"Time","specific_humidity.unit.kg.kg._0"
"1985-05-28 00:00:00Z",0.00705000013113022
"1985-05-29 00:00:00Z",0.00651000021025538
"1985-05-30 00:00:00Z",0.00669000018388033
"1985-05-31 00:00:00Z",0.00738499965518713
"1985-06-01 00:00:00Z",0.00736000016331673
"1985-06-02 00:00:00Z",0.0080199996009469
"1985-06-03 00:00:00Z",0.00908999983221292
"1985-06-04 00:00:00Z",0.00978999957442284
"1985-06-05 00:00:00Z",0.00985999964177608
"1985-06-06 00:00:00Z",0.0104700000956655
"1985-06-07 00:00:00Z",0.0101100001484156
"1985-06-08 00:00:00Z",0.00973999965935946
"1985-06-09 00:00:00Z",0.00966999959200621
"1985-06-10 00:00:00Z",0.00915999989956617
"1985-06-11 00:00:00Z",0.0103099998086691
"1985-06-12 00:00:00Z",0.00982000026851892
"1985-06-13 00:00:00Z",0.00953999999910593
"1985-06-14 00:00:00Z",0.00918000005185604
"1985-06-15 00:00:00Z",0.00994000025093556
"1985-06-16 00:00:00Z",0.0107300002127886
"1985-06-17 00:00:00Z",0.0105999996885657
"1985-06-18 00:00:00Z",0.0107399998232722
"1985-06-19 00:00:00Z",0.0107699995860457
"1985-06-20 00:00:00Z",0.0100549999624491
"1985-06-21 00:00:00Z",0.0104299997910857
"1985-06-22 00:00:00Z",0.0102500002831221
"1985-06-23 00:00:00Z",0.00946000032126904
"1985-06-24 00:00:00Z",0.00926500000059605
"1985-06-25 00:00:00Z",0.00905000045895576
"1985-06-26 00:00:00Z",0.0081599997356534
"1985-06-27 00:00:00Z",0.00784499943256378
"1985-06-28 00:00:00Z",0.00757999997586012
"1985-06-29 00:00:00Z",0.00756999989971519
"1985-06-30 00:00:00Z",0.00763999996706843
"1985-07-01 00:00:00Z",0.00771000003442168
"1985-07-02 00:00:00Z",0.00829000025987625
"1985-07-03 00:00:00Z",0.00867000035941601
"1985-07-04 00:00:00Z",0.010499999858439
"1985-07-05 00:00:00Z",0.0111350007355213
"1985-07-06 00:00:00Z",0.0109000001102686
"1985-07-07 00:00:00Z",0.00978999957442284
"1985-07-08 00:00:00Z",0.00985000003129244
