"Time","specific_humidity.unit.kg.kg._0"
"1984-09-28 00:00:00Z",0.00591843063011765
"1984-09-29 00:00:00Z",0.00569800147786736
"1984-09-30 00:00:00Z",0.0065355091355741
"1984-10-01 00:00:00Z",0.00616610376164317
"1984-10-02 00:00:00Z",0.00610267883166671
"1984-10-03 00:00:00Z",0.00625198474153876
"1984-10-04 00:00:00Z",0.00641771825030446
"1984-10-05 00:00:00Z",0.00685364846140146
"1984-10-06 00:00:00Z",0.00682472018525004
"1984-10-07 00:00:00Z",0.00658464012667537
"1984-10-08 00:00:00Z",0.00632580649107695
"1984-10-09 00:00:00Z",0.00624980265274644
"1984-10-10 00:00:00Z",0.00674785720184445
"1984-10-11 00:00:00Z",0.00687083415687084
"1984-10-12 00:00:00Z",0.00597997615113854
"1984-10-13 00:00:00Z",0.00631508557125926
"1984-10-14 00:00:00Z",0.00474007287994027
"1984-10-15 00:00:00Z",0.0036250720731914
"1984-10-16 00:00:00Z",0.00409930944442749
"1984-10-17 00:00:00Z",0.00472638243809342
"1984-10-18 00:00:00Z",0.00360207189805806
"1984-10-19 00:00:00Z",0.00492513971403241
"1984-10-20 00:00:00Z",0.00537148443982005
"1984-10-21 00:00:00Z",0.00494664302095771
"1984-10-22 00:00:00Z",0.00422672182321548
"1984-10-23 00:00:00Z",0.00368833914399147
"1984-10-24 00:00:00Z",0.00411634333431721
"1984-10-25 00:00:00Z",0.00419028289616108
"1984-10-26 00:00:00Z",0.00495826127007604
"1984-10-27 00:00:00Z",0.00437360443174839
"1984-10-28 00:00:00Z",0.00456884317100048
"1984-10-29 00:00:00Z",0.00574993528425694
"1984-10-30 00:00:00Z",0.00564078008756042
"1984-10-31 00:00:00Z",0.00480162212625146
"1984-11-01 00:00:00Z",0.0039844186976552
"1984-11-02 00:00:00Z",0.00489940633997321
"1984-11-03 00:00:00Z",0.00528964912518859
"1984-11-04 00:00:00Z",0.00461214734241366
"1984-11-05 00:00:00Z",0.00479203974828124
"1984-11-06 00:00:00Z",0.00575590087100863
"1984-11-07 00:00:00Z",0.00559476064518094
"1984-11-08 00:00:00Z",0.00505998218432069
"1984-11-09 00:00:00Z",0.00412362441420555
"1984-11-10 00:00:00Z",0.00429209275171161
"1984-11-11 00:00:00Z",0.00499918777495623
"1984-11-12 00:00:00Z",0.00531734758988023
"1984-11-13 00:00:00Z",0.00552620459347963
"1984-11-14 00:00:00Z",0.0047546848654747
"1984-11-15 00:00:00Z",0.00470851780846715
"1984-11-16 00:00:00Z",0.00543919857591391
"1984-11-17 00:00:00Z",0.00530141638591886
"1984-11-18 00:00:00Z",0.0054303677752614
"1984-11-19 00:00:00Z",0.0045474786311388
"1984-11-20 00:00:00Z",0.00458445493131876
"1984-11-21 00:00:00Z",0.00489846803247929
"1984-11-22 00:00:00Z",0.00481550395488739
"1984-11-23 00:00:00Z",0.0050176503136754
"1984-11-24 00:00:00Z",0.00531201483681798
"1984-11-25 00:00:00Z",0.00394342327490449
"1984-11-26 00:00:00Z",0.00326606724411249
"1984-11-27 00:00:00Z",0.00415027001872659
"1984-11-28 00:00:00Z",0.00477309338748455
"1984-11-29 00:00:00Z",0.00419590855017304
"1984-11-30 00:00:00Z",0.0043270536698401
"1984-12-01 00:00:00Z",0.00396641716361046
"1984-12-02 00:00:00Z",0.00419508432969451
"1984-12-03 00:00:00Z",0.00483260862529278
"1984-12-04 00:00:00Z",0.00457835290580988
"1984-12-05 00:00:00Z",0.00499146711081266
"1984-12-06 00:00:00Z",0.0046978173777461
"1984-12-07 00:00:00Z",0.00443772645667195
"1984-12-08 00:00:00Z",0.00532726943492889
"1984-12-09 00:00:00Z",0.00556453689932823
"1984-12-10 00:00:00Z",0.0058485665358603
"1984-12-11 00:00:00Z",0.00534521462395787
"1984-12-12 00:00:00Z",0.00497057661414146
"1984-12-13 00:00:00Z",0.00290542538277805
"1984-12-14 00:00:00Z",0.0025769064668566
"1984-12-15 00:00:00Z",0.00363234546966851
"1984-12-16 00:00:00Z",0.00359874637797475
"1984-12-17 00:00:00Z",0.00314767938107252
"1984-12-18 00:00:00Z",0.00374547182582319
"1984-12-19 00:00:00Z",0.00411108648404479
"1984-12-20 00:00:00Z",0.00383883994072676
"1984-12-21 00:00:00Z",0.00357742491178215
"1984-12-22 00:00:00Z",0.00311271008104086
"1984-12-23 00:00:00Z",0.00306174927391112
"1984-12-24 00:00:00Z",0.00302257924340665
"1984-12-25 00:00:00Z",0.00324183935299516
"1984-12-26 00:00:00Z",0.004244948271662
"1984-12-27 00:00:00Z",0.00483715580776334
"1984-12-28 00:00:00Z",0.0042086923494935
"1984-12-29 00:00:00Z",0.00406125979498029
"1984-12-30 00:00:00Z",0.00417679361999035
"1984-12-31 00:00:00Z",0.00361144309863448
"1985-01-01 00:00:00Z",0.00283290608786047
"1985-01-02 00:00:00Z",0.00290121743455529
"1985-01-03 00:00:00Z",0.00310108135454357
"1985-01-04 00:00:00Z",0.00316236680373549
"1985-01-05 00:00:00Z",0.00351432547904551
"1985-01-06 00:00:00Z",0.00420311745256186
"1985-01-07 00:00:00Z",0.00522943306714296
"1985-01-08 00:00:00Z",0.00476427236571908
"1985-01-09 00:00:00Z",0.00443063164129853
"1985-01-10 00:00:00Z",0.00414737686514854
"1985-01-11 00:00:00Z",0.00350364856421947
"1985-01-12 00:00:00Z",0.00295209023170173
"1985-01-13 00:00:00Z",0.00276204152032733
"1985-01-14 00:00:00Z",0.00320001202635467
"1985-01-15 00:00:00Z",0.0034737482201308
"1985-01-16 00:00:00Z",0.00330278091132641
"1985-01-17 00:00:00Z",0.0034026566427201
"1985-01-18 00:00:00Z",0.00360377575270832
"1985-01-19 00:00:00Z",0.00391015317291021
"1985-01-20 00:00:00Z",0.00408464670181274
"1985-01-21 00:00:00Z",0.00407381262630224
"1985-01-22 00:00:00Z",0.00408879760652781
"1985-01-23 00:00:00Z",0.00391292572021484
"1985-01-24 00:00:00Z",0.00377868651412427
"1985-01-25 00:00:00Z",0.0039794216863811
"1985-01-26 00:00:00Z",0.00456087896600366
"1985-01-27 00:00:00Z",0.00405576871708035
"1985-01-28 00:00:00Z",0.00409818394109607
"1985-01-29 00:00:00Z",0.00355796213261783
"1985-01-30 00:00:00Z",0.00288510578684509
"1985-01-31 00:00:00Z",0.00255626928992569
"1985-02-01 00:00:00Z",0.00247021927498281
"1985-02-02 00:00:00Z",0.00344657409004867
"1985-02-03 00:00:00Z",0.00351336924359202
"1985-02-04 00:00:00Z",0.0030954999383539
"1985-02-05 00:00:00Z",0.0024778270162642
"1985-02-06 00:00:00Z",0.0029507540166378
"1985-02-07 00:00:00Z",0.00407834583893418
"1985-02-08 00:00:00Z",0.00464413501322269
"1985-02-09 00:00:00Z",0.00411288579925895
"1985-02-10 00:00:00Z",0.00314672547392547
"1985-02-11 00:00:00Z",0.00335553265176713
"1985-02-12 00:00:00Z",0.00406673038378358
"1985-02-13 00:00:00Z",0.00410450203344226
"1985-02-14 00:00:00Z",0.00409302767366171
"1985-02-15 00:00:00Z",0.00426824996247888
"1985-02-16 00:00:00Z",0.00428144726902246
"1985-02-17 00:00:00Z",0.00440099742263556
"1985-02-18 00:00:00Z",0.00447756331413984
"1985-02-19 00:00:00Z",0.00472757034003735
"1985-02-20 00:00:00Z",0.00397614389657974
"1985-02-21 00:00:00Z",0.00327959423884749
"1985-02-22 00:00:00Z",0.00384534033946693
"1985-02-23 00:00:00Z",0.00384096545167267
"1985-02-24 00:00:00Z",0.00394994858652353
"1985-02-25 00:00:00Z",0.00402763905003667
"1985-02-26 00:00:00Z",0.00377177190966904
"1985-02-27 00:00:00Z",0.00398546364158392
"1985-02-28 00:00:00Z",0.00402478827163577
"1985-03-01 00:00:00Z",0.00422885082662106
"1985-03-02 00:00:00Z",0.0035348879173398
"1985-03-03 00:00:00Z",0.00276646134443581
"1985-03-04 00:00:00Z",0.00330244423821568
"1985-03-05 00:00:00Z",0.00339166703633964
"1985-03-06 00:00:00Z",0.00354978884570301
"1985-03-07 00:00:00Z",0.00367181398905814
"1985-03-08 00:00:00Z",0.00370451458729804
"1985-03-09 00:00:00Z",0.00424344092607498
"1985-03-10 00:00:00Z",0.00511723337695003
"1985-03-11 00:00:00Z",0.00484548974782228
"1985-03-12 00:00:00Z",0.00430246582254767
"1985-03-13 00:00:00Z",0.00400151498615742
"1985-03-14 00:00:00Z",0.0040997164323926
"1985-03-15 00:00:00Z",0.00454201549291611
"1985-03-16 00:00:00Z",0.00480923987925053
"1985-03-17 00:00:00Z",0.00485600437968969
"1985-03-18 00:00:00Z",0.00477186450734735
"1985-03-19 00:00:00Z",0.00480186101049185
"1985-03-20 00:00:00Z",0.00475851399824023
"1985-03-21 00:00:00Z",0.00379427755251527
"1985-03-22 00:00:00Z",0.00339224049821496
"1985-03-23 00:00:00Z",0.00391044141724706
"1985-03-24 00:00:00Z",0.00425466755405068
"1985-03-25 00:00:00Z",0.0037500848993659
"1985-03-26 00:00:00Z",0.00396108068525791
"1985-03-27 00:00:00Z",0.00482640927657485
"1985-03-28 00:00:00Z",0.00421184720471501
"1985-03-29 00:00:00Z",0.00313442852348089
"1985-03-30 00:00:00Z",0.00366164580918849
"1985-03-31 00:00:00Z",0.00462682684883475
"1985-04-01 00:00:00Z",0.00524844182655215
"1985-04-02 00:00:00Z",0.00553260650485754
"1985-04-03 00:00:00Z",0.00545742269605398
"1985-04-04 00:00:00Z",0.00555474311113358
"1985-04-05 00:00:00Z",0.00588948465883732
"1985-04-06 00:00:00Z",0.00618356326594949
"1985-04-07 00:00:00Z",0.00599490245804191
"1985-04-08 00:00:00Z",0.00592473987489939
"1985-04-09 00:00:00Z",0.00551579706370831
"1985-04-10 00:00:00Z",0.00541337113827467
"1985-04-11 00:00:00Z",0.00541825965046883
"1985-04-12 00:00:00Z",0.00541629223152995
"1985-04-13 00:00:00Z",0.00556817511096597
"1985-04-14 00:00:00Z",0.00608282955363393
"1985-04-15 00:00:00Z",0.00564368953928351
"1985-04-16 00:00:00Z",0.00520579423755407
"1985-04-17 00:00:00Z",0.00549576198682189
"1985-04-18 00:00:00Z",0.00564195914193988
"1985-04-19 00:00:00Z",0.00502334255725145
"1985-04-20 00:00:00Z",0.00428242608904839
"1985-04-21 00:00:00Z",0.00547654507681727
"1985-04-22 00:00:00Z",0.0056029399856925
"1985-04-23 00:00:00Z",0.00531571079045534
"1985-04-24 00:00:00Z",0.00424124300479889
"1985-04-25 00:00:00Z",0.00341757736168802
"1985-04-26 00:00:00Z",0.00331517099402845
"1985-04-27 00:00:00Z",0.00429996103048325
"1985-04-28 00:00:00Z",0.00507418252527714
"1985-04-29 00:00:00Z",0.0052761398255825
"1985-04-30 00:00:00Z",0.00540253287181258
"1985-05-01 00:00:00Z",0.00580310961231589
"1985-05-02 00:00:00Z",0.00579803064465523
"1985-05-03 00:00:00Z",0.00531992223113775
"1985-05-04 00:00:00Z",0.00476281391456723
"1985-05-05 00:00:00Z",0.00503948843106627
"1985-05-06 00:00:00Z",0.00543508771806955
"1985-05-07 00:00:00Z",0.00513988081365824
"1985-05-08 00:00:00Z",0.00473675318062306
"1985-05-09 00:00:00Z",0.00546295987442136
"1985-05-10 00:00:00Z",0.00526960100978613
"1985-05-11 00:00:00Z",0.00522274151444435
"1985-05-12 00:00:00Z",0.005057611502707
"1985-05-13 00:00:00Z",0.00499072391539812
"1985-05-14 00:00:00Z",0.00491967191919684
"1985-05-15 00:00:00Z",0.00466532818973064
"1985-05-16 00:00:00Z",0.00535539025440812
"1985-05-17 00:00:00Z",0.00572183448821306
"1985-05-18 00:00:00Z",0.00578272435814142
"1985-05-19 00:00:00Z",0.00584477046504617
"1985-05-20 00:00:00Z",0.0056816372089088
"1985-05-21 00:00:00Z",0.00574544304981828
"1985-05-22 00:00:00Z",0.00638737995177507
"1985-05-23 00:00:00Z",0.00723531190305948
"1985-05-24 00:00:00Z",0.00673327827826142
"1985-05-25 00:00:00Z",0.00609264336526394
"1985-05-26 00:00:00Z",0.00598448002710938
"1985-05-27 00:00:00Z",0.00594912189990282
"1985-05-28 00:00:00Z",0.00516109447926283
"1985-05-29 00:00:00Z",0.00464370427653193
"1985-05-30 00:00:00Z",0.00450634956359863
"1985-05-31 00:00:00Z",0.00527073070406914
"1985-06-01 00:00:00Z",0.005178093444556
"1985-06-02 00:00:00Z",0.00574306072667241
"1985-06-03 00:00:00Z",0.00686571141704917
"1985-06-04 00:00:00Z",0.00754259340465069
"1985-06-05 00:00:00Z",0.00758196553215384
"1985-06-06 00:00:00Z",0.00802829302847385
"1985-06-07 00:00:00Z",0.00746330618858337
"1985-06-08 00:00:00Z",0.00690496852621436
"1985-06-09 00:00:00Z",0.00679321540519595
"1985-06-10 00:00:00Z",0.00647397711873055
"1985-06-11 00:00:00Z",0.0066951303742826
"1985-06-12 00:00:00Z",0.00704606017097831
"1985-06-13 00:00:00Z",0.00688964454457164
"1985-06-14 00:00:00Z",0.0068013109266758
"1985-06-15 00:00:00Z",0.00721391616389155
"1985-06-16 00:00:00Z",0.0073230448178947
"1985-06-17 00:00:00Z",0.00752500910311937
"1985-06-18 00:00:00Z",0.00797363463789225
"1985-06-19 00:00:00Z",0.00805064290761948
"1985-06-20 00:00:00Z",0.00720644509419799
"1985-06-21 00:00:00Z",0.00708234030753374
"1985-06-22 00:00:00Z",0.00710479449480772
"1985-06-23 00:00:00Z",0.00655633490532637
"1985-06-24 00:00:00Z",0.00609757704660296
"1985-06-25 00:00:00Z",0.00549179641529918
"1985-06-26 00:00:00Z",0.0051149632781744
"1985-06-27 00:00:00Z",0.00519288843497634
"1985-06-28 00:00:00Z",0.00500876409932971
"1985-06-29 00:00:00Z",0.00513851968571544
"1985-06-30 00:00:00Z",0.00513450102880597
"1985-07-01 00:00:00Z",0.00558412307873368
"1985-07-02 00:00:00Z",0.00588095840066671
"1985-07-03 00:00:00Z",0.00638158991932869
"1985-07-04 00:00:00Z",0.00675249518826604
"1985-07-05 00:00:00Z",0.00697559118270874
"1985-07-06 00:00:00Z",0.00742154102772474
"1985-07-07 00:00:00Z",0.00702245580032468
"1985-07-08 00:00:00Z",0.00751489866524935
"1985-07-09 00:00:00Z",0.00791046861559153
"1985-07-10 00:00:00Z",0.00806207489222288
