"caliFire.idx_winter.","caliMean_ws.idx_winter.","caliMax_ws.idx_winter.","caliPct95_ws.idx_winter.","caliMean_vpd.idx_winter.","caliMax_vpd.idx_winter.","caliPct95_vpd.idx_winter.","caliMean_fm100.idx_winter.","caliMax_fm100.idx_winter.","caliPct95_fm100.idx_winter.","caliMean_fm1000.idx_winter.","caliMax_fm1000.idx_winter.","caliPct95_fm1000.idx_winter.","caliMean_sph.idx_winter.","caliMax_sph.idx_winter.","caliPct95_sph.idx_winter.","caliMean_tmmn.idx_winter.","caliMax_tmmn.idx_winter.","caliPct95_tmmn.idx_winter.","caliMean_tmmx.idx_winter.","caliMax_tmmx.idx_winter.","caliPct95_tmmx.idx_winter."
0,3.45107197761536,6.69999980926514,5.09999990463257,0.395605772733688,1.20000004768372,0.870000004768372,13.7254009246826,20.8999996185303,17.2000007629395,15.9652967453003,23.7999992370605,20.5,0.00447534723207355,0.00778000010177493,0.00689999992027879,275.595489501953,285.700012207031,283.195007324219,283.493865966797,294.700012207031,291.200012207031
0,6.47109127044678,12.3999996185303,10,0.196996569633484,0.930000007152557,0.589999973773956,17.3602485656738,24.2000007629395,20.7999992370605,16.8317432403564,24.7999992370605,21.2999992370605,0.00533623807132244,0.00839000009000301,0.00773000018671155,274.332153320312,287.5,282.5,282.061004638672,295.700012207031,291.600006103516
0,5.29019021987915,12.1000003814697,7.90000009536743,0.230134606361389,0.910000026226044,0.5,19.8133678436279,25.8999996185303,23.2000007629395,17.911527633667,25.7000007629394,22.2000007629395,0.00463227042928338,0.00775999994948506,0.00690999999642372,274.286560058594,286,282.399993896484,280.628845214844,294.299987792969,288.5
0,3.50027394294739,7.90000009536743,6.19999980926514,0.303699821233749,0.959999978542328,0.6700000166893,17.5520687103271,27.7999992370605,25,16.5387802124023,27.1000003814697,24.1000003814697,0.00541423261165619,0.00887000001966953,0.00777000002563,275.386322021484,284.200012207031,282.5,284.369506835938,296.100006103516,293.200012207031
0,3.57451319694519,6.80000019073486,5.09999990463257,0.105142958462238,0.540000021457672,0.280000001192093,21.1104278564453,29.3999996185303,27.1000003814697,18.12428855896,28.7000007629395,25.7000007629394,0.00591557240113616,0.0100800003856421,0.00906999967992306,275.988464355469,287.700012207031,283.200012207031,280.911499023438,290.899993896484,288.399993896484
0,6.10708999633789,15.6999998092651,11,0.155589357018471,0.8299999833107,0.449999988079071,22.8161277770996,30.6000003814697,28.6000003814697,19.2710399627686,29.7999992370605,26.7999992370605,0.00621876586228609,0.0099499998614192,0.00896000023931265,277.164672851562,287.5,285.299987792969,282.163909912109,296.299987792969,291.600006103516
0,4.9725832939148,11.3000001907349,8.30000019073486,0.236222594976425,0.77999997138977,0.490000009536743,22.4647884368896,30.7999992370605,28.3999996185303,19.7212963104248,30.6000003814697,27.6000003814697,0.00593344820663333,0.00965000037103891,0.0086899995803833,276.953399658203,286.399993896484,284.5,283.654937744141,295.200012207031,291.899993896484
0,3.33803105354309,8.5,5.30000019073486,0.245558261871338,0.629999995231628,0.379999995231628,21.9040279388428,31.1000003814697,28.5,20.0203704833984,31.1000003814697,28.1000003814697,0.0057084821164608,0.00961000006645918,0.00867999996989965,277.178863525391,287.299987792969,284.799987792969,283.096496582031,293.200012207031,290.5
0,3.71825981140137,9.10000038146973,6.5,0.234118893742561,0.75,0.490000009536743,21.7029037475586,29.7999992370605,27.3999996185303,19.9856472015381,30.7000007629395,28,0.00609686644747853,0.0101100001484156,0.00893949996680021,275.971923828125,285.200012207031,282.600006103516,284.789703369141,295.399993896484,293.100006103516
0,2.49688696861267,6.19999980926514,3.79999995231628,0.350915819406509,0.810000002384186,0.600000023841858,20.3676509857178,28.8999996185303,26.3999996185303,19.9872131347656,31.6000003814697,28.3999996185303,0.00528664886951447,0.00930999964475632,0.00839000009000301,275.794372558594,284.5,281.899993896484,285.193145751953,295,291.899993896484
0,3.10736775398254,9.39999961853027,5.59999990463257,0.380444705486298,1.00999999046326,0.759999990463257,19.2110347747803,29.3999996185303,26.2000007629394,20.186128616333,32.7999992370605,29.2000007629395,0.00529378978535533,0.00966999959200621,0.00832000002264977,276.602783203125,286.200012207031,282.700012207031,285.287170410156,294.5,292.600006103516
0,2.59393072128296,7,4.40000009536743,0.314428448677063,1.11000001430511,0.77999997138977,18.8090400695801,29,25.7000007629394,20.0890808105469,33.0999984741211,29.2000007629395,0.00584642495959997,0.0108300000429153,0.00922949984669685,276.858428955078,286.200012207031,282.5,285.434387207031,294.200012207031,291.299987792969
0,3.94617199897766,10,6.69999980926514,0.33911058306694,1.23000001907349,0.790000021457672,19.0301265716553,30.2999992370605,27.5,20.2728824615479,33.7999992370605,30,0.00560682825744152,0.0106199998408556,0.00906000006943941,276.975708007812,285,282.5,285.258453369141,292.899993896484,290.899993896484
0,9.73320484161377,20.1000003814697,16.1000003814697,0.204462617635727,0.959999978542328,0.689999997615814,21.7054328918457,31.2000007629395,29.2000007629395,21.3059310913086,34.5,31,0.00607775012031198,0.0110200000926852,0.00947999954223633,275.142242431641,285.299987792969,281.899993896484,283.376220703125,295.600006103516,291.100006103516
0,5.84058523178101,12.1000003814697,9.89999961853027,0.0218944791704416,0.340000003576279,0.129999995231628,24.3631763458252,31.2000007629395,29.5,22.251428604126,34.4000015258789,31.2000007629395,0.00553147820755839,0.00925000011920929,0.00808949954807758,272.747192382812,283.299987792969,280.299987792969,277.571228027344,287.5,283.799987792969
0,2.33900237083435,7.59999990463257,5.19999980926514,0.128355652093887,0.46000000834465,0.259999990463257,23.3001575469971,28.7999992370605,27,22.1014080047607,34,30.7999992370605,0.00421621184796095,0.00694999983534217,0.00635999999940395,269.83154296875,279.799987792969,277.600006103516,278.945648193359,287.600006103516,285.399993896484
0,2.15463018417358,4.09999990463257,3,0.246034517884254,0.5799999833107,0.409999996423721,21.334867477417,28.5,25.2999992370606,22.1013069152832,33.7999992370605,30.6000003814697,0.00336970016360283,0.00651000021025538,0.00579999992623925,270.221130371094,279.700012207031,277.5,278.801635742188,286.899993896484,284.899993896484
0,4.30484676361084,9.5,7.40000009536743,0.166590854525566,0.689999997615814,0.430000007152557,22.2650260925293,30,27.3999996185303,23.0201320648193,34.7999992370605,31.6000003814697,0.00408727442845702,0.00775999994948506,0.0065700002014637,272.646606445312,283,279.700012207031,277.595458984375,290.200012207031,285.600006103516
0,3.9573667049408,9.10000038146973,6.69999980926514,0.175266042351723,0.620000004768372,0.430000007152557,22.9802913665771,30.7000007629395,28.0950012207031,23.7105674743652,35.7999992370605,32.7000007629395,0.00450798776000738,0.00779999978840351,0.00682949973270297,273.283569335938,283.299987792969,280.5,279.237335205078,290.100006103516,288.200012207031
0,3.42453575134277,7.90000009536743,5.40000009536743,0.15174987912178,0.449999988079071,0.270000010728836,22.7845973968506,31.1000003814697,28.2999992370605,24.0052909851074,36.2999992370605,33.0999984741211,0.00434685731306672,0.00761000020429492,0.00653949985280633,272.884948730469,283.100006103516,280.600006103516,278.327758789062,287.399993896484,285.200012207031
0,2.89231729507446,8.19999980926514,4.90000009536743,0.224790677428246,0.610000014305115,0.409999996423721,21.9210987091064,31.6000003814697,28.5,23.8390369415283,36.7999992370605,33.5,0.00429011648520827,0.00743000023066998,0.0064300000667572,272.633209228516,282.899993896484,280.100006103516,280.334991455078,290.700012207031,287.799987792969
0,4.07509517669678,10,7.19999980926514,0.226776242256165,0.589999973773956,0.430000007152557,21.7606811523438,31.6000003814697,28.6000003814697,23.9497566223145,37,33.7949981689453,0.004328653216362,0.00774999987334013,0.00665999995544553,274.337615966797,284.100006103516,281.600006103516,279.600921630859,289.5,286.200012207031
0,4.40867614746094,9.89999961853027,7.5,0.194119915366173,0.519999980926514,0.340000003576279,21.769063949585,31.6000003814697,28.3999996185303,24.1934432983398,37.7000007629395,34.5,0.00511293159797788,0.00860999990254641,0.00768999988213181,275.796356201172,284.899993896484,282.700012207031,280.756500244141,290.799987792969,287.494995117188
0,5.04633045196533,10.8000001907349,9,0.250976860523224,0.699999988079071,0.490000009536743,21.0567607879639,29.7000007629395,26.7000007629395,24.2958831787109,37.5999984741211,34.2999992370605,0.0059511074796319,0.00944000016897917,0.00851999968290329,276.891387939453,285,282.700012207031,284.448608398438,291.5,289.899993896484
0,3.76159644126892,9.80000019073486,6.90000009536743,0.323415547609329,1.27999997138977,0.629999995231628,20.3704891204834,27.2000007629395,24.8999996185303,24.1847038269043,37,33.7999992370605,0.00604413263499737,0.0103099998086691,0.00891000032424927,276.098266601562,286,282.100006103516,286.677886962891,296.5,291.600006103516
0,2.87488555908203,6.69999980926514,4.19999980926514,0.524652600288391,1.10000002384186,0.860000014305115,18.8694267272949,24.8999996185303,23,23.7959690093994,36.4000015258789,33.2999992370605,0.00498828524723649,0.00898000039160252,0.00788000039756298,275.657379150391,284,281.195007324219,287.928375244141,295.100006103516,292.799987792969
0,4.33888006210327,9,7.19999980926514,0.219371765851974,0.899999976158142,0.639999985694885,20.8357162475586,26.5,24.3999996185303,24.2688179016113,36.5999984741211,33.4949989318848,0.00471006287261844,0.00853000022470951,0.00742950011044741,270.306823730469,281.899993896484,277.700012207031,282.946472167969,293.200012207031,290
0,6.87026071548462,11.6000003814697,9.39999961853027,0.144993990659714,0.509999990463257,0.28999999165535,20.495584487915,25.2999992370606,23.2000007629395,23.9959621429443,35.5999984741211,32.5,0.00341628212481737,0.00676999986171722,0.0054199998266995,268.158966064453,277.5,275.200012207031,276.390289306641,287.399993896484,285.399993896484
0,4.47112464904785,9.60000038146973,7.5,0.295382976531982,0.620000004768372,0.5,18.5369415283203,24.3999996185303,22.2999992370605,23.3328914642334,34.4000015258789,31.3999996185303,0.00241069495677948,0.00433999998494983,0.0037599999923259,266.866363525391,277.200012207031,274.399993896484,277.402954101562,287.299987792969,285.5
0,2.56637001037598,5.19999980926514,3.90000009536743,0.420949041843414,0.740000009536743,0.589999973773956,16.1907081604004,23.5,20.3999996185303,22.7218322753906,33.2999992370605,30.5,0.00210393057204783,0.00395999988541007,0.00344999996013939,267.797637939453,276.299987792969,274,279.966613769531,287.799987792969,285.5
0,2.97844934463501,8.39999961853027,5.40000009536743,0.423785477876663,0.839999973773956,0.639999985694885,14.9533824920654,24,19.8999996185303,22.418622970581,32.7000007629395,30.1000003814697,0.00256880512461066,0.00443000020459294,0.00387999997474253,269.736999511719,277.200012207031,274.595001220703,281.019775390625,287.299987792969,286
0,3.59387683868408,9.30000019073486,6.30000019073486,0.337509751319885,0.97000002861023,0.610000014305115,14.7199192047119,26.1000003814697,20.3999996185303,22.146993637085,32.0999984741211,29.6000003814697,0.00245404639281332,0.00462999986484647,0.00413949973881245,267.325531005859,276.5,273.600006103516,279.018890380859,289.700012207031,285.600006103516
0,6.22133016586304,11.3999996185303,9,0.137637361884117,0.5,0.319999992847443,16.2256011962891,26.7999992370605,21.3999996185303,22.0555591583252,31.7999992370606,29.1000003814697,0.00262088933959603,0.00479000015184283,0.00424000015482306,264.779968261719,277.200012207031,273.799987792969,273.311126708984,286,283.299987792969
0,6.75450944900513,14.8000001907349,11.8000001907349,0.323582500219345,0.790000021457672,0.610000014305115,14.6295833587647,25.3999996185303,20.7999992370605,21.3303604125977,30.7000007629395,27.7999992370605,0.00159564346540719,0.00404000002890825,0.00257000001147389,263.317016601562,275.700012207031,272.200012207031,275.704895019531,287.5,284.899993896484
0,3.61826133728027,9.30000019073486,6.80000019073486,0.439209252595901,0.77999997138977,0.660000026226044,13.0723028182983,21.6000003814697,18.6000003814697,20.699628829956,29.8999996185303,26.7999992370605,0.00158852303866297,0.00295999995432794,0.00249999994412065,265.437774658203,275.700012207031,272,279.173309326172,288.700012207031,285.095001220703
0,2.08926200866699,4.40000009536743,3.5,0.467907190322876,0.810000002384186,0.649999976158142,12.3295516967773,21.2999992370605,17.8999996185303,20.0869331359863,29.1000003814697,25.8999996185303,0.00200693332590163,0.00322000007145107,0.00282999989576638,267.620910644531,276.799987792969,273.100006103516,280.997589111328,287.5,285.200012207031
0,1.79963397979736,4.19999980926514,3.40000009536743,0.526039838790894,0.949999988079071,0.759999990463257,12.0483846664429,20.7999992370605,18.2999992370605,19.6760272979736,28.1000003814697,25.2999992370606,0.00249891774728894,0.00406999979168177,0.00344999996013939,269.868408203125,278.299987792969,274.799987792969,283.397308349609,289.600006103516,286.5
0,2.0340256690979,4.69999980926514,3.70000004768372,0.57665878534317,1.02999997138977,0.8299999833107,11.3683128356934,19.3999996185303,16.7000007629395,19.3603553771973,27.3999996185303,24.7999992370605,0.00270648230798542,0.00435000006109476,0.00375950010493398,272.515289306641,280,276.799987792969,284.068389892578,290.600006103516,287.799987792969
0,1.97321581840515,4.40000009536743,3.09999990463257,0.775528311729431,1.32000005245209,1.0900000333786,10.7042951583862,19.1000003814697,15.3999996185303,18.9451007843018,26.7999992370605,24.2000007629395,0.00294663896784186,0.00498000020161271,0.00412999978289008,274.313201904297,284.399993896484,279.5,287.91064453125,293.799987792969,292.100006103516
0,2.77957081794739,6.09999990463257,4.09999990463257,0.909011900424957,1.67999994754791,1.37000000476837,10.2445831298828,19,15.1000003814697,18.4247894287109,26.2999992370605,23.6000003814697,0.00343271298334002,0.00553000019863248,0.00476999999955297,276.549621582031,287,282.794982910156,290.176910400391,297.600006103516,295
0,2.48045682907104,5.69999980926514,3.5,0.910097658634186,1.70000004768372,1.36000001430511,10.1137285232544,19.1000003814697,15.6000003814697,17.8628635406494,25.7000007629394,22.7999992370605,0.00351608754135668,0.00577000016346574,0.00508949998766184,276.237548828125,286.899993896484,282.700012207031,290.4716796875,297.600006103516,295.700012207031
0,1.9659698009491,3.40000009536743,2.79999995231628,0.77222216129303,1.36000001430511,1.14999997615814,10.1627616882324,19.3999996185303,16.2000007629395,17.4512042999268,25.2999992370606,22.2000007629395,0.00349871860817075,0.0058699999935925,0.00535999983549118,275.680297851562,285.899993896484,282.100006103516,288.432159423828,296.5,294.100006103516
0,1.5034236907959,2.90000009536743,2.20000004768372,0.562150061130524,1.07000005245209,0.879999995231628,10.4644393920898,19.7999992370605,16.5,17.0407028198242,24.8999996185303,21.7000007629395,0.00374756008386612,0.00641999999061227,0.00577000016346574,275.783416748047,284.600006103516,281.899993896484,284.908935546875,293.200012207031,290.899993896484
0,1.73469471931458,3.70000004768372,3,0.458053678274155,0.9200000166893,0.740000009536743,11.5452060699463,20.2000007629395,17.2999992370605,16.8795280456543,24.7000007629395,21.3999996185303,0.00425503170117736,0.00708999997004867,0.00621999986469746,275.228759765625,283.700012207031,280.899993896484,284.556304931641,293.5,291.100006103516
0,1.91211450099945,4.19999980926514,3.29999995231628,0.339489936828613,0.769999980926514,0.5799999833107,13.3672437667847,20.5,18.3999996185303,17.0414066314697,24.7000007629395,21.3999996185303,0.00459938682615757,0.00812999997287989,0.00663000019267201,273.901763916016,282.700012207031,279.600006103516,283.713958740234,292.899993896484,289.899993896484
0,2.26119422912598,4,3.29999995231628,0.25853756070137,0.589999973773956,0.479999989271164,14.8851270675659,20.7000007629395,19.2999992370605,17.1456432342529,24.6000003814697,21.5,0.00460501480847597,0.00867999996989965,0.00652999989688396,272.987487792969,282.399993896484,278.799987792969,282.252075195312,292.299987792969,289.299987792969
0,3.45180439949036,7.40000009536743,5.5,0.292664080858231,0.689999997615814,0.52999997138977,15.7725696563721,20.8999996185303,19.7999992370605,17.1551284790039,24.6000003814697,21.5,0.00403781002387404,0.0070699998177588,0.00594000006094575,271.114990234375,280.200012207031,277.200012207031,281.948150634766,292.100006103516,289.5
0,2.59728503227234,5.80000019073486,4.30000019073486,0.470881998538971,0.850000023841858,0.699999988079071,14.9420051574707,20.7000007629395,19.8999996185303,16.9102001190186,24.2000007629395,21.2000007629395,0.00307623669505119,0.00610999995842576,0.00512999994680286,270.760620117188,280.600006103516,276.899993896484,283.36572265625,291.899993896484,289.5
0,2.75162267684936,6.09999990463257,4.5,0.479689449071884,1.02999997138977,0.769999980926514,14.1797018051147,22.5,19.7000007629395,16.7641944885254,24.5,21.2999992370605,0.00323161948472261,0.00602999981492758,0.00535000022500753,272.582794189453,280.799987792969,277.899993896484,283.271759033203,291.600006103516,289.399993896484
0,3.59773230552673,9.69999980926514,6.89499998092651,0.388976007699966,1.05999994277954,0.839999973773956,14.7489004135132,24.5,21.3999996185303,16.8333206176758,25.1000003814697,22,0.00394728453829885,0.00713999988511205,0.00640999991446733,274.382507324219,282.700012207031,279.600006103516,282.571228027344,291.899993896484,289.299987792969
0,2.3608250617981,5.30000019073486,3.70000004768372,0.420124411582947,1.08000004291534,0.860000014305115,15.1462335586548,26.5,22.2999992370605,16.8600883483887,26.2000007629394,22.5,0.00485202437266707,0.00825999956578016,0.00728949997574091,275.883819580078,284.600006103516,280.799987792969,285.448303222656,292.399993896484,290.100006103516
0,3.45596528053284,8.39999961853027,6.30000019073486,0.38973879814148,1.22000002861023,0.879999995231628,15.7573947906494,27.8999996185303,24.3999996185303,16.9820861816406,26.7999992370605,23.5,0.00525073241442442,0.00951000023633242,0.0082999998703599,275.627319335938,284.100006103516,280.799987792969,285.994293212891,294,291.399993896484
0,2.39818286895752,4.40000009536743,3.40000009536743,0.319488734006882,1.0900000333786,0.709999978542328,16.3429622650146,25.2999992370606,23.2999992370605,17.0279026031494,26.7999992370605,23.5,0.00485056499019265,0.00956999976187944,0.00838949996978045,273.251800537109,283.100006103516,280.100006103516,284.457336425781,293.5,289.799987792969
0,2.82102060317993,6.80000019073486,4.80000019073486,0.31077030301094,0.759999990463257,0.540000021457672,16.2026481628418,25.1000003814697,22,16.9554233551025,26.7000007629395,23.2000007629395,0.00377953634597361,0.00781999994069338,0.00676999986171722,271.268737792969,282.5,278.200012207031,281.751251220703,290.899993896484,286.799987792969
0,3.4138388633728,7.69999980926514,5.59999990463257,0.447767198085785,0.949999988079071,0.699999988079071,15.3557949066162,23.7000007629395,20.8999996185303,16.8026866912842,26.3999996185303,22.7999992370605,0.0031614329200238,0.00712999980896711,0.00535999983549118,270.428680419922,281.200012207031,277.600006103516,283.320343017578,292.399993896484,288.600006103516
0,2.39047479629517,5.30000019073486,3.59999990463257,0.600728392601013,1.00999999046326,0.850000023841858,13.4374761581421,22.8999996185303,20.1000003814697,16.517765045166,25.6000003814697,22.2999992370605,0.0025332688819617,0.00559000018984079,0.00482999999076128,272.142822265625,281.899993896484,278.100006103516,284.073577880859,292,289.5
0,2.95826840400696,5.59999990463257,4.5,0.665776073932648,1.26999998092651,1.04999995231628,12.3266668319702,22.2000007629395,19.5,16.1596202850342,25,21.6000003814697,0.00288211344741285,0.00577999977394938,0.00494949985295534,272.973205566406,284.899993896484,279.600006103516,285.972503662109,296.399993896484,293.100006103516
0,3.92760062217712,10.8000001907349,6.90000009536743,0.837246716022491,1.5900000333786,1.26999998092651,11.3324899673462,21.7999992370605,18.7999992370605,15.8162603378296,24.3999996185303,21.1000003814697,0.0030832402408123,0.00621999986469746,0.00533000007271767,274.808288574219,285.5,281.700012207031,288.899566650391,299.299987792969,295.600006103516
0,3.63435530662537,10.6999998092651,6.19999980926514,0.936534941196442,1.69000005722046,1.3400000333786,10.6740636825562,21.3999996185303,18.1000003814697,15.4813747406006,23.7999992370605,20.7000007629395,0.00352360890246928,0.00664999987930059,0.00559999980032444,276.565124511719,286,282.200012207031,290.8974609375,298.100006103516,295.799987792969
0,2.80235242843628,7.80000019073486,4.30000019073486,0.747204601764679,1.30999994277954,1.0900000333786,10.9111700057983,21,17.5,15.2803344726563,23.7000007629395,20.5,0.00377730210311711,0.00685000000521541,0.0059799998998642,275.492584228516,284.700012207031,281,288.858245849609,295.299987792969,293.299987792969
0,3.12350749969482,6.09999990463257,5,0.289643347263336,0.629999995231628,0.469999998807907,13.0287246704102,21.1000003814697,18.2999992370605,15.4187107086182,23.7000007629395,20.5,0.00448139104992151,0.00773000018671155,0.00676949974149466,274.140594482422,283.399993896484,279.799987792969,281.829254150391,292.899993896484,289.600006103516
0,2.62700533866882,4.5,3.90000009536743,0.424793034791946,0.850000023841858,0.639999985694885,13.995213508606,20.8999996185303,18.7950000762939,15.4252157211304,23.6000003814697,20.5,0.00451968656852841,0.00777000002563,0.00675999978557229,273.596801757812,283.799987792969,279.5,285.432769775391,295.799987792969,292.095001220703
0,2.8257315158844,5.90000009536743,4.40000009536743,0.519860446453094,0.9200000166893,0.77999997138977,13.9234237670898,20.7000007629395,18.8999996185303,15.4281606674194,23.3999996185303,20.3999996185303,0.00422007543966174,0.00753000006079674,0.00639000022783875,274.398498535156,285.299987792969,280.600006103516,286.084625244141,296.100006103516,292.399993896484
0,3.26663517951965,6.69999980926514,5,0.430048763751984,1.10000002384186,0.790000021457672,14.3224763870239,20.3999996185303,19,15.4103593826294,23,20.2000007629395,0.00430493894964457,0.00761000020429492,0.00639000022783875,273.657653808594,284.899993896484,280.799987792969,284.518127441406,296.200012207031,293
0,4.81076431274414,9.89999961853027,8,0.657477676868439,1.20000004768372,1.08000004291534,13.5195941925049,20.2000007629395,18.2000007629395,15.2864780426025,22.5,19.8999996185303,0.00357634900137782,0.00712000019848347,0.00583000015467405,273.241302490234,284.100006103516,280,287.297668457031,297.299987792969,295.600006103516
0,2.56657361984253,4.80000019073486,3.5,0.870668411254883,1.45000004768372,1.16999995708466,11.9100704193115,19.7000007629395,16.5,15.0534772872925,23.1000003814697,19.7000007629395,0.00274771661497653,0.00647999998182058,0.00523999985307455,274.948669433594,284.200012207031,280.799987792969,288.771270751953,297.299987792969,294
0,2.84692788124084,6.69999980926514,4.90000009536743,0.593371093273163,1.62999999523163,1.24000000953674,13.022967338562,22,18.7999992370605,15.2881135940552,24.2000007629395,20.2999992370605,0.00427226256579161,0.00706000020727515,0.00640999991446733,276.579803466797,285.899993896484,281.899993896484,286.448913574219,297.700012207031,293.899993896484
0,3.06164169311523,7,5.30000019073486,0.593450665473938,1.53999996185303,1.23000001907349,13.3266105651855,21.6000003814697,19.3999996185303,15.118390083313,24.2000007629395,20.2999992370605,0.00494369491934776,0.00860999990254641,0.00730999978259206,277.136627197266,285.399993896484,282.299987792969,288.12255859375,297.799987792969,294.600006103516
0,3.83537912368774,9.10000038146973,6,0.754131138324738,1.79999995231628,1.45000004768372,12.75905418396,22,19.6000003814697,14.9236555099487,24.2000007629395,20.3999996185303,0.00450351601466537,0.00834000017493963,0.00751949986442924,277.997253417969,286.600006103516,283.100006103516,289.296081542969,301.299987792969,298.299987792969
0,5.66149616241455,14.1999998092651,9.69999980926514,0.759378254413605,2,1.44950008392334,12.2738494873047,25.5,22.2000007629395,14.8786249160767,25.3999996185303,21.2000007629395,0.00437560863792896,0.0088900001719594,0.00769999995827675,279.127258300781,288.299987792969,284.299987792969,288.459167480469,301.600006103516,297.399993896484
1,9.25470066070557,20.6000003814697,15.1000003814697,0.544210314750671,2,1.42999994754791,15.4759893417358,27.8999996185303,24.8999996185303,15.8155899047852,26.5,22.3999996185303,0.00507090566679835,0.0106300003826618,0.00889999978244305,276.953369140625,288.5,284.899993896484,287.177337646484,302.200012207031,296.799987792969
0,8.55241870880127,16.2999992370605,13.3999996185303,0.203966021537781,0.949999988079071,0.540000021457672,18.2241039276123,29.5,25,16.6799983978271,27.2000007629395,23.2000007629395,0.00646229228004813,0.0104299997910857,0.00956999976187944,277.654632568359,287.899993896484,285.700012207031,284.082397460938,295,291.600006103516
0,5.33536434173584,11.8000001907349,9.10000038146973,0.263790845870972,1.19000005722046,0.680000007152557,20.5394649505615,30.2999992370605,25.7000007629394,17.8429756164551,28,24.2999992370605,0.0060882056131959,0.0100400000810623,0.00920999981462956,276.900360107422,287.799987792969,285.399993896484,284.5537109375,300.200012207031,294
0,7.4186954498291,15.8999996185303,11.6000003814697,0.208894327282906,1.04999995231628,0.610000014305115,21.2828426361084,30.3999996185303,26.7000007629395,18.3733444213867,28.5,25.1000003814697,0.00552074937149882,0.00951000023633242,0.00832000002264977,273.524353027344,284.600006103516,280.799987792969,283.490509033203,295.399993896484,292.899993896484
0,3.13254046440125,5.30000019073486,4.19999980926514,0.482963889837265,1.26999998092651,0.860000014305115,19.1466293334961,27.2999992370605,24.3999996185303,18.2732734680176,28.5,25.2000007629395,0.0039505809545517,0.00779999978840351,0.00644000014290214,272.637634277344,283.700012207031,279.100006103516,285.535705566406,295.399993896484,291.399993896484
0,2.73490810394287,6.5,4.59999990463257,0.790268063545227,1.47000002861023,1.21000003814697,16.0893421173096,23.3999996185303,21,18.0468139648438,28.2999992370605,24.8999996185303,0.00343589624390006,0.00665999995544553,0.00596000021323562,275.684936523438,284.100006103516,281.299987792969,288.692565917969,296.899993896484,294.100006103516
0,2.20154809951782,8.39999961853027,4.59999990463257,0.974575221538544,1.70000004768372,1.38999998569489,13.7528133392334,21.5,18.6000003814697,17.8375453948975,27.7999992370605,24.2000007629395,0.00370790855959058,0.00743999984115362,0.00632000016048551,277.739501953125,286,283.299987792969,291.363067626953,298.700012207031,296.100006103516
0,2.17283487319946,5,3.29999995231628,1.02826583385468,2.07999992370605,1.6599999666214,12.1631631851196,20.2999992370605,17.2999992370605,17.2540702819824,27.2000007629395,23.3999996185303,0.00398360192775726,0.00815000012516975,0.00688999984413385,278.716918945312,287.600006103516,284.299987792969,292.197143554688,301.799987792969,298
0,1.97951722145081,3.79999995231628,3.09999990463257,1.00220119953156,1.92999994754791,1.51999998092651,11.235936164856,20,16.8999996185303,16.7914600372314,26.7000007629395,22.8999996185303,0.00405061012133956,0.00851000007241964,0.00714999996125698,277.877563476562,287.700012207031,283.799987792969,292.308166503906,301.200012207031,297.799987792969
0,3.07023739814758,5.90000009536743,4.69999980926514,0.861624121665955,1.76999998092651,1.38999998569489,10.8803644180298,19.7999992370605,16.7999992370605,16.3119297027588,26.1000003814697,22.2999992370605,0.00405699433758855,0.00851999968290329,0.00721949990838766,276.744934082031,287.600006103516,283.399993896484,290.511199951172,301.200012207031,297.200012207031
0,2.65587401390076,4.59999990463257,4.09999990463257,0.983020007610321,1.85000002384186,1.45000004768372,10.0930404663086,19.6000003814697,16.2000007629395,15.7666139602661,25.2999992370606,21.6000003814697,0.00347371934913099,0.00832000002264977,0.00700900005176663,276.57568359375,287.799987792969,283.399993896484,291.271026611328,301.700012207031,297.600006103516
0,2.22543859481812,3.79999995231628,3.29999995231628,0.957913339138031,1.60000002384186,1.29999995231628,9.56302165985107,19.7000007629395,16,15.427638053894,24.8999996185303,21.2999992370605,0.00351439439691603,0.00834999978542328,0.00706000020727515,276.887268066406,287,283,291.090515136719,299.700012207031,296.100006103516
0,1.51686310768127,3.20000004768372,2.20000004768372,0.911292612552643,1.75,1.28999996185303,9.56079483032227,19.8999996185303,16.7000007629395,15.2767400741577,24.7999992370605,21.1000003814697,0.0039246566593647,0.00808999966830015,0.00718000018969178,276.960845947266,286.200012207031,282.600006103516,291.350280761719,298.899993896484,295.5
0,1.65217185020447,2.90000009536743,2.40000009536743,0.79438978433609,1.75,1.27999997138977,10.0859060287476,20.7000007629395,17.5,15.2419033050537,24.3999996185303,20.7999992370605,0.00430571474134922,0.00872999988496304,0.0075500002130866,276.333251953125,285.799987792969,282.200012207031,290.567687988281,300.399993896484,295.700012207031
0,3.04670763015747,5.59999990463257,4.09999990463257,0.672296941280365,1.61000001430511,1.08000004291534,10.518557548523,20.7000007629395,18.2000007629395,14.9579477310181,24,20.3999996185303,0.00417851191014051,0.0090300003066659,0.00786999985575676,275.363098144531,284.799987792969,281.5,288.558959960938,298.700012207031,295.100006103516
0,3.18489837646484,7.69999980926514,4.59999990463257,0.583057403564453,1.44000005722046,0.980000019073486,10.7319107055664,21.3999996185303,18.7999992370605,14.7228174209595,23.5,20.2000007629395,0.00352160283364356,0.00807000044733286,0.0069599999114871,273.055358886719,284.100006103516,280.100006103516,286.177185058594,297.100006103516,292.700012207031
