Time,dead_fuel_moisture_1000hr[unit:Percent]_0
2010-09-08 00:00:00Z,8.328642845153809
2010-09-09 00:00:00Z,8.56577205657959
2010-09-10 00:00:00Z,8.659734725952148
2010-09-11 00:00:00Z,8.624197959899902
2010-09-12 00:00:00Z,8.571751594543457
2010-09-13 00:00:00Z,8.569571495056152
2010-09-14 00:00:00Z,8.531155586242676
2010-09-15 00:00:00Z,8.418182373046875
2010-09-16 00:00:00Z,8.373029708862305
2010-09-17 00:00:00Z,8.483222007751465
2010-09-18 00:00:00Z,8.735230445861816
2010-09-19 00:00:00Z,9.008934020996094
2010-09-20 00:00:00Z,9.167774200439453
2010-09-21 00:00:00Z,9.293103218078613
2010-09-22 00:00:00Z,9.423505783081055
2010-09-23 00:00:00Z,9.475508689880371
2010-09-24 00:00:00Z,9.401055335998535
2010-09-25 00:00:00Z,9.20859432220459
2010-09-26 00:00:00Z,9.010599136352539
2010-09-27 00:00:00Z,8.851113319396973
2010-09-28 00:00:00Z,8.687849998474121
2010-09-29 00:00:00Z,8.482364654541016
2010-09-30 00:00:00Z,8.379712104797363
2010-10-01 00:00:00Z,8.341525077819824
2010-10-02 00:00:00Z,8.456212043762207
2010-10-03 00:00:00Z,8.807881355285645
2010-10-04 00:00:00Z,9.374188423156738
2010-10-05 00:00:00Z,9.82424259185791
2010-10-06 00:00:00Z,10.260893821716309
2010-10-07 00:00:00Z,10.627126693725586
2010-10-08 00:00:00Z,10.843487739562988
2010-10-09 00:00:00Z,10.877472877502441
2010-10-10 00:00:00Z,10.860844612121582
2010-10-11 00:00:00Z,10.806251525878906
2010-10-12 00:00:00Z,10.709006309509277
2010-10-13 00:00:00Z,10.468634605407715
2010-10-14 00:00:00Z,10.267863273620605
2010-10-15 00:00:00Z,10.154576301574707
2010-10-16 00:00:00Z,10.126425743103027
2010-10-17 00:00:00Z,10.387086868286133
2010-10-18 00:00:00Z,10.60934066772461
2010-10-19 00:00:00Z,11.026673316955566
2010-10-20 00:00:00Z,11.314324378967285
2010-10-21 00:00:00Z,11.678638458251953
2010-10-22 00:00:00Z,12.290117263793945
2010-10-23 00:00:00Z,13.144012451171873
2010-10-24 00:00:00Z,14.06336784362793
2010-10-25 00:00:00Z,14.392272949218752
2010-10-26 00:00:00Z,14.442753791809082
2010-10-27 00:00:00Z,14.559979438781738
2010-10-28 00:00:00Z,14.687702178955078
2010-10-29 00:00:00Z,14.883193969726562
2010-10-30 00:00:00Z,15.135651588439941
2010-10-31 00:00:00Z,15.058161735534666
2010-11-01 00:00:00Z,14.966423988342287
2010-11-02 00:00:00Z,14.83519172668457
2010-11-03 00:00:00Z,14.673830986022947
2010-11-04 00:00:00Z,14.526590347290039
2010-11-05 00:00:00Z,14.341644287109375
2010-11-06 00:00:00Z,14.415796279907228
2010-11-07 00:00:00Z,14.95939636230469
2010-11-08 00:00:00Z,15.11508083343506
2010-11-09 00:00:00Z,15.459575653076172
2010-11-10 00:00:00Z,15.716753959655763
2010-11-11 00:00:00Z,15.72615909576416
2010-11-12 00:00:00Z,15.592990875244142
2010-11-13 00:00:00Z,15.25180435180664
2010-11-14 00:00:00Z,14.782946586608885
2010-11-15 00:00:00Z,14.672871589660643
2010-11-16 00:00:00Z,14.586405754089357
2010-11-17 00:00:00Z,14.464372634887695
2010-11-18 00:00:00Z,14.513365745544435
2010-11-19 00:00:00Z,15.172666549682617
2010-11-20 00:00:00Z,16.10634422302246
2010-11-21 00:00:00Z,16.55588722229004
2010-11-22 00:00:00Z,16.98441505432129
2010-11-23 00:00:00Z,17.47001838684082
2010-11-24 00:00:00Z,17.643308639526367
2010-11-25 00:00:00Z,17.651460647583008
