"fire[idx_winter]","pct95_wind[idx_winter]","mean_ws[idx_winter]","max_ws[idx_winter]","pct95_vpd[idx_winter]","mean_vpd[idx_winter]","max_vpd[idx_winter]","pct95_fm100[idx_winter]","mean_fm100[idx_winter]","max_fm100[idx_winter]","pct95_fm1000[idx_winter]","mean_fm1000[idx_winter]","max_fm1000[idx_winter]","pct95_pdsi[idx_winter]","mean_pdsi[idx_winter]","max_pdsi[idx_winter]","pct95_pet[idx_winter]","mean_pet[idx_winter]","max_pet[idx_winter]","pct95_spei90[idx_winter]","mean_spei90[idx_winter]","max_spei90[idx_winter]","pct95_sph[idx_winter]","mean_sph[idx_winter]","max_sph[idx_winter]","pct95_spi90[idx_winter]","mean_spi90[idx_winter]","max_spi90[idx_winter]","pct95_tmmn[idx_winter]","mean_tmmn[idx_winter]","max_tmmn[idx_winter]","pct95_tmmx[idx_winter]","mean_tmmx[idx_winter]","max_tmmx[idx_winter]"
0,6.80000007152557,3.65621536970139,9.7000002861023,0.459999963641167,0.207412894815207,0.529999984428287,21.6000008583069,19.6920371055603,24.2000007629395,21.5000009536743,17.5650930404663,25.8999991416931,NA,NA,NA,1.80000007152557,1.13210000097752,2.00000002980232,NA,NA,NA,0.00263000003997149,0.00225535359277274,0.00305000007472245,NA,NA,NA,2366.19995117188,2360.5256652832,2367.10006713867,2483.00003051758,2474.62188720703,2484.40002441406
0,5.49999952316284,3.4288302063942,7.09999978542328,0.249999971129,0.118536781519651,0.410000002011657,21.5000009536743,19.9804532527924,24.6000003814697,21.5000009536743,17.6990902423859,26.5000009536743,NA,NA,NA,1.40000000596046,0.906160175800324,1.80000007152557,NA,NA,NA,0.00295000006644841,0.00230480967644553,0.00339999992604589,NA,NA,NA,2364.29992675781,2359.36950683594,2366.99996948242,2478.00003051758,2473.11325073242,2482.40005493164
0,5.80000042915344,3.41802299022675,8.00000011920929,0.360000017099082,0.203253049403429,0.520000047981739,21.6000008583069,20.0370454788208,24.4000005722046,21.9000005722046,17.9711198806763,27.0000004768372,NA,NA,NA,1.89999997615814,1.15109875798225,2.39999994635582,NA,NA,NA,0.00296000006727581,0.00227568062172168,0.00375999995583243,NA,NA,NA,2364.79995727539,2360.29510498047,2367.89993286133,2481.30004882812,2475.54885864258,2485.59997558594
0,6.50000035762787,4.15780127048492,9.10000085830688,0.479999976232648,0.182221573777497,0.549999997019768,22.5,20.2144598960876,25.699999332428,22.4000000953674,18.1784272193909,27.5999999046326,NA,NA,NA,2.30000004172325,1.02074474096298,2.80000001192093,NA,NA,NA,0.00337000010119937,0.00273309463949545,0.00365999994755839,NA,NA,NA,2366.99996948242,2362.42111206055,2368.89999389648,2484.70001220703,2475.40863037109,2486.00006103516
0,5.40000021457672,3.26162755489349,7.2000002861023,0.600000051781535,0.258549372665584,0.659999996423721,22.5,19.9161767959595,26.6000008583069,22.7999997138977,18.3375096321106,28.3999991416931,1.03999996185303,-1.58574664592743,6.67000007629395,2.09999993443489,1.21600635349751,2.70000010728836,54.0000021457672,-22.7315932512283,208.999991416931,0.00303000007306764,0.00255604621912653,0.00327999991611705,127.999997138977,17.9806649684906,208.999991416931,2368.00003051758,2363.35220336914,2369.10003662109,2486.90002441406,2476.70654296875,2488.09997558594
0,4.200000166893,2.97388046979904,5.2999997138977,0.449999934062362,0.188250234350562,0.510000018402934,22.0000004768372,19.957891702652,24.6000003814697,22.8999996185303,18.491952419281,28.3999991416931,NA,NA,NA,2.09999993443489,1.00760981440544,2.39999994635582,NA,NA,NA,0.00301000007141283,0.00246195632769286,0.0031599999061882,NA,NA,NA,2368.09997558594,2362.47055053711,2369.10003662109,2482.59994506836,2474.58709716797,2483.69995117188
0,4.69999998807907,2.9467561841011,6.89999997615814,0.449999934062362,0.218153651803732,0.499999988824129,21.3000011444092,19.7854828834534,23.199999332428,22.7999997138977,18.5127973556519,27.6999998092651,NA,NA,NA,1.80000007152557,1.14697262644768,2.19999998807907,NA,NA,NA,0.0029200000639662,0.00247504701178514,0.00317000008465129,NA,NA,NA,2365.09994506836,2361.68609619141,2366.79992675781,2484.29992675781,2476.19857788086,2485.09994506836
0,5.10000050067902,2.99223214387894,9.90000009536743,0.600000051781535,0.3039441537112,0.63999998383224,20.2999997138977,18.2011961936951,21.800000667572,22.4000000953674,18.2913017272949,27.0000004768372,NA,NA,NA,2.19999998807907,1.33602797985077,2.39999994635582,NA,NA,NA,0.00248000002756044,0.00200810408301777,0.00296000006727581,NA,NA,NA,2367.29995727539,2362.06359863281,2368.60000610352,2485.80001831055,2476.31790161133,2486.79992675781
0,4.69999998807907,2.82037198543549,7.5,0.439999997615814,0.223221047781408,0.499999988824129,20.2999997138977,18.4531283378601,21.800000667572,22.3000001907349,18.2452321052551,27.1000003814697,NA,NA,NA,1.89999997615814,1.25889092683792,2.00000002980232,NA,NA,NA,0.00298000006893062,0.00234831123435697,0.0034700001094734,NA,NA,NA,2366.19995117188,2361.00143432617,2368.09997558594,2483.30001831055,2475.84426879883,2484.49996948242
0,5.20000040531158,3.60616445541382,6.700000166893,0.740000000223517,0.351321999914944,0.8500000461936,20.3499984741211,17.3980522155762,22.6999998092651,22.4000000953674,18.2552754878998,27.6999998092651,1.05499994754791,-1.53296971321106,6.6399998664856,3.00000011920929,1.56764701008797,3.30000013113022,70.9999978542328,-5.96853718161583,208.999991416931,0.0026600000424537,0.00204978203299788,0.00282000005569216,145.000004768372,17.0550242066383,208.999991416931,2367.5,2362.98568725586,2368.50006103516,2488.20007324219,2477.65930175781,2489.49996948242
0,8.30000042915344,6.25421643257141,10.900000333786,0.479999976232648,0.191475334577262,0.549999997019768,20.5999994277954,17.71360039711,23.5999989509583,22.3000001907349,18.2850313186645,28.2999992370605,NA,NA,NA,2.59999990463257,1.10635444521904,2.8999999165535,NA,NA,NA,0.00307000007637726,0.00195414440185004,0.00325999991446224,NA,NA,NA,2367.89993286133,2361.70989990234,2368.69995117188,2481.19995117188,2473.55453491211,2482.70004272461
0,11.3999998569489,6.1147153377533,16.6000008583069,0.730000017210841,0.334284128621221,0.789999961853027,20.1999998092651,16.9011580944061,22.4000000953674,22.1000003814697,18.187460899353,27.7999997138977,NA,NA,NA,3.30000013113022,1.67388096451759,3.79999995231628,NA,NA,NA,0.00234000001597678,0.00167756208924175,0.00245000002507823,NA,NA,NA,2366.49993896484,2361.41906738281,2367.29995727539,2486.10000610352,2476.76330566406,2487.20001220703
0,13.7999999523163,7.4579381942749,20.4000020027161,1.05999987572432,0.444604363292456,1.15000009536743,20.9999990463257,17.094898223877,24.1000008583069,22.6999998092651,18.2938420772552,28.5999989509583,NA,NA,NA,4.39999997615814,2.15401917695999,4.90000009536743,NA,NA,NA,0.00311000007968687,0.0026542616993197,0.00331999991942666,NA,NA,NA,2370.39993286133,2366.95495605469,2371.79992675781,2492.40005493164,2480.76049804688,2493.50006103516
0,13.2000017166138,8.2631903886795,15.5999994277954,0.540000014007092,0.246660853736103,0.579999992623925,21.7000007629395,18.0760562419891,24.7000002861023,22.9999995231628,18.471257686615,29.300000667572,NA,NA,NA,2.70000010728836,1.4876501262188,3.30000013113022,NA,NA,NA,0.00303000007306764,0.00254012881839572,0.00347999993266512,NA,NA,NA,2368.50006103516,2362.02819824219,2369.79995727539,2484.70001220703,2477.54531860352,2485.50003051758
0,8.70000004768372,4.94553595781326,12.7999997138977,0.529999937862158,0.279109692201018,0.579999992623925,21.1999988555908,17.3318064212799,24.0000009536743,22.9999995231628,18.2910621166229,29.1000008583069,1.12000000476837,-1.47831702232361,6.61999988555908,2.5,1.58402398228645,2.8999999165535,80.0000011920929,7.55242332816124,208.999991416931,0.00215000000025611,0.00150611221272357,0.00240000002094121,169.000005722046,20.0098603963852,208.999991416931,2364.49996948242,2359.93865966797,2365.70007324219,2481.99996948242,2475.30715942383,2483.20007324219
0,8.30000042915344,4.5846900343895,12.2000002861023,0.999999884516001,0.475579360499978,1.09999999403954,19.2999994754791,15.8950412273407,23.199999332428,22.7999997138977,18.0527710914612,28.4999990463257,NA,NA,NA,3.79999995231628,2.16864258050919,4.69999998807907,NA,NA,NA,0.002370000018459,0.00182675599091908,0.00253000003169745,NA,NA,NA,2366.99996948242,2363.04977416992,2368.99993896484,2490.80001831055,2480.39169311523,2492.20001220703
0,11.800000667572,6.86068058013916,15.7000005245209,0.919999927282333,0.367018859833479,1.02000003680587,18.9999997615814,14.6153426170349,21.0999989509583,22.5999999046326,17.8257787227631,27.7999997138977,NA,NA,NA,3.40000003576279,1.93064942955971,4.39999997615814,NA,NA,NA,0.00206999999363688,0.00153375285805168,0.002370000018459,NA,NA,NA,2370.80001831055,2362.61169433594,2373.20007324219,2488.39996337891,2475.68405151367,2489.79995727539
0,6.30000054836273,4.67215210199356,7.70000040531158,0.669999979436398,0.395603664219379,0.740000000223517,18.7000000476837,13.909068107605,20.4999995231628,22.4000000953674,17.6077604293823,27.5,NA,NA,NA,3.10000002384186,2.00270086526871,3.49999994039536,NA,NA,NA,0.00202999999032727,0.00154228043669491,0.00275000004990034,NA,NA,NA,2366.00006103516,2361.61422729492,2368.09997558594,2485.29998779297,2478.48236083984,2486.39999389648
0,10.5999994277954,6.95870518684387,14.5000016689301,0.769999949261546,0.449764681980014,0.8500000461936,19.6000003814697,14.8544418811798,22.2000002861023,22.8999996185303,17.6471018791199,28.199999332428,NA,NA,NA,4.09999996423721,2.49451503157616,4.6000000834465,NA,NA,NA,0.00375999995583243,0.00281900796039736,0.00488999987169336,NA,NA,NA,2371.39999389648,2366.68701171875,2373.09997558594,2490.80001831055,2483.20297241211,2491.69998168945
0,6.00000023841858,3.44033569097519,9.10000085830688,1.3600000180304,0.838816445320845,1.44000006839633,16.9000005722046,11.8123519420624,19.2999994754791,22.3000001907349,17.0845592021942,27.4000000953674,1.20000004768372,-1.42444217205048,6.65000009536743,4.09999996423721,2.91655540466309,4.79999989271164,80.0000011920929,7.08798244595528,208.999991416931,0.00198999998701765,0.00127963559748423,0.00243000002342342,145.000004768372,17.4723118543625,208.999991416931,2372.79998779297,2368.10317993164,2373.89999389648,2493.69995117188,2487.11502075195,2495.09994506836
0,8.84999990463257,5.04923343658447,12.0000004768372,1.48999989032745,0.887523777782917,1.64000000804663,11.6999995708466,7.94316589832306,15.4999995231628,12.1000003814697,9.55451846122742,16.1000001430511,NA,NA,NA,4.00000005960464,2.78136998414993,5.50000011920929,NA,NA,NA,0.00335000009954456,0.00272388440691884,0.00373999995417762,NA,NA,NA,2376.90002441406,2372.76885986328,2379.19998168945,2496.79992675781,2489.51370239258,2498.09997558594
0,5.60000002384186,3.55629682540894,7.40000009536743,1.40999993309379,0.941913668066263,1.53000000864267,11.6999995708466,8.01463723182678,15.8000004291534,12.1000003814697,9.55032527446747,15.900000333786,NA,NA,NA,3.40000003576279,2.4214281141758,4.30000007152557,NA,NA,NA,0.00275000004990034,0.0024183963276414,0.00331000009623494,NA,NA,NA,2375.59997558594,2371.57455444336,2376.60003662109,2495.80001831055,2490.42388916016,2496.99996948242
0,9.60000038146973,5.51953375339508,13.0999994277954,1.27999996766448,0.652131857350469,1.44000006839633,15,8.69633734226227,17.9999995231628,12.5999999046326,9.50415432453156,17.0000004768372,NA,NA,NA,3.60000014305115,2.35962450504303,4.6000000834465,NA,NA,NA,0.00329000009458014,0.00279729110985727,0.00379000013595032,NA,NA,NA,2377.20001220703,2371.14227294922,2378.80004882812,2493.89999389648,2485.61050415039,2495.50003051758
0,5,2.98009037971497,8.60000014305115,0.899999868124723,0.675935205072165,0.999999977648258,13.3000004291534,8.30474376678467,15.900000333786,12.5999999046326,9.44788038730621,17.5,NA,NA,NA,2.5,1.83741196990013,3.40000003576279,NA,NA,NA,0.00275000004990034,0.0016620941067913,0.00335000009954456,NA,NA,NA,2372.10006713867,2367.82913208008,2373.80004882812,2490.09994506836,2485.41397094727,2491.60003662109
0,6.89999997615814,4.10095602273941,11.3999998569489,1.47000001743436,0.997045263648033,1.54999997466803,12.6999998092651,8.25923323631287,16.3999998569489,12.6999998092651,9.50621724128723,17.3000001907349,-2.53999996185303,-4.12636280059814,0,3.89999985694885,2.84706711769104,5.09999990463257,-80.0000011920929,-174.822878837585,2.99999993294477,0.00305999989791417,0.00246045743779177,0.00363999994590358,10.0000001490116,-96.6844737529755,112.999999523163,2374.40002441406,2371.17736816406,2377.59994506836,2497.20001220703,2491.62887573242,2498.00003051758
0,5.40000021457672,3.52658540010452,8.60000014305115,0.879999995231628,0.541136786341667,1.01000005379319,14.8000001907349,9.23161029815674,17.9999995231628,13.0999994277954,9.65336501598358,17.5,NA,NA,NA,2.59999990463257,1.7113171517849,3.19999992847443,NA,NA,NA,0.00329999991777186,0.00295710655962012,0.00375000013264071,NA,NA,NA,2373.60000610352,2370.13427734375,2375.70007324219,2489.79995727539,2484.63882446289,2491.19995117188
0,7.30000019073486,4.07278388738632,11.3999998569489,0.720000034198165,0.462049664929509,0.789999961853027,16.1000001430511,11.5512049198151,19.099999666214,13.400000333786,9.88747835159302,17.6999998092651,NA,NA,NA,2.09999993443489,1.65972322225571,3.00000011920929,NA,NA,NA,0.00349000011112821,0.00284121117744007,0.00377999995748723,NA,NA,NA,2369.79995727539,2366.99203491211,2372.40005493164,2490,2483.75259399414,2491.10000610352
0,9.60000038146973,4.80502933263779,11.9000005722046,0.650000013411045,0.432122312486172,0.810000021010637,17.6999998092651,12.6928198337555,21.5000009536743,13.9999997615814,10.0147473812103,18.3000004291534,NA,NA,NA,2.30000004172325,1.64038360118866,3.10000002384186,NA,NA,NA,0.00297000006810322,0.00220349640756012,0.00367000012602148,NA,NA,NA,2367.89993286133,2364.94689941406,2369.90005493164,2487.5,2482.37533569336,2489.10003662109
0,7.60000050067902,5.03459393978119,9.90000009536743,0.310000008903444,0.190478842705488,0.329999998211861,19.2999994754791,15.3406941890717,22.4000000953674,14.5000004768372,10.642055273056,18.400000333786,NA,NA,NA,1.50000005960464,0.993966683745384,1.70000001788139,NA,NA,NA,0.00219000000356573,0.00158175215148049,0.00245000002507823,NA,NA,NA,2361.60003662109,2356.89605712891,2363.20007324219,2478.69995117188,2473.35906982422,2480.09994506836
0,9.10000085830688,4.84296888113022,13.0999994277954,0.439999997615814,0.290265632793307,0.469999993219972,20.4999995231628,14.7328805923462,24.1000008583069,15,10.7494676113129,18.9999997615814,-2.60999989509583,-4.17479276657104,0,1.80000007152557,1.39376103878021,2.19999998807907,-54.0000021457672,-161.680281162262,17.0000001788139,0.00123000001295281,0.000953539469605857,0.0014500000311557,23.9999994635582,-67.0682549476624,127.999997138977,2356.99996948242,2354.91058349609,2359.90005493164,2479.49996948242,2475.05081176758,2480.29998779297
0,8.60000014305115,4.21023964881897,10.9999990463257,0.540000014007092,0.321029173210263,0.600000005215406,20.4999995231628,14.222160577774,24.4000005722046,15.5999994277954,10.923593044281,19.7000002861023,NA,NA,NA,1.59999996423721,1.25867024064064,2.19999998807907,NA,NA,NA,0.00177999996964218,0.0014579494056477,0.00191999998122583,NA,NA,NA,2364.49996948242,2360.33630371094,2366.49993896484,2481.99996948242,2476.76467895508,2483.20007324219
0,8.40000033378601,4.869724214077,11.6999995708466,0.979999918490648,0.638573803007603,1.05999996885657,18.9999997615814,12.5691640377045,21.9000005722046,15.900000333786,11.0175704956055,20.8999991416931,NA,NA,NA,3.30000013113022,2.59188622236252,4.30000007152557,NA,NA,NA,0.00201999998949987,0.00148855177073415,0.00225000000853015,NA,NA,NA,2366.49993896484,2363.76907348633,2369.79995727539,2490.39993286133,2484.76593017578,2491.49993896484
0,5,3.45872282981873,6.89999997615814,1.1400000192225,0.701543549075723,1.2300000526011,16.4999997615814,10.8314549922943,20.8999991416931,15.7000005245209,10.9173905849457,20.3999996185303,NA,NA,NA,3.10000002384186,1.99620604515076,3.60000014305115,NA,NA,NA,0.0018299999737792,0.00148170062885811,0.00216000000108352,NA,NA,NA,2371.49993896484,2367.97637939453,2373.50006103516,2491.39999389648,2484.57992553711,2492.70004272461
0,5.80000042915344,3.52844715118408,8.19999992847443,0.910000037401915,0.556248519569635,1.02999992668629,17.2000002861023,10.7404220104218,22.5,15.8000004291534,10.9579241275787,20.4999995231628,NA,NA,NA,2.8999999165535,1.68364569544792,3.19999992847443,NA,NA,NA,0.00242000002259601,0.00177116170618774,0.00296000006727581,NA,NA,NA,2370.29998779297,2366.95388793945,2372.89993286133,2489.29992675781,2482.41622924805,2491.30004882812
0,6.80000007152557,4.22362089157104,9.39999997615814,0.749999983236194,0.415896670892835,0.820000004023314,19.2999994754791,11.8278741836548,22.5,16.2999999523163,11.0648679733276,21.0999989509583,-2.66000008583069,-4.20712327957153,0,2.59999990463257,1.45553946495056,3.19999992847443,-80.0000011920929,-191.321015357971,0,0.00283000005651957,0.00239266864099363,0.0031599999061882,-2.99999993294477,-102.140879631042,80.0000011920929,2370,2366.28921508789,2372.29995727539,2488.69995117188,2480.87936401367,2489.79995727539
0,7.00000047683716,4.47410762310028,9.00000035762787,0.669999979436398,0.349175650626421,0.750000029802322,20.7999992370605,12.7294659614563,24.7000002861023,16.7999994754791,11.1929786205292,22.3000001907349,NA,NA,NA,2.39999994635582,1.34349927306175,2.70000010728836,NA,NA,NA,0.00233000001514938,0.00191568414464882,0.00279000005320995,NA,NA,NA,2367.40005493164,2363.60626220703,2368.99993896484,2485.70007324219,2478.203125,2486.90002441406
0,10.7000017166138,5.98334193229675,14.6000003814697,0.779999978840351,0.471314741298556,0.860000029206276,21.6000008583069,12.7420544624329,25.9999990463257,17.3000001907349,11.1971390247345,22.7999997138977,NA,NA,NA,2.8999999165535,2.12188750505447,3.79999995231628,NA,NA,NA,0.0021199999977739,0.00163630993199604,0.00262000003914409,NA,NA,NA,2365.50003051758,2362.64495849609,2367.89993286133,2487.29995727539,2481.50299072266,2488.60000610352
0,8.89999985694885,5.09194254875183,13.3000004291534,0.740000000223517,0.396004691720009,0.8500000461936,21.6000008583069,12.886381149292,24.9000000953674,17.8999996185303,11.3988137245178,23.8000011444092,NA,NA,NA,2.59999990463257,1.59075438976288,3.40000003576279,NA,NA,NA,0.0026600000424537,0.00223458265224963,0.00317000008465129,NA,NA,NA,2369.29992675781,2365.84548950195,2371.10000610352,2487.29995727539,2479.95956420898,2488.80004882812
0,7.2000002861023,5.21415770053864,11.3999998569489,0.300000025890768,0.150606746319681,0.490000005811453,23.9000010490417,16.2551951408386,26.3000011444092,19.1999995708466,12.2382974624634,25,NA,NA,NA,1.50000005960464,0.830459743738174,2.30000004172325,NA,NA,NA,0.00255000003335226,0.00200681338213826,0.00331999991942666,NA,NA,NA,2362.10006713867,2357.64511108398,2363.60000610352,2478.99993896484,2473.81271362305,2485
0,8.00000011920929,5.26753962039948,12.5,0.570000009611249,0.40558697655797,0.620000017806888,21.6000008583069,13.9131188392639,24.1000008583069,19.2999994754791,12.2161996364594,24.8000001907349,-2.70000004768372,-4.21149826049805,0,2.80000001192093,1.99156329035759,3.19999992847443,-70.9999978542328,-172.328341007233,2.99999993294477,0.000999999993922529,0.000814455081155074,0.0012000000104706,23.9999994635582,-63.8578653335571,89.9999976158142,2358.39996337891,2355.53070068359,2360.89996337891,2482.89993286133,2478.51165771484,2483.69995117188
0,5.40000021457672,3.87829005718231,8.89999985694885,1.13000003620982,0.648022443056107,1.19000002741814,17.8999996185303,11.6566741466522,20.0999999046326,19.099999666214,12.042829990387,24.6000003814697,NA,NA,NA,3.49999994039536,2.03608721494675,4.09999996423721,NA,NA,NA,0.00144000003032829,0.000986110482159574,0.0015799999530941,NA,NA,NA,2368.09997558594,2364.00238037109,2370.89996337891,2490.89996337891,2482.11318969727,2491.90002441406
0,5.60000002384186,3.67592751979828,7.00000047683716,1.32999997586012,0.758887175470591,1.40000013634562,14.7500002384186,9.82677221298218,16.7999994754791,18.5000002384186,11.7327260971069,23.5999989509583,NA,NA,NA,3.49999994039536,2.22668170928955,4.39999997615814,NA,NA,NA,0.00134000002205426,0.000869770744316156,0.00161999995640372,NA,NA,NA,2370.80001831055,2366.42349243164,2373.50006103516,2493.20007324219,2483.53546142578,2494.29992675781
0,7.30000019073486,4.61339175701141,9.49999988079071,1.09999999403954,0.586717808619142,1.19000002741814,14.1999995708466,9.17078375816345,17.6999998092651,18.3000004291534,11.4745843410492,23.4999990463257,NA,NA,NA,3.30000013113022,2.13481575250626,4.00000005960464,NA,NA,NA,0.00162999995723112,0.00123754668734932,0.00206999999363688,NA,NA,NA,2370.29998779297,2364.81384277344,2372.59994506836,2491.19995117188,2481.13082885742,2492.59994506836
0,5.69999992847443,3.79471749067307,8.40000033378601,0.689999992027879,0.35172076895833,0.779999932274222,16.9500005245209,11.0598087310791,20,18.400000333786,11.6091430187225,23.9000010490417,NA,NA,NA,2.30000004172325,1.34163424372673,3.00000011920929,NA,NA,NA,0.00216000000108352,0.00184550330573075,0.00260000003748928,NA,NA,NA,2367.70004272461,2362.90145874023,2369.90005493164,2485.09994506836,2477.83004760742,2486.39999389648
0,4.95000004768372,3.48951935768127,6.89999997615814,0.199999986216426,0.0978766474872828,0.249999994412064,18.8999998569489,14.5777714252472,21.7000007629395,18.7000000476837,12.1933877468109,24.4000005722046,-2.71000003814697,-4.19901609420776,0,0.900000035762787,0.53638931363821,1.19999997317791,-100.999999046326,-188.437592983246,17.0000001788139,0.00226000000935755,0.00193189180208719,0.00260000003748928,-2.99999993294477,-91.8118178844452,70.9999978542328,2361.00006103516,2357.39120483398,2364.10003662109,2474.75006103516,2470.38833618164,2476.69998168945
0,5.69999992847443,3.42074006795883,7.90000021457672,0.449999934062362,0.234415242448449,0.63999998383224,19.6000003814697,16.1272919178009,22.7999997138977,18.7999999523163,12.4471497535706,24.0000009536743,NA,NA,NA,1.80000007152557,0.922132655978203,2.5,NA,NA,NA,0.00193999998288064,0.00159338231497941,0.00218000000273833,NA,NA,NA,2359.90005493164,2356.33010864258,2363.00003051758,2482.05001831055,2474.02847290039,2486.69998168945
0,6.60000085830688,3.81514251232147,9.200000166893,0.370000000111759,0.152050750330091,0.469999993219972,20.699999332428,17.6428556442261,23.6999988555908,19.4000005722046,12.9548168182373,25.3999996185303,NA,NA,NA,1.59999996423721,0.669438540935516,2.39999994635582,NA,NA,NA,0.00194999998370804,0.00161602340398304,0.00253000003169745,NA,NA,NA,2362.70004272461,2356.6552734375,2366.00006103516,2478.99993896484,2470.10192871094,2480.70007324219
0,5.69999992847443,3.67013931274414,9.00000035762787,0.259999977424741,0.136963208205998,0.329999998211861,21.5000009536743,18.5567605495453,25.1999998092651,20,13.3757340908051,26.800000667572,NA,NA,NA,1.00000001490116,0.64691424369812,1.40000000596046,NA,NA,NA,0.0021199999977739,0.0015830206478995,0.00230000001266717,NA,NA,NA,2360.39993286133,2355.6867980957,2362.40005493164,2477.10006713867,2470.92666625977,2478.99993896484
0,5,3.53028506040573,9.90000009536743,0.340000004507601,0.234338943846524,0.480000022798777,20.7999992370605,18.3255779743195,23.4999990463257,20,13.6825799942017,26.3000011444092,NA,NA,NA,1.50000005960464,1.02998554706573,1.80000007152557,NA,NA,NA,0.00167999996136814,0.00125389947314147,0.00187999997791621,NA,NA,NA,2358.89999389648,2355.6608581543,2361.49993896484,2477.20001220703,2473.42010498047,2480.70007324219
0,5.49999952316284,3.409204185009,8.10000002384186,0.469999946653843,0.29836711473763,0.779999932274222,19.7000002861023,16.8883013725281,20.9999990463257,19.8000001907349,13.7482237815857,25.8999991416931,-2.70000004768372,-4.16716146469116,0,2.00000002980232,1.10306642949581,3.10000002384186,-112.999999523163,-192.237794399261,23.9999994635582,0.0018299999737792,0.00142531471070129,0.00226000000935755,-23.9999994635582,-105.808007717133,70.9999978542328,2364.79995727539,2359.22576904297,2368.60000610352,2481.19995117188,2475.47866821289,2486.30004882812
0,3.70000004768372,2.54974097013474,6.30000054836273,0.12999998871237,0.0860969943460077,0.19000000320375,20.3999996185303,18.5964465141296,22.2000002861023,19.8000001907349,14.2019331455231,25.9999990463257,NA,NA,NA,0.700000002980232,0.445294193923473,1.09999999403954,NA,NA,NA,0.00249000002838784,0.00201889420736734,0.00299000006975803,NA,NA,NA,2360.80001831055,2358.31329345703,2363.80004882812,2473.20007324219,2470.7633972168,2476.00006103516
0,4.69999998807907,2.5874462723732,6.700000166893,0.12999998871237,0.0873537792358547,0.180000008549541,20.699999332428,19.5096802711487,22.3000001907349,19.9000000953674,14.4720184803009,25.8999991416931,NA,NA,NA,0.599999986588955,0.449646897614002,0.900000035762787,NA,NA,NA,0.00246000002590563,0.00180394277293772,0.00269000004493591,NA,NA,NA,2359.19998168945,2356.04049682617,2360.80001831055,2473.50006103516,2470.41351318359,2475.59997558594
0,6.50000035762787,3.75974148511887,10.200001001358,0.209999992512167,0.14702386688441,0.249999994412064,20.9999990463257,19.7452533245087,23.2999992370605,19.9000000953674,14.6116125583649,25.8999991416931,NA,NA,NA,1.00000001490116,0.756191834807396,1.29999995231628,NA,NA,NA,0.00197500007459439,0.00154083465986332,0.00213999999942871,NA,NA,NA,2359.49996948242,2355.87799072266,2362.59994506836,2474.90005493164,2471.54586791992,2475.89996337891
0,4.30000007152557,2.99375474452972,7.90000021457672,0.209999992512167,0.149081088602543,0.279999990016222,20.699999332428,19.897369146347,22.5,20,14.9769914150238,25.4999995231628,NA,NA,NA,0.900000035762787,0.685140118002892,1.29999995231628,NA,NA,NA,0.00207999999446429,0.00147906051850555,0.00216000000108352,NA,NA,NA,2359.10003662109,2355.00030517578,2360.59997558594,2474.70001220703,2471.32354736328,2476.10000610352
0,4.00000005960464,3.21433752775192,4.90000039339066,0.419999985024333,0.283394614234567,0.499999988824129,20.2999997138977,17.9704642295837,21.9000005722046,19.8500001430511,15.0814533233643,25.3999996185303,NA,NA,NA,1.59999996423721,1.14284507930279,1.89999997615814,NA,NA,NA,0.0015799999530941,0.00128393331522147,0.0018299999737792,NA,NA,NA,2361.60003662109,2357.76229858398,2366.19995117188,2479.29992675781,2475.00625610352,2480.89996337891
0,5.60000002384186,3.7426769733429,8.19999992847443,0.469999946653843,0.319911749102175,0.54000006057322,20.0999999046326,16.5258407592773,20.9999990463257,19.7000002861023,15.1362192630768,25,-2.6800000667572,-4.11695909500122,0,1.80000007152557,1.38525113463402,2.19999998807907,-100.999999046326,-201.008939743042,62.9999995231628,0.00177999996964218,0.00138989983966553,0.00222000000604794,-10.0000001490116,-109.296929836273,80.0000011920929,2363.09997558594,2359.32495117188,2365.29998779297,2482.10006713867,2476.46102905273,2483.30001831055
0,4.6000000834465,3.17620933055878,6.10000014305115,0.650000013411045,0.437559792771935,0.820000004023314,19.8000001907349,14.6310174465179,20.2999997138977,19.5000004768372,15.0970649719238,24.6000003814697,NA,NA,NA,2.19999998807907,1.54416531324387,2.70000010728836,NA,NA,NA,0.00181999997295179,0.00138197551180497,0.00208999999529169,NA,NA,NA,2364.29992675781,2361.38366699219,2367.10006713867,2484.79995727539,2479.42199707031,2487.40005493164
0,4.69999998807907,3.2045304775238,6.80000007152557,0.819999910891056,0.503805698826909,0.97000002861023,17.7999997138977,12.6210010051727,20.1999998092651,18.7000000476837,14.7837388515472,23.3999991416931,NA,NA,NA,2.59999990463257,1.62781700491905,3.19999992847443,NA,NA,NA,0.00178999997046958,0.00134830537845687,0.00198999998701765,NA,NA,NA,2368.60000610352,2364.20379638672,2373.30001831055,2487.5,2479.98733520508,2488.80004882812
0,6.80000007152557,4.06577736139297,12.0000004768372,0.94999996945262,0.529170362278819,1.02000003680587,18.0999994277954,11.4890122413635,20,18.5000002384186,14.4841492176056,22.5999999046326,NA,NA,NA,2.80000001192093,1.92891329526901,3.79999995231628,NA,NA,NA,0.00218000000273833,0.00162557132199481,0.00235000001680419,NA,NA,NA,2369.29992675781,2364.6467590332,2371.99996948242,2490.09994506836,2481.37619018555,2491.30004882812
