Time,Grid2D Area Average11
2012-10-12 00:00:00 UTC,0.4276469647884369
2012-10-13 00:00:00 UTC,0.5114841461181641
2012-10-14 00:00:00 UTC,0.42362725734710693
2012-10-15 00:00:00 UTC,0.3404655158519745
2012-10-16 00:00:00 UTC,0.4688114523887634
2012-10-17 00:00:00 UTC,0.825437605381012
2012-10-18 00:00:00 UTC,0.5740587711334229
2012-10-19 00:00:00 UTC,0.4065227210521698
2012-10-20 00:00:00 UTC,0.43443211913108826
2012-10-21 00:00:00 UTC,0.39601293206214905
2012-10-22 00:00:00 UTC,0.36666175723075867
2012-10-23 00:00:00 UTC,0.6063635349273682
2012-10-24 00:00:00 UTC,0.497031569480896
2012-10-25 00:00:00 UTC,0.4430297613143921
2012-10-26 00:00:00 UTC,0.31633639335632324
2012-10-27 00:00:00 UTC,0.4099896252155304
2012-10-28 00:00:00 UTC,0.3981388211250305
2012-10-29 00:00:00 UTC,0.366058349609375
2012-10-30 00:00:00 UTC,0.32206588983535767
2012-10-31 00:00:00 UTC,0.26470932364463806
2012-11-01 00:00:00 UTC,0.279229998588562
2012-11-02 00:00:00 UTC,0.3798907697200775
2012-11-03 00:00:00 UTC,0.267096608877182
2012-11-04 00:00:00 UTC,0.3843197822570801
2012-11-05 00:00:00 UTC,0.38369837403297424
2012-11-06 00:00:00 UTC,0.3504656255245209
2012-11-07 00:00:00 UTC,0.2988119423389435
2012-11-08 00:00:00 UTC,0.3681466579437256
2012-11-09 00:00:00 UTC,0.5015490651130676
2012-11-10 00:00:00 UTC,0.6168584227561951
2012-11-11 00:00:00 UTC,0.4968198239803314
2012-11-12 00:00:00 UTC,0.4502585232257843
2012-11-13 00:00:00 UTC,0.3599468767642975
2012-11-14 00:00:00 UTC,0.33295878767967224
2012-11-15 00:00:00 UTC,0.2870783805847168
2012-11-16 00:00:00 UTC,0.33139678835868835
2012-11-17 00:00:00 UTC,0.3546782433986664
2012-11-18 00:00:00 UTC,0.4187711477279663
2012-11-19 00:00:00 UTC,0.3473052680492401
2012-11-20 00:00:00 UTC,0.2852385342121124
2012-11-21 00:00:00 UTC,0.3820086419582367
2012-11-22 00:00:00 UTC,0.45957639813423157
2012-11-23 00:00:00 UTC,0.28422045707702637
2012-11-24 00:00:00 UTC,0.41219377517700195
2012-11-25 00:00:00 UTC,0.40563687682151794
2012-11-26 00:00:00 UTC,0.3268279433250427
2012-11-27 00:00:00 UTC,0.40516290068626404
2012-11-28 00:00:00 UTC,0.3214699327945709
2012-11-29 00:00:00 UTC,0.40239232778549194
2012-11-30 00:00:00 UTC,0.33440154790878296
2012-12-01 00:00:00 UTC,0.5047035813331604
2012-12-02 00:00:00 UTC,0.3550732135772705
2012-12-03 00:00:00 UTC,0.5508958697319031
2012-12-04 00:00:00 UTC,0.29758572578430176
2012-12-05 00:00:00 UTC,0.4091170132160187
2012-12-06 00:00:00 UTC,0.3522334396839142
2012-12-07 00:00:00 UTC,0.40615713596343994
2012-12-08 00:00:00 UTC,0.47949182987213135
2012-12-09 00:00:00 UTC,0.5029662251472473
2012-12-10 00:00:00 UTC,0.4831761419773102
2012-12-11 00:00:00 UTC,0.4199613928794861
2012-12-12 00:00:00 UTC,0.4859646260738373
2012-12-13 00:00:00 UTC,0.3460085093975067
2012-12-14 00:00:00 UTC,0.35370349884033203
2012-12-15 00:00:00 UTC,0.42344173789024353
2012-12-16 00:00:00 UTC,0.4476654827594757
2012-12-17 00:00:00 UTC,0.5973310470581055
2012-12-18 00:00:00 UTC,0.5095562934875488
2012-12-19 00:00:00 UTC,0.5215221643447876
2012-12-20 00:00:00 UTC,0.5262934565544128
2012-12-21 00:00:00 UTC,0.38731348514556885
2012-12-22 00:00:00 UTC,0.3671919107437134
2012-12-23 00:00:00 UTC,0.4608067572116852
2012-12-24 00:00:00 UTC,0.3796861469745636
2012-12-25 00:00:00 UTC,0.34932565689086914
2012-12-26 00:00:00 UTC,0.3423674702644348
2012-12-27 00:00:00 UTC,0.38237932324409485
2012-12-28 00:00:00 UTC,0.36652857065200806
2012-12-29 00:00:00 UTC,0.35228729248046875
2012-12-30 00:00:00 UTC,0.34147557616233826
2012-12-31 00:00:00 UTC,0.25559940934181213
2013-01-01 00:00:00 UTC,0.2582148015499115
2013-01-02 00:00:00 UTC,0.37487831711769104
2013-01-03 00:00:00 UTC,0.2985178828239441
2013-01-04 00:00:00 UTC,0.32101669907569885
2013-01-05 00:00:00 UTC,0.37364014983177185
2013-01-06 00:00:00 UTC,0.31690773367881775
2013-01-07 00:00:00 UTC,0.32021650671958923
2013-01-08 00:00:00 UTC,0.40546971559524536
2013-01-09 00:00:00 UTC,0.2994578182697296
2013-01-10 00:00:00 UTC,0.3602420687675476
2013-01-11 00:00:00 UTC,0.6546003222465515
2013-01-12 00:00:00 UTC,0.33914196491241455
2013-01-13 00:00:00 UTC,0.2413412630558014
2013-01-14 00:00:00 UTC,0.26361092925071716
2013-01-15 00:00:00 UTC,0.3664380609989166
2013-01-16 00:00:00 UTC,0.44753971695899963
2013-01-17 00:00:00 UTC,0.22313369810581207
2013-01-18 00:00:00 UTC,0.3936321437358856
2013-01-19 00:00:00 UTC,0.40122029185295105
2013-01-20 00:00:00 UTC,0.34595420956611633
2013-01-21 00:00:00 UTC,0.3447050452232361
2013-01-22 00:00:00 UTC,0.43039509654045105
2013-01-23 00:00:00 UTC,0.35110363364219666
2013-01-24 00:00:00 UTC,0.41426563262939453
2013-01-25 00:00:00 UTC,0.34062257409095764
2013-01-26 00:00:00 UTC,0.28340697288513184
2013-01-27 00:00:00 UTC,0.4061644971370697
2013-01-28 00:00:00 UTC,0.4766674339771271
2013-01-29 00:00:00 UTC,0.4532983601093292
2013-01-30 00:00:00 UTC,0.6400609612464905
2013-01-31 00:00:00 UTC,0.6082411408424377
2013-02-01 00:00:00 UTC,0.48608505725860596
2013-02-02 00:00:00 UTC,0.43600282073020935
2013-02-03 00:00:00 UTC,0.29457956552505493
2013-02-04 00:00:00 UTC,0.3489382863044739
2013-02-05 00:00:00 UTC,0.32375556230545044
2013-02-06 00:00:00 UTC,0.33210650086402893
2013-02-07 00:00:00 UTC,0.2950529158115387
2013-02-08 00:00:00 UTC,0.4393673837184906
2013-02-09 00:00:00 UTC,0.4600144326686859
2013-02-10 00:00:00 UTC,0.5695368051528931
2013-02-11 00:00:00 UTC,0.2915777564048767
2013-02-12 00:00:00 UTC,0.3545534312725067
2013-02-13 00:00:00 UTC,0.43876907229423523
2013-02-14 00:00:00 UTC,0.4015149474143982
2013-02-15 00:00:00 UTC,0.45364847779273987
2013-02-16 00:00:00 UTC,0.4914921820163727
2013-02-17 00:00:00 UTC,0.46046924591064453
2013-02-18 00:00:00 UTC,0.5465422868728638
2013-02-19 00:00:00 UTC,0.3292571008205414
2013-02-20 00:00:00 UTC,0.4113585650920868
2013-02-21 00:00:00 UTC,0.4128842353820801
2013-02-22 00:00:00 UTC,0.3205612599849701
2013-02-23 00:00:00 UTC,0.4063475728034973
2013-02-24 00:00:00 UTC,0.4641859829425812
2013-02-25 00:00:00 UTC,0.49404364824295044
2013-02-26 00:00:00 UTC,0.3541753888130188
2013-02-27 00:00:00 UTC,0.5322670936584473
2013-02-28 00:00:00 UTC,0.4171617329120636
2013-03-01 00:00:00 UTC,0.5217818021774292
2013-03-02 00:00:00 UTC,0.431735098361969
2013-03-03 00:00:00 UTC,0.4476702809333801
2013-03-04 00:00:00 UTC,0.5035452842712402
2013-03-05 00:00:00 UTC,0.3822919726371765
2013-03-06 00:00:00 UTC,0.35783156752586365
2013-03-07 00:00:00 UTC,0.37534281611442566
2013-03-08 00:00:00 UTC,0.3268413543701172
2013-03-09 00:00:00 UTC,0.5327625870704651
2013-03-10 00:00:00 UTC,0.7936473488807678
2013-03-11 00:00:00 UTC,0.5516851544380188
2013-03-12 00:00:00 UTC,0.39558011293411255
2013-03-13 00:00:00 UTC,0.38136276602745056
2013-03-14 00:00:00 UTC,0.34021446108818054
2013-03-15 00:00:00 UTC,0.42695286870002747
2013-03-16 00:00:00 UTC,0.4178257882595062
2013-03-17 00:00:00 UTC,0.5028791427612305
2013-03-18 00:00:00 UTC,0.6711316108703613
2013-03-19 00:00:00 UTC,0.5383681654930115
2013-03-20 00:00:00 UTC,0.37200984358787537
2013-03-21 00:00:00 UTC,0.47450944781303406
2013-03-22 00:00:00 UTC,0.4707801342010498
2013-03-23 00:00:00 UTC,0.46519091725349426
2013-03-24 00:00:00 UTC,0.3850226104259491
2013-03-25 00:00:00 UTC,0.338071346282959
2013-03-26 00:00:00 UTC,0.35556891560554504
2013-03-27 00:00:00 UTC,0.3030669689178467
2013-03-28 00:00:00 UTC,0.27858540415763855
2013-03-29 00:00:00 UTC,0.3010674715042114
2013-03-30 00:00:00 UTC,0.4037953019142151
2013-03-31 00:00:00 UTC,0.3499837815761566
2013-04-01 00:00:00 UTC,0.35566994547843933
2013-04-02 00:00:00 UTC,0.34933891892433167
2013-04-03 00:00:00 UTC,0.2735927700996399
2013-04-04 00:00:00 UTC,0.3169565200805664
2013-04-05 00:00:00 UTC,0.4490637183189392
2013-04-06 00:00:00 UTC,0.4763730764389038
2013-04-07 00:00:00 UTC,0.4274613857269287
2013-04-08 00:00:00 UTC,0.5060685873031616
2013-04-09 00:00:00 UTC,0.6882662177085876
2013-04-10 00:00:00 UTC,0.4572952091693878
2013-04-11 00:00:00 UTC,0.5077911019325256
2013-04-12 00:00:00 UTC,0.36746102571487427
2013-04-13 00:00:00 UTC,0.49043163657188416
2013-04-14 00:00:00 UTC,0.7325074076652527
2013-04-15 00:00:00 UTC,0.5315629839897156
2013-04-16 00:00:00 UTC,0.6552079916000366
2013-04-17 00:00:00 UTC,0.533251941204071
2013-04-18 00:00:00 UTC,0.5687192678451538
2013-04-19 00:00:00 UTC,0.5084176063537598
2013-04-20 00:00:00 UTC,0.37573131918907166
2013-04-21 00:00:00 UTC,0.37463751435279846
2013-04-22 00:00:00 UTC,0.42120078206062317
2013-04-23 00:00:00 UTC,0.3955481946468353
2013-04-24 00:00:00 UTC,0.38571038842201233
2013-04-25 00:00:00 UTC,0.3430632948875427
2013-04-26 00:00:00 UTC,0.3663814961910248
2013-04-27 00:00:00 UTC,0.3345385193824768
2013-04-28 00:00:00 UTC,0.3882131278514862
2013-04-29 00:00:00 UTC,0.43947240710258484
2013-04-30 00:00:00 UTC,0.4756685197353363
2013-05-01 00:00:00 UTC,0.5270235538482666
2013-05-02 00:00:00 UTC,0.3961428701877594
2013-05-03 00:00:00 UTC,0.30126142501831055
2013-05-04 00:00:00 UTC,0.26551294326782227
2013-05-05 00:00:00 UTC,0.34688830375671387
2013-05-06 00:00:00 UTC,0.3295705020427704
2013-05-07 00:00:00 UTC,0.3415811061859131
2013-05-08 00:00:00 UTC,0.289531409740448
2013-05-09 00:00:00 UTC,0.35681796073913574
2013-05-10 00:00:00 UTC,0.25876426696777344
2013-05-11 00:00:00 UTC,0.26824456453323364
2013-05-12 00:00:00 UTC,0.3609400689601898
2013-05-13 00:00:00 UTC,0.30750808119773865
2013-05-14 00:00:00 UTC,0.2744181454181671
2013-05-15 00:00:00 UTC,0.20720480382442474
2013-05-16 00:00:00 UTC,0.3107423782348633
2013-05-17 00:00:00 UTC,0.4124104082584381
2013-05-18 00:00:00 UTC,0.4113035500049591
2013-05-19 00:00:00 UTC,0.488253653049469
2013-05-20 00:00:00 UTC,0.3931741714477539
2013-05-21 00:00:00 UTC,0.43718573451042175
2013-05-22 00:00:00 UTC,0.2966341972351074
2013-05-23 00:00:00 UTC,0.5132741332054138
2013-05-24 00:00:00 UTC,0.5835985541343689
2013-05-25 00:00:00 UTC,0.45033884048461914
2013-05-26 00:00:00 UTC,0.3686997890472412
2013-05-27 00:00:00 UTC,0.38927245140075684
2013-05-28 00:00:00 UTC,0.4224039316177368
2013-05-29 00:00:00 UTC,0.4549078941345215
2013-05-30 00:00:00 UTC,0.6533893942832947
2013-05-31 00:00:00 UTC,0.7245929837226868
2013-06-01 00:00:00 UTC,0.4614506959915161
2013-06-02 00:00:00 UTC,0.38795655965805054
2013-06-03 00:00:00 UTC,0.5477601885795593
2013-06-04 00:00:00 UTC,0.4112643897533417
2013-06-05 00:00:00 UTC,0.3637212812900543
2013-06-06 00:00:00 UTC,0.2726772129535675
2013-06-07 00:00:00 UTC,0.2805708944797516
2013-06-08 00:00:00 UTC,0.46965205669403076
2013-06-09 00:00:00 UTC,0.346907377243042
2013-06-10 00:00:00 UTC,0.3625207245349884
2013-06-11 00:00:00 UTC,0.5676159262657166
2013-06-12 00:00:00 UTC,0.4346056282520294
2013-06-13 00:00:00 UTC,0.49617284536361694
2013-06-14 00:00:00 UTC,0.4444817006587982
2013-06-15 00:00:00 UTC,0.3217581510543823
2013-06-16 00:00:00 UTC,0.2715274691581726
2013-06-17 00:00:00 UTC,0.2784430682659149
2013-06-18 00:00:00 UTC,0.3854607939720154
2013-06-19 00:00:00 UTC,0.512188196182251
2013-06-20 00:00:00 UTC,0.46299099922180176
2013-06-21 00:00:00 UTC,0.42852041125297546
2013-06-22 00:00:00 UTC,0.4106290936470032
2013-06-23 00:00:00 UTC,0.3790016174316406
2013-06-24 00:00:00 UTC,0.4602644145488739
2013-06-25 00:00:00 UTC,0.48057860136032104
2013-06-26 00:00:00 UTC,0.28908663988113403
2013-06-27 00:00:00 UTC,0.3167441189289093
2013-06-28 00:00:00 UTC,0.28696051239967346
2013-06-29 00:00:00 UTC,0.25461724400520325
2013-06-30 00:00:00 UTC,0.32071492075920105
2013-07-01 00:00:00 UTC,0.31392359733581543
2013-07-02 00:00:00 UTC,0.28261473774909973
2013-07-03 00:00:00 UTC,0.30634668469429016
2013-07-04 00:00:00 UTC,0.28682318329811096
2013-07-05 00:00:00 UTC,0.28176572918891907
2013-07-06 00:00:00 UTC,0.27359357476234436
2013-07-07 00:00:00 UTC,0.16616754233837128
2013-07-08 00:00:00 UTC,0.29365459084510803
2013-07-09 00:00:00 UTC,0.2934684157371521
2013-07-10 00:00:00 UTC,0.3192698359489441
2013-07-11 00:00:00 UTC,0.3338838815689087
2013-07-12 00:00:00 UTC,0.34281209111213684
2013-07-13 00:00:00 UTC,0.21112680435180664
2013-07-14 00:00:00 UTC,0.3113889694213867
2013-07-15 00:00:00 UTC,0.36926087737083435
2013-07-16 00:00:00 UTC,0.3708360493183136
2013-07-17 00:00:00 UTC,0.4298918545246124
2013-07-18 00:00:00 UTC,0.3600870370864868
2013-07-19 00:00:00 UTC,0.249787375330925
2013-07-20 00:00:00 UTC,0.21777017414569855
2013-07-21 00:00:00 UTC,0.29381394386291504
2013-07-22 00:00:00 UTC,0.34214216470718384
2013-07-23 00:00:00 UTC,0.3107919692993164
2013-07-24 00:00:00 UTC,0.36222419142723083
2013-07-25 00:00:00 UTC,0.39802876114845276
2013-07-26 00:00:00 UTC,0.2536866366863251
2013-07-27 00:00:00 UTC,0.3639978766441345
2013-07-28 00:00:00 UTC,0.30603790283203125
2013-07-29 00:00:00 UTC,0.28830239176750183
2013-07-30 00:00:00 UTC,0.2771645188331604
2013-07-31 00:00:00 UTC,0.23980741202831268
2013-08-01 00:00:00 UTC,0.36078858375549316
2013-08-02 00:00:00 UTC,0.3646968901157379
2013-08-03 00:00:00 UTC,0.26730677485466003
2013-08-04 00:00:00 UTC,0.28640520572662354
2013-08-05 00:00:00 UTC,0.270344614982605
2013-08-06 00:00:00 UTC,0.2828373610973358
2013-08-07 00:00:00 UTC,0.29795196652412415
2013-08-08 00:00:00 UTC,0.2764270007610321
2013-08-09 00:00:00 UTC,0.24609285593032837
2013-08-10 00:00:00 UTC,0.29887855052948
2013-08-11 00:00:00 UTC,0.24399176239967346
2013-08-12 00:00:00 UTC,0.21908268332481384
2013-08-13 00:00:00 UTC,0.2671472132205963
2013-08-14 00:00:00 UTC,0.2782086133956909
2013-08-15 00:00:00 UTC,0.28894418478012085
2013-08-16 00:00:00 UTC,0.26005396246910095
2013-08-17 00:00:00 UTC,0.2824798822402954
2013-08-18 00:00:00 UTC,0.2755464017391205
2013-08-19 00:00:00 UTC,0.25179025530815125
2013-08-20 00:00:00 UTC,0.29436570405960083
2013-08-21 00:00:00 UTC,0.2887563705444336
2013-08-22 00:00:00 UTC,0.26390182971954346
2013-08-23 00:00:00 UTC,0.3052513599395752
2013-08-24 00:00:00 UTC,0.35926246643066406
2013-08-25 00:00:00 UTC,0.36596983671188354
2013-08-26 00:00:00 UTC,0.33784133195877075
2013-08-27 00:00:00 UTC,0.2579365670681
2013-08-28 00:00:00 UTC,0.2600807845592499
2013-08-29 00:00:00 UTC,0.22304582595825195
2013-08-30 00:00:00 UTC,0.22080373764038086
2013-08-31 00:00:00 UTC,0.22694890201091766
2013-09-01 00:00:00 UTC,0.272323340177536
2013-09-02 00:00:00 UTC,0.28243815898895264
2013-09-03 00:00:00 UTC,0.26546597480773926
2013-09-04 00:00:00 UTC,0.22609250247478485
2013-09-05 00:00:00 UTC,0.2684383988380432
2013-09-06 00:00:00 UTC,0.3044044077396393
2013-09-07 00:00:00 UTC,0.2849237322807312
2013-09-08 00:00:00 UTC,0.3284965455532074
2013-09-09 00:00:00 UTC,0.34071797132492065
2013-09-10 00:00:00 UTC,0.3404080867767334
2013-09-11 00:00:00 UTC,0.3032290041446686
2013-09-12 00:00:00 UTC,0.3155739903450012
2013-09-13 00:00:00 UTC,0.39706289768218994
2013-09-14 00:00:00 UTC,0.3423958122730255
2013-09-15 00:00:00 UTC,0.35148289799690247
2013-09-16 00:00:00 UTC,0.2974153161048889
2013-09-17 00:00:00 UTC,0.3581945300102234
2013-09-18 00:00:00 UTC,0.44788315892219543
2013-09-19 00:00:00 UTC,0.33758050203323364
2013-09-20 00:00:00 UTC,0.26175016164779663
2013-09-21 00:00:00 UTC,0.33481624722480774
2013-09-22 00:00:00 UTC,0.40859898924827576
2013-09-23 00:00:00 UTC,0.6596795916557312
2013-09-24 00:00:00 UTC,0.3384419083595276
2013-09-25 00:00:00 UTC,0.508459210395813
2013-09-26 00:00:00 UTC,0.5537232160568237
2013-09-27 00:00:00 UTC,0.5431674718856812
2013-09-28 00:00:00 UTC,0.4449036717414856
2013-09-29 00:00:00 UTC,0.3722124695777893
2013-09-30 00:00:00 UTC,0.4319505989551544
2013-10-01 00:00:00 UTC,0.34551286697387695
2013-10-02 00:00:00 UTC,0.34212109446525574
2013-10-03 00:00:00 UTC,0.4138532876968384
2013-10-04 00:00:00 UTC,0.5352374315261841
2013-10-05 00:00:00 UTC,0.5569992065429688
2013-10-06 00:00:00 UTC,0.38640567660331726
2013-10-07 00:00:00 UTC,0.2712828814983368
2013-10-08 00:00:00 UTC,0.4011734127998352
2013-10-09 00:00:00 UTC,0.3851781487464905
2013-10-10 00:00:00 UTC,0.5089414715766907
2013-10-11 00:00:00 UTC,0.6124794483184814
2013-10-12 00:00:00 UTC,0.3181702792644501
2013-10-13 00:00:00 UTC,0.5134872198104858
2013-10-14 00:00:00 UTC,0.6306913495063782
2013-10-15 00:00:00 UTC,0.3719174265861511
2013-10-16 00:00:00 UTC,0.2977440059185028
2013-10-17 00:00:00 UTC,0.3323887586593628
2013-10-18 00:00:00 UTC,0.4044007658958435
2013-10-19 00:00:00 UTC,0.4239601492881775
2013-10-20 00:00:00 UTC,0.41899967193603516
2013-10-21 00:00:00 UTC,0.3430056869983673
2013-10-22 00:00:00 UTC,0.3435276448726654
2013-10-23 00:00:00 UTC,0.2855184078216553
2013-10-24 00:00:00 UTC,0.2780105769634247
2013-10-25 00:00:00 UTC,0.2778324782848358
2013-10-26 00:00:00 UTC,0.2813415229320526
2013-10-27 00:00:00 UTC,0.3446580171585083
2013-10-28 00:00:00 UTC,0.3712116777896881
2013-10-29 00:00:00 UTC,0.4549855887889862
2013-10-30 00:00:00 UTC,0.40911865234375
2013-10-31 00:00:00 UTC,0.5213984847068787
2013-11-01 00:00:00 UTC,0.5874964594841003
2013-11-02 00:00:00 UTC,0.3672989010810852
2013-11-03 00:00:00 UTC,0.5197480916976929
2013-11-04 00:00:00 UTC,0.4174724817276001
2013-11-05 00:00:00 UTC,0.4230286180973053
2013-11-06 00:00:00 UTC,0.4292740821838379
2013-11-07 00:00:00 UTC,0.32884642481803894
2013-11-08 00:00:00 UTC,0.49605169892311096
2013-11-09 00:00:00 UTC,0.31220656633377075
2013-11-10 00:00:00 UTC,0.28844091296195984
2013-11-11 00:00:00 UTC,0.30571770668029785
2013-11-12 00:00:00 UTC,0.23480023443698883
2013-11-13 00:00:00 UTC,0.31290164589881897
2013-11-14 00:00:00 UTC,0.3321807384490967
2013-11-15 00:00:00 UTC,0.4155355393886566
2013-11-16 00:00:00 UTC,0.6028647422790527
2013-11-17 00:00:00 UTC,0.6818971633911133
2013-11-18 00:00:00 UTC,0.3040262758731842
2013-11-19 00:00:00 UTC,0.36199620366096497
2013-11-20 00:00:00 UTC,0.30428755283355713
2013-11-21 00:00:00 UTC,0.36553922295570374
2013-11-22 00:00:00 UTC,0.29954850673675537
2013-11-23 00:00:00 UTC,0.2816981077194214
2013-11-24 00:00:00 UTC,0.3285978436470032
2013-11-25 00:00:00 UTC,0.44532644748687744
2013-11-26 00:00:00 UTC,0.3147876262664795
2013-11-27 00:00:00 UTC,0.3097246289253235
2013-11-28 00:00:00 UTC,0.2605421543121338
2013-11-29 00:00:00 UTC,0.3553975522518158
2013-11-30 00:00:00 UTC,0.34785664081573486
2013-12-01 00:00:00 UTC,0.3871375620365143
2013-12-02 00:00:00 UTC,0.5883797407150269
2013-12-03 00:00:00 UTC,0.5066980719566345
2013-12-04 00:00:00 UTC,0.5285162925720215
2013-12-05 00:00:00 UTC,0.34865179657936096
2013-12-06 00:00:00 UTC,0.356982946395874
2013-12-07 00:00:00 UTC,0.4470691382884979
2013-12-08 00:00:00 UTC,0.43025609850883484
2013-12-09 00:00:00 UTC,0.4049261510372162
2013-12-10 00:00:00 UTC,0.5180432796478271
2013-12-11 00:00:00 UTC,0.3827085793018341
2013-12-12 00:00:00 UTC,0.3364388048648834
2013-12-13 00:00:00 UTC,0.36401456594467163
2013-12-14 00:00:00 UTC,0.3933514356613159
2013-12-15 00:00:00 UTC,0.4755685031414032
2013-12-16 00:00:00 UTC,0.4927870035171509
2013-12-17 00:00:00 UTC,0.3854779303073883
2013-12-18 00:00:00 UTC,0.42367884516716003
2013-12-19 00:00:00 UTC,0.3711211085319519
2013-12-20 00:00:00 UTC,0.3267277181148529
2013-12-21 00:00:00 UTC,0.28191450238227844
2013-12-22 00:00:00 UTC,0.37615710496902466
2013-12-23 00:00:00 UTC,0.44894614815711975
2013-12-24 00:00:00 UTC,0.5339393615722656
2013-12-25 00:00:00 UTC,0.3794530928134918
2013-12-26 00:00:00 UTC,0.37034130096435547
2013-12-27 00:00:00 UTC,0.30144184827804565
2013-12-28 00:00:00 UTC,0.3453940153121948
2013-12-29 00:00:00 UTC,0.3571024537086487
2013-12-30 00:00:00 UTC,0.4466792047023773
2013-12-31 00:00:00 UTC,0.44707831740379333
2014-01-01 00:00:00 UTC,0.5067068934440613
2014-01-02 00:00:00 UTC,0.36561650037765503
2014-01-03 00:00:00 UTC,0.46861526370048523
2014-01-04 00:00:00 UTC,0.5177145004272461
2014-01-05 00:00:00 UTC,0.44387003779411316
2014-01-06 00:00:00 UTC,0.48315516114234924
2014-01-07 00:00:00 UTC,0.40293624997138977
2014-01-08 00:00:00 UTC,0.2677650451660156
2014-01-09 00:00:00 UTC,0.35663503408432007
2014-01-10 00:00:00 UTC,0.6420665383338928
2014-01-11 00:00:00 UTC,0.5882879495620728
2014-01-12 00:00:00 UTC,0.6287907958030701
2014-01-13 00:00:00 UTC,0.7249625325202942
2014-01-14 00:00:00 UTC,0.6574975252151489
2014-01-15 00:00:00 UTC,0.5333224534988403
2014-01-16 00:00:00 UTC,0.5353040099143982
2014-01-17 00:00:00 UTC,0.4310464560985565
2014-01-18 00:00:00 UTC,0.431052565574646
2014-01-19 00:00:00 UTC,0.406842440366745
2014-01-20 00:00:00 UTC,0.4510759115219116
2014-01-21 00:00:00 UTC,0.41096311807632446
2014-01-22 00:00:00 UTC,0.28808414936065674
2014-01-23 00:00:00 UTC,0.2962595522403717
2014-01-24 00:00:00 UTC,0.4350805878639221
2014-01-25 00:00:00 UTC,0.40822792053222656
2014-01-26 00:00:00 UTC,0.45385006070137024
2014-01-27 00:00:00 UTC,0.4341448247432709
2014-01-28 00:00:00 UTC,0.4158156216144562
2014-01-29 00:00:00 UTC,0.5042220950126648
2014-01-30 00:00:00 UTC,0.5475729703903198
2014-01-31 00:00:00 UTC,0.4005632698535919
2014-02-01 00:00:00 UTC,0.2600497901439667
2014-02-02 00:00:00 UTC,0.28583601117134094
2014-02-03 00:00:00 UTC,0.29554587602615356
2014-02-04 00:00:00 UTC,0.3076736032962799
2014-02-05 00:00:00 UTC,0.3505367040634155
2014-02-06 00:00:00 UTC,0.38941729068756104
2014-02-07 00:00:00 UTC,0.41043129563331604
2014-02-08 00:00:00 UTC,0.5869053602218628
2014-02-09 00:00:00 UTC,0.5281698703765869
2014-02-10 00:00:00 UTC,0.32390961050987244
2014-02-11 00:00:00 UTC,0.31778207421302795
2014-02-12 00:00:00 UTC,0.4512002468109131
2014-02-13 00:00:00 UTC,0.57049560546875
2014-02-14 00:00:00 UTC,0.5877198576927185
2014-02-15 00:00:00 UTC,0.6016654372215271
2014-02-16 00:00:00 UTC,0.4623807370662689
2014-02-17 00:00:00 UTC,0.6443558931350708
2014-02-18 00:00:00 UTC,0.5918195843696594
2014-02-19 00:00:00 UTC,0.4626772105693817
2014-02-20 00:00:00 UTC,0.8201865553855896
2014-02-21 00:00:00 UTC,0.6781566143035889
2014-02-22 00:00:00 UTC,0.5620990991592407
2014-02-23 00:00:00 UTC,0.47587284445762634
2014-02-24 00:00:00 UTC,0.47009068727493286
2014-02-25 00:00:00 UTC,0.4464816153049469
2014-02-26 00:00:00 UTC,0.3537394106388092
2014-02-27 00:00:00 UTC,0.3779483735561371
2014-02-28 00:00:00 UTC,0.5054869055747986
2014-03-01 00:00:00 UTC,0.5919718742370605
2014-03-02 00:00:00 UTC,0.3489314317703247
2014-03-03 00:00:00 UTC,0.35432377457618713
2014-03-04 00:00:00 UTC,0.33890819549560547
2014-03-05 00:00:00 UTC,0.3150850832462311
2014-03-06 00:00:00 UTC,0.3961161673069
2014-03-07 00:00:00 UTC,0.42843639850616455
2014-03-08 00:00:00 UTC,0.3836892545223236
2014-03-09 00:00:00 UTC,0.37279489636421204
2014-03-10 00:00:00 UTC,0.3526548445224762
2014-03-11 00:00:00 UTC,0.6056254506111145
2014-03-12 00:00:00 UTC,0.3994290232658386
2014-03-13 00:00:00 UTC,0.40112969279289246
2014-03-14 00:00:00 UTC,0.35366374254226685
2014-03-15 00:00:00 UTC,0.5745382905006409
2014-03-16 00:00:00 UTC,0.5505701899528503
2014-03-17 00:00:00 UTC,0.5186716914176941
2014-03-18 00:00:00 UTC,0.7439789772033691
2014-03-19 00:00:00 UTC,0.3577004075050354
2014-03-20 00:00:00 UTC,0.4645119309425354
2014-03-21 00:00:00 UTC,0.3845179080963135
2014-03-22 00:00:00 UTC,0.454269140958786
2014-03-23 00:00:00 UTC,0.38853609561920166
2014-03-24 00:00:00 UTC,0.4438438415527344
2014-03-25 00:00:00 UTC,0.35715451836586
2014-03-26 00:00:00 UTC,0.5091472864151001
2014-03-27 00:00:00 UTC,0.6347223520278931
2014-03-28 00:00:00 UTC,0.5135506987571716
2014-03-29 00:00:00 UTC,0.43973860144615173
2014-03-30 00:00:00 UTC,0.5423829555511475
2014-03-31 00:00:00 UTC,0.8392065763473511
2014-04-01 00:00:00 UTC,0.535339891910553
2014-04-02 00:00:00 UTC,0.49403297901153564
