"fire[idx_summer]","pct95_wind[idx_summer]","mean_ws[idx_summer]","max_ws[idx_summer]","pct95_vpd[idx_summer]","mean_vpd[idx_summer]","max_vpd[idx_summer]","pct95_fm100[idx_summer]","mean_fm100[idx_summer]","max_fm100[idx_summer]","pct95_fm1000[idx_summer]","mean_fm1000[idx_summer]","max_fm1000[idx_summer]","pct95_pdsi[idx_summer]","mean_pdsi[idx_summer]","max_pdsi[idx_summer]","pct95_pet[idx_summer]","mean_pet[idx_summer]","max_pet[idx_summer]","pct95_spei90[idx_summer]","mean_spei90[idx_summer]","max_spei90[idx_summer]","pct95_sph[idx_summer]","mean_sph[idx_summer]","max_sph[idx_summer]","pct95_spi90[idx_summer]","mean_spi90[idx_summer]","max_spi90[idx_summer]","pct95_tmmn[idx_summer]","mean_tmmn[idx_summer]","max_tmmn[idx_summer]","pct95_tmmx[idx_summer]","mean_tmmx[idx_summer]","max_tmmx[idx_summer]"
0,4.6000000834465,2.90147244930267,5.40000021457672,1.66999995708466,1.07075469568372,1.96000002324581,19.099999666214,14.2992150783539,23.4999990463257,17.8999996185303,14.1213035583496,24.0000009536743,NA,NA,NA,6.29999995231628,4.9782806634903,6.99999988079071,NA,NA,NA,0.0115399998890098,0.00964119237778505,0.0121799999419636,NA,NA,NA,2388.09997558594,2381.90979003906,2390.20004272461,2505.09994506836,2499.6598815918,2507.5
0,5,2.82665610313416,6.19999945163727,1.65999997407198,1.15821529179811,1.87000017613173,20.0999999046326,15.1140749454498,22.6999998092651,18.5000002384186,14.5238161087036,24.2000007629395,6.42999982833862,1.32633209228516,8.46000003814697,6.60000026226044,5.11054277420044,7.30000019073486,145.000004768372,-31.1781257390976,208.999991416931,0.0116999999022482,0.00999849092409022,0.0126800003386052,169.000005722046,-58.2443654537201,208.999991416931,2388.20007324219,2383.31665039062,2390.39993286133,2505.59997558594,2500.43991088867,2507.29995727539
0,4.00000005960464,2.42042914032936,5.20000040531158,1.68999992311001,1.15895234048367,2.04000007361174,20,15.7817482948303,22.1000003814697,18.7999999523163,14.8640358448029,24.4000005722046,NA,NA,NA,6.20000004768372,4.80798840522766,7.59999990463257,NA,NA,NA,0.0123099994198128,0.0103302411957884,0.0131099994860051,NA,NA,NA,2387.74993896484,2383.40560913086,2388.99993896484,2506.19995117188,2500.85891723633,2508.80004882812
0,3.00000011920929,2.32941970229149,3.50000023841858,1.95000004023314,1.30738010630012,2.21999995410442,20.0999999046326,15.9197449684143,22.6999998092651,19.2999994754791,15.1070082187653,24.5000004768372,NA,NA,NA,6.00000023841858,5.12007117271423,6.89999997615814,NA,NA,NA,0.0116000002492456,0.00997145477299455,0.0125200003253667,NA,NA,NA,2388.80004882812,2384.61868286133,2389.79995727539,2507.10006713867,2501.1540222168,2509.60006713867
0,3.00000011920929,2.17199608683586,3.40000003576279,1.63999982178211,1.04750543832779,1.94000005722046,20,15.9375977516174,22.8999996185303,19.6000003814697,15.3961944580078,24.7000002861023,NA,NA,NA,5.40000021457672,4.58203554153442,6.00000023841858,NA,NA,NA,0.0124400003187475,0.0106829432411359,0.0137100002461921,NA,NA,NA,2391.60003662109,2386.12213134766,2393.00003051758,2504.49996948242,2498.85467529297,2506.79992675781
0,2.70000010728836,2.03667968511581,3.50000023841858,1.44999995827675,0.898677483201027,1.84000004082918,21.0999989509583,17.4592590332031,23.9000010490417,20.2999997138977,16.1287474632263,24.8000001907349,NA,NA,NA,5.2999997138977,4.43148821592331,5.89999973773956,NA,NA,NA,0.0131549995785463,0.0111651942802382,0.0147500003322421,NA,NA,NA,2389.19998168945,2383.59283447266,2390.70007324219,2504.40002441406,2499.22897338867,2506.79992675781
0,3.40000003576279,2.23644897341728,4.30000007152557,1.56999975442886,1.09370751306415,1.94000005722046,19.8000001907349,17.0221877098083,21.9000005722046,20.3999996185303,16.3437211513519,24.6000003814697,6.53000020980835,1.2994509935379,8.61999988555908,6.00000023841858,4.85148787498474,6.49999976158142,145.000004768372,-16.7639762163162,169.000005722046,0.0130199993009228,0.0105490620683213,0.0145300006693105,145.000004768372,-32.5121343135834,208.999991416931,2388.39996337891,2383.97888183594,2389.90005493164,2505.59997558594,2500.39733886719,2508.00003051758
0,2.90000021457672,2.16582253575325,3.70000004768372,1.91999990493059,1.31388064473867,2.29000002145767,18.7999999523163,15.6897592544556,22.1000003814697,20.3999996185303,16.3493490219116,24.2000007629395,NA,NA,NA,6.00000023841858,5.17065286636353,6.29999995231628,NA,NA,NA,0.0115200002426263,0.009306828019362,0.012610000510449,NA,NA,NA,2389.19998168945,2384.24468994141,2390.39993286133,2506.69998168945,2500.79574584961,2509.10003662109
0,2.40000009536743,1.86831921339035,2.80000001192093,2.1399999037385,1.42614506185055,2.52000000327826,17.9999995231628,14.7260940074921,20.4999995231628,20.2999997138977,16.2861227989197,24.1000008583069,NA,NA,NA,6.10000014305115,5.10050654411316,6.49999976158142,NA,NA,NA,0.0113799998757713,0.00951307796981382,0.0123700004905913,NA,NA,NA,2390.50003051758,2385.22903442383,2391.79992675781,2507.40005493164,2501.44638061523,2509.79995727539
0,3.70000004768372,2.6055571436882,4.09999996423721,2.09999978542328,1.31389331072569,2.44999993592501,18.2000005245209,14.7914254665375,21.6000008583069,20.5999994277954,16.3621270656586,24.4000005722046,NA,NA,NA,6.60000026226044,5.17513751983643,7.09999978542328,NA,NA,NA,0.011040000202911,0.00959500070507602,0.0120500004641144,NA,NA,NA,2390.39993286133,2384.6076965332,2391.60003662109,2506.69998168945,2500.63812255859,2509.10003662109
0,3.19999992847443,2.21179440617561,4.6000000834465,1.97000000625849,1.15323401987553,2.33999993652105,18.7999999523163,15.2767324447632,22.4000000953674,20.8999991416931,16.5556454658508,25.0999999046326,NA,NA,NA,5.89999973773956,4.44555789232254,7.09999978542328,NA,NA,NA,0.0114499997039275,0.0101676405961371,0.0124899997899774,NA,NA,NA,2390.89996337891,2384.59228515625,2392.89993286133,2505.89996337891,2499.42169189453,2508.30001831055
0,4.200000166893,3.15851300954819,5.20000040531158,1.97999998927116,1.27122988924384,2.30999998748303,18.7000000476837,15.0538289546967,21.9000005722046,20.7999992370605,16.499730348587,24.8000001907349,6.65000009536743,1.29464399814606,8.82999992370605,6.20000004768372,5.3238570690155,6.49999976158142,145.000004768372,-17.0697391033173,208.999991416931,0.011395000143466,0.00918500973057235,0.0119299997436428,169.000005722046,-29.4885188341141,208.999991416931,2392.59994506836,2384.71282958984,2394.19998168945,2505.29998779297,2499.5979309082,2507.5
0,3.40000003576279,2.33633488416672,4.90000039339066,1.97999998927116,1.33654316887259,2.25999988615513,18.0999994277954,14.3129801750183,22.2000002861023,20.699999332428,16.3367569446564,25.1999998092651,NA,NA,NA,5.89999973773956,5.11008679866791,6.39999985694885,NA,NA,NA,0.010769999647664,0.00882177673133811,0.0114199998790809,NA,NA,NA,2390.80001831055,2384.19708251953,2392.40005493164,2505.89996337891,2499.93560791016,2507.59994506836
0,3.19999992847443,2.64689654111862,4.09999996423721,1.93000007420778,1.33260199800134,2.25999988615513,16.599999666214,13.2948517799377,20.2999997138977,20.4999995231628,16.245893239975,25.2999997138977,NA,NA,NA,6.29999995231628,5.23766279220581,6.60000026226044,NA,NA,NA,0.0101200001267898,0.00856005968330465,0.0106800001731244,NA,NA,NA,2388.99993896484,2383.89038085938,2390.29998779297,2505.50003051758,2499.94873046875,2507.70004272461
0,4.00000005960464,3.02839338779449,4.30000007152557,1.79999973624945,1.18904719129205,1.97999998927116,16.1000001430511,12.8628516197205,19.2999994754791,20.2999997138977,16.1605393886566,25.0999999046326,NA,NA,NA,6.39999985694885,5.14596521854401,6.99999988079071,NA,NA,NA,0.0104199997963406,0.00838026821270432,0.011289999690689,NA,NA,NA,2387.5,2382.68905639648,2389.10003662109,2504.49996948242,2498.92501831055,2505.89996337891
0,4.200000166893,2.85823851823807,4.80000019073486,1.75999999046326,1.23743545264006,1.93000007420778,15.8000004291534,13.140105009079,17.5999999046326,20.0500011444092,16.1278343200684,24.8000001907349,NA,NA,NA,6.49999976158142,5.15981018543243,7.30000019073486,NA,NA,NA,0.0109600001962917,0.00814328728893088,0.0120999999353444,NA,NA,NA,2385.89996337891,2381.69906616211,2387.5,2504.90005493164,2499.87655639648,2506.00006103516
0,4.50000017881393,2.69314736127853,5,1.65999997407198,1.20920613408089,1.85000002384186,16.1500000953674,13.2859230041504,19.8000001907349,19.9000000953674,15.9911608695984,24.2000007629395,6.69999980926514,1.27370989322662,8.90999984741211,6.29999995231628,5.05404472351074,6.99999988079071,145.000004768372,-7.20930024981499,208.999991416931,0.0119800006359583,0.00919775189345273,0.0129699998296928,208.999991416931,-25.4294157028198,208.999991416931,2386.60003662109,2382.96966552734,2388.09997558594,2505.29998779297,2500.36880493164,2506.90002441406
0,5.10000050067902,3.10929358005524,5.60000002384186,1.66999995708466,1.14697171375155,1.93000007420778,16.9000005722046,13.8696980476379,20.4999995231628,19.8000001907349,15.9219419956207,23.5999989509583,NA,NA,NA,6.49999976158142,4.9428254365921,7.5,NA,NA,NA,0.0116099997171659,0.0096968584273327,0.0125200003253667,NA,NA,NA,2387.20001220703,2383.52081298828,2389.10003662109,2505.20004272461,2499.93942260742,2507.29995727539
0,3.19999992847443,2.26855486631393,5.2999997138977,2.0499998703599,1.33470743894577,2.32999976724386,16.9000005722046,14.1259503364563,20.2999997138977,19.8000001907349,15.9170973300934,23.6999988555908,NA,NA,NA,6.00000023841858,4.95702177286148,6.80000007152557,NA,NA,NA,0.0113799998757713,0.00948491560848197,0.0122399995916567,NA,NA,NA,2387.5,2383.81271362305,2388.89999389648,2507.29995727539,2501.33346557617,2508.60000610352
0,2.70000010728836,2.1270926296711,4.30000007152557,2.05999985337257,1.28157157450914,2.35999990254641,17.2000002861023,14.187753200531,20.3999996185303,19.8000001907349,15.8810317516327,23.8000011444092,NA,NA,NA,6.00000023841858,4.79372948408127,6.60000026226044,NA,NA,NA,0.0114800002393167,0.0101682033459838,0.0124400003187475,NA,NA,NA,2389.60006713867,2384.78515625,2390.70007324219,2506.90002441406,2500.9651184082,2508.99993896484
0,4.00000005960464,2.57582366466522,6.10000014305115,2.07000002264977,1.23626403510571,2.42999978363514,17.9999995231628,14.714332818985,20.699999332428,20.2999997138977,16.0540306568146,24.7000002861023,NA,NA,NA,6.700000166893,4.70495790243149,7.40000009536743,NA,NA,NA,0.0118700000939498,0.0105085362633872,0.0129399992943036,NA,NA,NA,2389.10003662109,2385.03692626953,2390.50003051758,2507.40005493164,2501.00189208984,2509.10003662109
0,3.19999992847443,2.45563149452209,4.39999997615814,2.15499978512526,1.35342916473746,2.5900000706315,19.9000000953674,15.3818106651306,22.2000002861023,21.0999989509583,16.4540863037109,25.4999995231628,6.76000022888184,1.26238858699799,8.98999977111816,6.29999995231628,5.07718443870544,7.09999978542328,208.999991416931,13.0904287099838,208.999991416931,0.0118800002724129,0.0104868789208012,0.0131500001998575,208.999991416931,-10.3583656251431,208.999991416931,2389.70001220703,2385.26992797852,2390.70007324219,2507.70004272461,2501.88415527344,2510
0,3.30000042915344,2.39920169115067,3.80000025033951,1.72000005841255,1.04769635945559,2.08000019192696,21.1999988555908,16.3397705554962,23.2999992370605,21.9000005722046,16.9126129150391,26.3000011444092,NA,NA,NA,6.10000014305115,4.5869767665863,6.700000166893,NA,NA,NA,0.0130900005501644,0.0110079753312675,0.014139999393592,NA,NA,NA,2389.29992675781,2384.26300048828,2391.00006103516,2505.80001831055,2500.1708984375,2508.30001831055
0,4.200000166893,3.14106941223145,4.90000039339066,1.56999975442886,0.939299538731575,1.95000022649765,22.4000000953674,17.9067778587341,24.1000008583069,22.7999997138977,17.4848854541779,27.1000003814697,NA,NA,NA,5.799999833107,4.19784694910049,6.60000026226044,NA,NA,NA,0.0127399999882982,0.0108532269393891,0.0135700005898798,NA,NA,NA,2389.29992675781,2383.89404296875,2391.00006103516,2504.79995727539,2498.84948730469,2507.29995727539
0,3.80000025033951,2.61260449886322,4.6000000834465,1.62000004202127,0.898515060544014,2.09999997168779,23.2999992370605,18.8129091262817,24.8000001907349,23.5999989509583,18.0662679672241,27.8999996185303,NA,NA,NA,5.2999997138977,4.0837761759758,6.80000007152557,NA,NA,NA,0.0117299997270948,0.0101943783192837,0.0124199999618213,NA,NA,NA,2388.00003051758,2383.5237121582,2390.80001831055,2504.90005493164,2497.64892578125,2508.39996337891
0,3.00000011920929,2.00343102216721,4.30000007152557,1.26999989151955,0.787944532930851,1.62000004202127,23.6999988555908,19.3360328674316,25.3999996185303,24.5000004768372,18.571845293045,28.6999988555908,NA,NA,NA,4.69999998807907,3.87478530406952,5.69999992847443,NA,NA,NA,0.0130199993009228,0.0102741729790523,0.0137300006031182,NA,NA,NA,2389.29992675781,2383.50357055664,2390.80001831055,2502.89993286133,2496.99951171875,2505.89996337891
0,3.80000025033951,2.89499163627625,4.90000039339066,1.21999997645617,0.787034817039967,1.48000000044703,23.4999990463257,19.5565354824066,25.5999994277954,25.0999999046326,18.9962470531464,29.300000667572,6.8899998664856,1.4488513469696,9.10000038146973,5.09999990463257,4.19662326574326,5.50000011920929,208.999991416931,80.6601822376251,208.999991416931,0.0138199993671151,0.0106888684570094,0.0150899992945597,208.999991416931,68.5428619384766,208.999991416931,2388.50006103516,2383.28704833984,2390.29998779297,2502.74993896484,2497.94586181641,2505.50003051758
0,4.69999998807907,3.16416352987289,5.69999992847443,1.44000006839633,0.87566003203392,1.64000000804663,22.5999999046326,18.8533651828766,25.3999996185303,25.3999996185303,19.1785001754761,29.9000000953674,NA,NA,NA,5.799999833107,4.14050459861755,6.49999976158142,NA,NA,NA,0.0123500001336652,0.0102438249882653,0.0133100002130959,NA,NA,NA,2387.10006713867,2382.68127441406,2388.89999389648,2503.89999389648,2497.94738769531,2506.10000610352
0,3.60000014305115,2.35214427113533,5,1.5599999576807,0.929086562246084,1.92000009119511,23.0999994277954,18.7197387218475,25.699999332428,25.8999991416931,19.527679681778,30.5999994277954,NA,NA,NA,5.40000021457672,3.8330927491188,6.29999995231628,NA,NA,NA,0.0113600002293879,0.00990274884316023,0.0122000002988898,NA,NA,NA,2388.50006103516,2383.04977416992,2390.20004272461,2504.40002441406,2497.52822875977,2507.40005493164
0,4.50000017881393,2.82327145338058,6.00000023841858,1.7500001937151,1.07416231185198,2.16000024229288,21.7000007629395,17.7569723129272,24.4000005722046,25.7999992370605,19.4321966171265,30.3999996185303,NA,NA,NA,6.00000023841858,4.23396497964859,6.89999997615814,NA,NA,NA,0.0110899996741409,0.00952290619693486,0.0119899993933359,NA,NA,NA,2388.80004882812,2383.28109741211,2390.70007324219,2505.39993286133,2498.58535766602,2508.30001831055
0,5.2999997138977,3.34221750497818,7.60000050067902,2.0499998703599,1.31252342835069,2.42999978363514,19.8000001907349,16.212944984436,22.1000003814697,25.2999997138977,19.085944890976,30.0999999046326,NA,NA,NA,6.39999985694885,5.01908898353577,7.09999978542328,NA,NA,NA,0.00970999991523059,0.00818691319182108,0.011240000219459,NA,NA,NA,2387.59994506836,2382.47314453125,2388.89999389648,2506.39999389648,2499.76806640625,2509.29992675781
0,4.6000000834465,2.91211426258087,6.60000085830688,2.33999975025654,1.50514002889395,2.67000012099743,17.9999995231628,14.6526277065277,20.5999994277954,24.6000003814697,18.7042534351349,29.300000667572,7.01000022888184,1.59618711471558,9.25,6.89999997615814,4.94424045085907,7.59999990463257,208.999991416931,87.8524959087372,208.999991416931,0.0102699999615652,0.00714183698846682,0.0112199998625329,208.999991416931,82.6266586780548,208.999991416931,2389.70001220703,2382.76550292969,2391.30004882812,2506.90002441406,2500.6103515625,2509.70001220703
0,4.80000019073486,2.93274611234665,6.80000007152557,2.60000005364418,1.65890641510487,3.08000016957521,16.2999999523163,12.8252148628235,19.099999666214,23.9000010490417,18.2794177532196,28.4999990463257,NA,NA,NA,6.80000007152557,5.03844439983368,7.69999980926514,NA,NA,NA,0.00909999968712327,0.00715315024990559,0.0100299999417075,NA,NA,NA,2389.49996948242,2383.08166503906,2391.39999389648,2508.30001831055,2501.58126831055,2511.00006103516
0,6.50000035762787,3.91897201538086,9.49999988079071,2.60999985039234,1.60719268023968,3.10999993234873,14.8000001907349,11.458580493927,17.5999999046326,23.199999332428,17.7738499641418,27.7999997138977,NA,NA,NA,7.59999990463257,5.48308193683624,8.19999992847443,NA,NA,NA,0.00858000035464102,0.00653603535738512,0.00981999974669634,NA,NA,NA,2390.29998779297,2383.67172241211,2392.40005493164,2507.20001220703,2500.27389526367,2510.09994506836
0,3.60000014305115,2.95386582612991,4.30000007152557,2.45999991893768,1.57130658626556,2.94000003486872,13.2000005245209,10.4068470001221,15.5999994277954,22.5999999046326,17.4381113052368,26.9000005722046,NA,NA,NA,6.20000004768372,5.24049699306488,6.49999976158142,NA,NA,NA,0.00908000004073983,0.00692242991817693,0.0104800001565764,NA,NA,NA,2390.20004272461,2382.87719726562,2392.89993286133,2506.90002441406,2500.7502746582,2509.79995727539
0,6.50000035762787,4.90788757801056,7.7999997138977,2.4100000038743,1.58337391912937,2.63000000268221,15.4999995231628,10.9394431114197,18.2000005245209,22.1000003814697,17.4224507808685,26.5000009536743,NA,NA,NA,7.5,5.94859600067139,8.39999973773956,NA,NA,NA,0.00905000021589331,0.00780465114758045,0.0102999997864117,NA,NA,NA,2388.80004882812,2384.2106628418,2390.80001831055,2507.70004272461,2501.34155273438,2508.69995117188
0,5.90000033378601,4.02400016784668,7.90000021457672,1.78999993950129,1.08463121578097,2.14000009000301,10.8000004291534,8.28211486339569,14.6000003814697,15.900000333786,13.9453148841858,20.4999995231628,NA,NA,NA,6.89999997615814,5.26566445827484,7.69999980926514,NA,NA,NA,0.00616999997760104,0.0049700894066973,0.00651999982892448,NA,NA,NA,2383.89999389648,2377.77954101562,2386.39999389648,2501.60003662109,2494.32800292969,2504.49996948242
0,4.90000039339066,3.58142465353012,6.19999945163727,1.78999993950129,1.05465333908796,2.05999985337257,12.5,9.62649524211884,15.2999997138977,15.900000333786,13.8516271114349,20.2999997138977,NA,NA,NA,6.80000007152557,5.2140337228775,7.30000019073486,NA,NA,NA,0.00802999977622676,0.0052226553748369,0.00846999981263252,NA,NA,NA,2383.89999389648,2377.29553222656,2386.00006103516,2501.99996948242,2495.33767700195,2504.60006713867
0,5.10000050067902,3.59967529773712,6.00000023841858,1.46000003442168,0.975007377564907,1.64000000804663,14.1999995708466,9.95128273963928,15.8000004291534,15.8000004291534,13.6914563179016,19.9000000953674,NA,NA,NA,6.29999995231628,5.02259016036987,6.80000007152557,NA,NA,NA,0.00992000011024174,0.0060249284672409,0.010520000159886,NA,NA,NA,2383.20007324219,2378.26782226562,2385.09994506836,2501.99996948242,2495.52764892578,2504.49996948242
0,4.200000166893,3.28721582889557,5,0.999999884516001,0.711562624201179,1.16999996826053,16.7999994754791,10.5429649353027,18.0999994277954,16.2000000476837,13.7365651130676,19.6000003814697,4.8600001335144,1.59483993053436,6.92000007629395,5.2999997138977,4.47924077510834,5.799999833107,145.000004768372,40.0883972644806,208.999991416931,0.00909999968712327,0.00644582272002481,0.00984000010362252,169.000005722046,54.7358572483063,208.999991416931,2384.49996948242,2377.87460327148,2386.19995117188,2496.69998168945,2492.59506225586,2498.20007324219
