"fire[idx_spring]","pct95_wind[idx_spring]","mean_ws[idx_spring]","max_ws[idx_spring]","pct95_vpd[idx_spring]","mean_vpd[idx_spring]","max_vpd[idx_spring]","pct95_fm100[idx_spring]","mean_fm100[idx_spring]","max_fm100[idx_spring]","pct95_fm1000[idx_spring]","mean_fm1000[idx_spring]","max_fm1000[idx_spring]","pct95_pdsi[idx_spring]","mean_pdsi[idx_spring]","max_pdsi[idx_spring]","pct95_pet[idx_spring]","mean_pet[idx_spring]","max_pet[idx_spring]","pct95_spei90[idx_spring]","mean_spei90[idx_spring]","max_spei90[idx_spring]","pct95_sph[idx_spring]","mean_sph[idx_spring]","max_sph[idx_spring]","pct95_spi90[idx_spring]","mean_spi90[idx_spring]","max_spi90[idx_spring]","pct95_tmmn[idx_spring]","mean_tmmn[idx_spring]","max_tmmn[idx_spring]","pct95_tmmx[idx_spring]","mean_tmmx[idx_spring]","max_tmmx[idx_spring]"
0,7.5,5.41876971721649,11.1000001430511,0.680000009015203,0.36812003236264,0.810000021010637,18.8999998569489,12.2830009460449,22.6999998092651,22.5,16.2823486328125,27.4000000953674,NA,NA,NA,3.94999980926514,2.66601949930191,4.39999997615814,NA,NA,NA,0.0023800000192864,0.00192230800166726,0.00263000003997149,NA,NA,NA,2371.19995117188,2365.4084777832,2373.20007324219,2485.09994506836,2478.26904296875,2487.59994506836
0,5.60000002384186,3.92168551683426,7.70000040531158,0.630000000819564,0.329131516627967,0.730000017210841,19.5000004768372,12.8730130195618,23.6999988555908,22.7999997138977,16.2649202346802,27.8999996185303,NA,NA,NA,3.79999995231628,2.23982095718384,4.30000007152557,NA,NA,NA,0.00339999992604589,0.00282917209659672,0.00397999997403531,NA,NA,NA,2370.80001831055,2365.91918945312,2373.20007324219,2487.14996337891,2480.06683349609,2488.69995117188
0,6.700000166893,4.06208276748657,7.7999997138977,0.389999989420176,0.25845963973552,0.460000010207295,20.7999992370605,14.9058139324188,24.8000001907349,23.3999991416931,16.6690897941589,28.8000011444092,5.11499977111816,2.35006880760193,7.07000017166138,2.8999999165535,2.43032798171043,3.30000013113022,208.999991416931,134.934043884277,208.999991416931,0.00413999998727377,0.00333322311973916,0.00462999985018087,169.000005722046,75.0891029834747,208.999991416931,2371.60003662109,2367.77206420898,2373.60000610352,2484.79995727539,2479.619140625,2486.39999389648
0,6.30000054836273,3.45137685537338,8.60000014305115,0.700000021606684,0.367704825475812,0.82999998703599,19.9000000953674,14.6621477603912,23.5999989509583,23.0999994277954,16.5870916843414,28.9000010490417,NA,NA,NA,4.00000005960464,2.53597766160965,4.6000000834465,NA,NA,NA,0.00419999999223819,0.00343167627647745,0.00438999983032318,NA,NA,NA,2371.39999389648,2366.6438293457,2373.20007324219,2490.59997558594,2482.76473999023,2491.99996948242
0,5.69999992847443,3.41850161552429,7.60000050067902,0.889999978244305,0.506606418639421,1.15999998524785,21.4000010490417,15.6448769569397,24.8000001907349,24.0500020980835,16.9942474365234,30,NA,NA,NA,4.30000007152557,3.18948149681091,5.40000021457672,NA,NA,NA,0.00580000012462278,0.00432483346912704,0.00615999979913795,NA,NA,NA,2375.70007324219,2371.10961914062,2379.29992675781,2494.10003662109,2487.35397338867,2495.80001831055
0,7.30000019073486,4.05189216136932,9.39999997615814,1.01999994367361,0.606340216472745,1.11999996006489,21.6000008583069,15.154812335968,25.3999996185303,24.2000007629395,17.0490181446075,30.2999997138977,NA,NA,NA,4.6000000834465,3.43472599983215,5.50000011920929,NA,NA,NA,0.0058400001279324,0.00416765857380597,0.00635999981568603,NA,NA,NA,2379.19998168945,2374.8046875,2380.89996337891,2494.10003662109,2487.58972167969,2496.00006103516
0,9.0499997138977,5.22627353668213,11.6999995708466,1.08000002801418,0.683609116822481,1.1799999512732,20,13.8656163215637,23.2999992370605,24.0000009536743,16.8398404121399,29.9000000953674,NA,NA,NA,5.09999990463257,4.24010187387466,6.10000014305115,NA,NA,NA,0.00473499994768645,0.00367368393483503,0.00520999989817028,NA,NA,NA,2377.5,2372.36297607422,2379.49996948242,2494.49996948242,2488.86108398438,2495.70007324219
0,6.89999997615814,4.11231011152267,9.00000035762787,0.979999918490648,0.652350671589375,1.16999996826053,20.699999332428,13.1553912162781,24.5000004768372,24.300000667572,16.52428150177,30.3999996185303,5.23000001907349,2.38728380203247,7.30000019073486,4.6000000834465,3.73698025941849,5.2999997138977,208.999991416931,119.843983650208,208.999991416931,0.00592999995774335,0.00401663058369195,0.00650000018254105,145.000004768372,70.8608508110046,208.999991416931,2380.89996337891,2373.92120361328,2381.99996948242,2494.19998168945,2488.47015380859,2496.00006103516
0,6.19999945163727,3.91058564186096,8.10000002384186,0.97000002861023,0.64431568607688,1.11999996006489,21.4000010490417,14.5935094356537,25,24.9000000953674,16.7818880081177,31.0999989509583,NA,NA,NA,4.79999989271164,3.86295020580292,5.50000011920929,NA,NA,NA,0.00657000001069719,0.00442602825501126,0.00750999973320177,NA,NA,NA,2378.89999389648,2374.62448120117,2380.39993286133,2495.89996337891,2489.04098510742,2497.79998779297
0,7.09999978542328,4.13119405508041,10.200001001358,0.889999978244305,0.572901731356978,1.25000001862645,20.7999992370605,14.6270644664764,25.3999996185303,24.9000000953674,16.6677284240723,31.6000008583069,NA,NA,NA,5,3.44950675964355,5.799999833107,NA,NA,NA,0.00678000020570835,0.00365258188139706,0.00782999975967869,NA,NA,NA,2380.20004272461,2374.70077514648,2381.60003662109,2493.09997558594,2486.18469238281,2495.80001831055
0,5,3.79784613847732,7.30000019073486,0.669999979436398,0.477775605395436,0.789999961853027,18.7999999523163,13.8121163845062,24.9000000953674,24.6000003814697,16.5176105499268,32.3000001907349,NA,NA,NA,3.79999995231628,3.17083865404129,4.6000000834465,NA,NA,NA,0.0045000000170603,0.00290516020129417,0.00492000005181126,NA,NA,NA,2377.59994506836,2371.376953125,2379.40002441406,2486.99996948242,2483.06549072266,2488.50006103516
0,6.30000054836273,3.49543869495392,9.10000085830688,1.08000002801418,0.838429387658834,1.19000002741814,15.4999995231628,12.1534621715546,20,23.9000010490417,16.2030827999115,31.5000009536743,NA,NA,NA,5,4.5498737692833,5.799999833107,NA,NA,NA,0.0034199999277007,0.00276773874929859,0.00369000012767629,NA,NA,NA,2374.10003662109,2370.56777954102,2375.39993286133,2493.80004882812,2490.15914916992,2495.20004272461
0,7.09999978542328,4.52251940965652,10,1.79999973624945,1.32121713832021,1.98999997228384,12.7999997138977,10.4498147964478,16.2000000476837,22.8999996185303,15.8292424678802,30.0999999046326,5.34999990463257,2.40693378448486,7.51999998092651,6.80000007152557,6.03713929653168,8.00000011920929,208.999991416931,118.049883842468,208.999991416931,0.00419000016904647,0.00320400168618562,0.00440000000878627,145.000004768372,69.2732214927673,208.999991416931,2378.50006103516,2374.62905883789,2379.90005493164,2501.39999389648,2496.37512207031,2503.09997558594
0,7.09999978542328,4.50568377971649,9.49999988079071,2.21499968320131,1.49131501093507,2.42999978363514,10.900000333786,8.79223942756653,13.5000002384186,22.3000001907349,15.4139912128448,29.300000667572,NA,NA,NA,7.40000009536743,6.04925394058228,8.19999992847443,NA,NA,NA,0.00464000002864395,0.0035778239038109,0.00520000007497856,NA,NA,NA,2383.89999389648,2378.37295532227,2385.09994506836,2503.20007324219,2497.54791259766,2505.29998779297
0,6.60000085830688,4.02731865644455,8.30000042915344,2.01999992132187,1.32164815440774,2.15000007301569,10.0999999046326,8.07799696922302,11.9000005722046,21.5000009536743,14.9139559268951,27.9999995231628,NA,NA,NA,6.99999988079071,5.55366098880768,7.69999980926514,NA,NA,NA,0.00715999988187832,0.00504240240672971,0.00778000028844872,NA,NA,NA,2385.80001831055,2380.01998901367,2387.10006713867,2502.89993286133,2497.24838256836,2504.49996948242
0,5.60000002384186,3.18341881036758,7.30000019073486,1.91999990493059,1.41970068216324,2.09000017493963,10.3999996185303,8.40678036212921,12.2000002861023,20.699999332428,14.5137524604797,27.1000003814697,NA,NA,NA,6.49999976158142,5.61660647392273,7.30000019073486,NA,NA,NA,0.00785000011660486,0.00556663337647478,0.00892000002750138,NA,NA,NA,2384.60006713867,2380.3547668457,2386.30004882812,2504.19998168945,2499.21112060547,2505.89996337891
0,4.30000007152557,3.10501456260681,4.69999998807907,1.85999982059002,1.41512136906385,2.08000019192696,10.2999997138977,8.21670770645142,11.6999995708466,20,14.1137981414795,25.8999991416931,NA,NA,NA,6.80000007152557,5.76487600803375,7.40000009536743,NA,NA,NA,0.00925000023244138,0.00584591042240845,0.0103499999681844,NA,NA,NA,2388.00003051758,2382.30697631836,2389.90005493164,2503.60000610352,2498.63540649414,2505.20004272461
0,6.30000054836273,4.52539324760437,7.5,1.49999996647239,1.17756193503737,1.86000000685453,12.9999995231628,9.29676949977875,15.3999996185303,19.4000005722046,14.2090606689453,25.0999999046326,5.40000009536743,2.40648698806763,7.65999984741211,6.39999985694885,5.78838169574738,6.99999988079071,169.000005722046,97.0074832439423,208.999991416931,0.00888000002419176,0.00653601190947484,0.00970999991523059,112.999999523163,51.8755733966827,169.000005722046,2383.89999389648,2379.67254638672,2385,2501.99996948242,2497.9084777832,2503.69995117188
0,7.30000019073486,5.59206604957581,8.30000042915344,1.62000004202127,1.19238598272204,1.7400000244379,12.5,9.2503023147583,14.099999666214,18.9999997615814,14.1210758686066,24.6000003814697,NA,NA,NA,7.30000019073486,6.29497826099396,8.00000011920929,NA,NA,NA,0.0073599998984264,0.00546917107158151,0.00783999993814177,NA,NA,NA,2383.99993896484,2379.52606201172,2385.50003051758,2502.20001220703,2496.4143371582,2503.39996337891
0,8.19999992847443,5.47016978263855,9.60000038146973,1.32999997586012,0.959829054772854,1.47000001743436,12.6999998092651,10.0205659866333,17.5999999046326,18.400000333786,14.1060304641724,23.8000011444092,NA,NA,NA,5.89999973773956,5.28610825538635,6.700000166893,NA,NA,NA,0.00786000029506795,0.00615336261944321,0.0089499998523479,NA,NA,NA,2383.39996337891,2379.06600952148,2385.09994506836,2499.40002441406,2494.65240478516,2500.59997558594
0,4.6000000834465,3.43030989170074,6.60000085830688,1.28999995067716,0.961288250982761,1.44000006839633,14.1999995708466,10.1094663143158,16.3999998569489,17.9999995231628,14.2441344261169,23.2999992370605,NA,NA,NA,5.799999833107,5.01902341842651,6.20000004768372,NA,NA,NA,0.00805500022238448,0.00545807168350621,0.00893999967388481,NA,NA,NA,2382.10006713867,2377.6579284668,2383.99993896484,2498.20007324219,2494.79949951172,2499.40002441406
0,4.09999996423721,2.80406981706619,5.40000021457672,1.40000004321337,1.06279393658042,1.52000002563,16.1000001430511,10.9269165992737,17.1000003814697,17.5,14.4469392299652,22.4000000953674,NA,NA,NA,5.50000011920929,4.95291918516159,5.799999833107,NA,NA,NA,0.00830000033147371,0.00557285417812636,0.0095700002589183,NA,NA,NA,2382.59994506836,2378.22647094727,2385.09994506836,2500.70007324219,2495.88439941406,2501.60003662109
0,4.69999998807907,3.15783828496933,5.2999997138977,1.27999996766448,0.941735692322254,1.36000011116266,16.0000002384186,10.6580853462219,17.4000000953674,17.0000004768372,14.2491984367371,21.800000667572,5.40000009536743,2.36934375762939,7.73999977111816,5.60000002384186,5.0017660856247,6.00000023841858,127.999997138977,82.3782324790955,169.000005722046,0.00727499980257562,0.00551763612577361,0.00806999977953637,89.9999976158142,35.4080110788345,169.000005722046,2385.80001831055,2378.03375244141,2387.70004272461,2497.79998779297,2493.99276733398,2498.80004882812
0,5.90000033378601,3.80340427160263,7.7999997138977,1.7500001937151,1.29516553133726,1.87999997287989,14.2999994754791,10.1476967334747,16.1000001430511,16.4999997615814,13.9604926109314,21.1999988555908,NA,NA,NA,6.60000026226044,5.8368730545044,7.5,NA,NA,NA,0.00719499979595639,0.00564722988372068,0.00766000027851988,NA,NA,NA,2383.39996337891,2378.75350952148,2385,2502.70004272461,2498.36181640625,2503.80004882812
0,7.60000050067902,4.53561007976532,9.49999988079071,2.19000000506639,1.55391441658139,2.33999993652105,12.6999998092651,9.33704614639282,14.099999666214,16.1000001430511,13.7075078487396,20.5999994277954,NA,NA,NA,7.30000019073486,6.39094889163971,8.70000004768372,NA,NA,NA,0.00794999976960753,0.00571255505121826,0.00846999981263252,NA,NA,NA,2385.70007324219,2381.77886962891,2387.10006713867,2506.10000610352,2500.03448486328,2507.79998779297
0,6.10000014305115,3.86677920818329,7.7999997138977,1.53999989852309,1.02274315431714,1.75000000745058,12.7999997138977,9.23390567302704,14.7000002861023,15.8000004291534,13.600240945816,20.1999998092651,NA,NA,NA,6.39999985694885,4.92312699556351,6.99999988079071,NA,NA,NA,0.00833000015632024,0.00606873413744325,0.00908000004073983,NA,NA,NA,2386.19995117188,2380.48110961914,2389.29992675781,2500.50003051758,2494.72244262695,2501.99996948242
0,6.39999985694885,4.64767426252365,7.90000021457672,1.72000005841255,1.33523400872946,1.92000009119511,12.6999998092651,9.96140837669373,14.2999994754791,15.4999995231628,13.5826468467712,19.7000002861023,NA,NA,NA,6.99999988079071,6.38305366039276,7.90000021457672,NA,NA,NA,0.00992000011024174,0.00665567085889052,0.0113100000476152,NA,NA,NA,2383.30001831055,2378.59451293945,2385.39993286133,2504.60006713867,2500.33248901367,2506.00006103516
0,8.70000004768372,5.89798927307129,10.8000004291534,2.80000008642673,1.87408309429884,3.07000018656254,12.4000000953674,9.55935657024384,14.2999994754791,15.5999994277954,13.4457552433014,19.7000002861023,5.38000011444092,2.26311755180359,7.67000007629395,8.99999976158142,7.68287897109985,10.900000333786,112.999999523163,69.1981077194214,145.000004768372,0.00809000013646255,0.00524560448411648,0.00884000002088215,89.9999976158142,31.8884044885635,145.000004768372,2388.60000610352,2383.60412597656,2389.90005493164,2508.39996337891,2501.55426025391,2510.70007324219
0,7.5,4.56850796937943,10.2999997138977,1.5599999576807,0.941772293299437,2.10999995470047,13.9999997615814,9.93490755558014,16.3999998569489,16.0000002384186,13.3739280700684,20,NA,NA,NA,6.80000007152557,4.97378349304199,8.00000011920929,NA,NA,NA,0.00770999974974984,0.00547780665272057,0.00830999979939406,NA,NA,NA,2383.89999389648,2378.86871337891,2386.99996948242,2499.40002441406,2493.29483032227,2502.59994506836
0,7.30000019073486,5.06137192249298,9.10000085830688,1.44000006839633,0.942332111299038,1.68999992311001,14.2999994754791,10.6814575195312,16.1000001430511,15.7000005245209,13.2463538646698,19.5000004768372,NA,NA,NA,6.49999976158142,5.28598189353943,7.69999980926514,NA,NA,NA,0.00779999993483216,0.00586617225906139,0.00896000003081099,NA,NA,NA,2382.20001220703,2376.40274047852,2383.99993896484,2499.90005493164,2495.17166137695,2501.69998168945
0,6.89999997615814,4.68140125274658,8.19999992847443,1.91999990493059,1.27253895625472,2.15000007301569,13.400000333786,10.0023424625397,14.6000003814697,15.3999996185303,13.0094575881958,18.8999998569489,NA,NA,NA,7.09999978542328,6.10403299331665,8.00000011920929,NA,NA,NA,0.00665500010654796,0.00451665336242968,0.00770999974974984,NA,NA,NA,2383.85009765625,2379.02374267578,2386.90002441406,2503.39996337891,2495.83953857422,2504.70001220703
0,4.200000166893,2.99416571855545,5.40000021457672,1.35000003501773,0.850174855440855,1.72000005841255,13.2000005245209,9.64781403541565,14.4000005722046,15.2999997138977,12.842001914978,18.5000002384186,NA,NA,NA,5.69999992847443,4.67962980270386,6.60000026226044,NA,NA,NA,0.00554000010311029,0.00449581740724625,0.00631999981237641,NA,NA,NA,2381.39999389648,2373.95660400391,2383.09997558594,2497.10006713867,2491.47918701172,2499.70001220703
0,4.90000039339066,3.27510744333267,5.69999992847443,1.57999992370605,1.20446281507611,1.79999992251396,12.5999999046326,9.5047789812088,13.6000001430511,15,12.7644777297974,18.0999994277954,5.32000017166138,2.1171281337738,7.76000022888184,6.29999995231628,5.63718140125275,7.5,112.999999523163,58.6061298847198,145.000004768372,0.00600999996436258,0.00492675056307235,0.00682000020901796,80.0000011920929,13.8649195432663,145.000004768372,2378.39996337891,2375.99411010742,2380,2500.20004272461,2497.09823608398,2501.99996948242
0,4.39999997615814,3.04840624332428,5.49999952316284,2.18000002205372,1.70396864414215,2.29000002145767,11.2000000476837,8.81579279899597,12.0000004768372,14.8000001907349,12.5065362453461,17.8999996185303,NA,NA,NA,6.99999988079071,6.38547956943512,7.90000021457672,NA,NA,NA,0.00651999982892448,0.00486377196295962,0.00703999987194948,NA,NA,NA,2383.50006103516,2379.95849609375,2384.40002441406,2505.39993286133,2501.19384765625,2506.79992675781
0,5.60000002384186,4.02702301740646,6.60000085830688,2.41999998688698,1.50355407968163,2.74999998509884,11.6999995708466,8.95878076553345,13.3000004291534,14.9000000953674,12.573903799057,18.5000002384186,NA,NA,NA,7.5,6.18766844272614,8.39999973773956,NA,NA,NA,0.00642000017592181,0.005387282797642,0.00705000005041257,NA,NA,NA,2385.70007324219,2381.89208984375,2387.20001220703,2506.10000610352,2498.56414794922,2508.80004882812
0,6.00000023841858,3.65066140890122,9.49999988079071,0.700000021606684,0.470907893031836,0.800000037997961,16.2000000476837,13.1754040718079,19.8000001907349,20.1999998092651,16.5452778339386,24.1000008583069,5.46000003814697,1.90766108036041,7.55999994277954,2.80000001192093,2.3060916364193,3.30000013113022,80.0000011920929,33.7035059928894,127.999997138977,0.00317000008465129,0.00259248320588767,0.00343999992935551,70.9999978542328,8.09883698821068,127.999997138977,2371.90002441406,2367.83706665039,2373.30001831055,2488.20007324219,2482.92587280273,2490.09994506836
0,6.39999985694885,4.40519869327545,9.80000078678131,0.720000034198165,0.481528183445334,0.820000004023314,15.900000333786,13.0264389514923,19.5000004768372,19.9000000953674,16.328022480011,23.8000011444092,NA,NA,NA,3.30000013113022,2.48970359563828,3.89999985694885,NA,NA,NA,0.00369999995086801,0.00289716570733845,0.00407999998230935,NA,NA,NA,2371.49993896484,2368.17459106445,2373.09997558594,2489.60006713867,2484.0202331543,2491.90002441406
0,7.90000021457672,5.37914216518402,10.7000017166138,0.659999996423721,0.310184247791767,0.789999961853027,17.7999997138977,14.0486109256744,20.9999990463257,20.3999996185303,16.3029038906097,24.5000004768372,NA,NA,NA,3.10000002384186,1.61981016397476,3.79999995231628,NA,NA,NA,0.00315000008299649,0.00231680683526747,0.00339999992604589,NA,NA,NA,2371.60003662109,2361.30523681641,2373.89999389648,2487.14996337891,2478.4294128418,2490
0,8.30000042915344,4.87213164567947,10.4999983310699,0.430000014603138,0.234401552006602,0.490000005811453,17.7999997138977,14.175192117691,20.4999995231628,20.1999998092651,16.1843323707581,24.1000008583069,NA,NA,NA,2.19999998807907,1.48363292217255,2.70000010728836,NA,NA,NA,0.00186999997708881,0.00152576387080217,0.0021199999977739,NA,NA,NA,2365.29998779297,2359.27322387695,2366.60003662109,2479.70001220703,2473.4992980957,2481.00006103516
