Time,specific_humidity[unit:kg/kg]
2017-10-11 00:00:00 UTC,3.405167348091709E-8
2017-10-12 00:00:00 UTC,3.847434371095915E-8
2017-10-13 00:00:00 UTC,4.8119165541038456E-8
2017-10-14 00:00:00 UTC,3.6952410908952515E-8
2017-10-15 00:00:00 UTC,2.418279265725687E-8
2017-10-16 00:00:00 UTC,2.3689352701694588E-8
2017-10-17 00:00:00 UTC,2.203507243336844E-8
2017-10-18 00:00:00 UTC,2.340489402286039E-8
2017-10-19 00:00:00 UTC,3.675837234595747E-8
2017-10-20 00:00:00 UTC,4.5947192717221697E-8
2017-10-21 00:00:00 UTC,2.5607732823118567E-8
2017-10-22 00:00:00 UTC,2.677820987173618E-8
2017-10-23 00:00:00 UTC,3.4636524759434906E-8
2017-10-24 00:00:00 UTC,2.672957677418708E-8
2017-10-25 00:00:00 UTC,2.8103519511546438E-8
2017-10-26 00:00:00 UTC,2.8538739371697375E-8
2017-10-27 00:00:00 UTC,2.2651750697377793E-8
2017-10-28 00:00:00 UTC,3.0403569439840794E-8
2017-10-29 00:00:00 UTC,3.513132185162249E-8
2017-10-30 00:00:00 UTC,3.1255890320380786E-8
2017-10-31 00:00:00 UTC,3.403232540222234E-8
2017-11-01 00:00:00 UTC,2.7627764964677226E-8
2017-11-02 00:00:00 UTC,3.7226822513503066E-8
2017-11-03 00:00:00 UTC,3.7204319625061544E-8
2017-11-04 00:00:00 UTC,3.4953711036678214E-8
2017-11-05 00:00:00 UTC,3.7257514406974224E-8
2017-11-06 00:00:00 UTC,3.673661908010217E-8
2017-11-07 00:00:00 UTC,3.487209454533513E-8
2017-11-08 00:00:00 UTC,3.074893584198435E-8
2017-11-09 00:00:00 UTC,2.870443793767663E-8
2017-11-10 00:00:00 UTC,3.2100253122280265E-8
2017-11-11 00:00:00 UTC,3.05609972883758E-8
2017-11-12 00:00:00 UTC,2.870363502438522E-8
2017-11-13 00:00:00 UTC,2.8109566230227756E-8
2017-11-14 00:00:00 UTC,2.6364242344811828E-8
2017-11-15 00:00:00 UTC,2.5101716261133333E-8
2017-11-16 00:00:00 UTC,2.8049180755829184E-8
2017-11-17 00:00:00 UTC,3.790077940379888E-8
2017-11-18 00:00:00 UTC,2.2235489893773774E-8
2017-11-19 00:00:00 UTC,1.7036770216805053E-8
2017-11-20 00:00:00 UTC,1.4447681273566104E-8
2017-11-21 00:00:00 UTC,2.9002210411022133E-8
2017-11-22 00:00:00 UTC,3.722452746046656E-8
2017-11-23 00:00:00 UTC,4.030898992368748E-8
2017-11-24 00:00:00 UTC,3.0003576512172E-8
2017-11-25 00:00:00 UTC,3.187661334891345E-8
2017-11-26 00:00:00 UTC,2.6212511272660777E-8
2017-11-27 00:00:00 UTC,2.550091693365175E-8
2017-11-28 00:00:00 UTC,2.8484274494644524E-8
2017-11-29 00:00:00 UTC,2.4079882976479894E-8
2017-11-30 00:00:00 UTC,2.3627528378256102E-8
2017-12-01 00:00:00 UTC,2.7321132023416794E-8
2017-12-02 00:00:00 UTC,3.0522155469725476E-8
2017-12-03 00:00:00 UTC,2.963593814797605E-8
2017-12-04 00:00:00 UTC,1.8733775419832455E-8
2017-12-05 00:00:00 UTC,1.2975530871983665E-8
2017-12-06 00:00:00 UTC,1.353722467456464E-8
2017-12-07 00:00:00 UTC,1.4137572001970966E-8
2017-12-08 00:00:00 UTC,1.7001363872282127E-8
2017-12-09 00:00:00 UTC,1.2438785113033646E-8
2017-12-10 00:00:00 UTC,1.0585989862477163E-8
2017-12-11 00:00:00 UTC,1.1786807974090152E-8
2017-12-12 00:00:00 UTC,1.726847997929326E-8
2017-12-13 00:00:00 UTC,1.5843390599457052E-8
2017-12-14 00:00:00 UTC,2.360321360583839E-8
2017-12-15 00:00:00 UTC,1.384726910913514E-8
2017-12-16 00:00:00 UTC,1.6326723084603145E-8
2017-12-17 00:00:00 UTC,2.1902167191001354E-8
2017-12-18 00:00:00 UTC,1.947176109240445E-8
2017-12-19 00:00:00 UTC,2.168460433438213E-8
2017-12-20 00:00:00 UTC,1.7920035233487397E-8
2017-12-21 00:00:00 UTC,2.0877600093172077E-8
2017-12-22 00:00:00 UTC,1.6409677172646298E-8
2017-12-23 00:00:00 UTC,1.9344822632660907E-8
2017-12-24 00:00:00 UTC,1.5557976240643256E-8
2017-12-25 00:00:00 UTC,2.0947179990571385E-8
2017-12-26 00:00:00 UTC,1.851633157912147E-8
2017-12-27 00:00:00 UTC,1.6432007754474398E-8
2017-12-28 00:00:00 UTC,1.542071892401964E-8
2017-12-29 00:00:00 UTC,1.6980044037495645E-8
2017-12-30 00:00:00 UTC,1.506348468183205E-8
2017-12-31 00:00:00 UTC,1.5643896844608207E-8
2018-01-01 00:00:00 UTC,1.387454862111781E-8
2018-01-02 00:00:00 UTC,1.2540224858526017E-8
2018-01-03 00:00:00 UTC,9.524930177917668E-9
2018-01-04 00:00:00 UTC,1.0932766691951201E-8
2018-01-05 00:00:00 UTC,1.7453988476745508E-8
2018-01-06 00:00:00 UTC,2.3602115817311642E-8
2018-01-07 00:00:00 UTC,2.884977945427636E-8
2018-01-08 00:00:00 UTC,2.3383069702731518E-8
2018-01-09 00:00:00 UTC,2.9792845523957112E-8
2018-01-10 00:00:00 UTC,3.471819454148317E-8
2018-01-11 00:00:00 UTC,2.0207462370080975E-8
2018-01-12 00:00:00 UTC,2.3097168622143727E-8
2018-01-13 00:00:00 UTC,2.414686228746632E-8
2018-01-14 00:00:00 UTC,2.3237145541088466E-8
2018-01-15 00:00:00 UTC,1.8633743437135308E-8
2018-01-16 00:00:00 UTC,9.633388309282509E-9
2018-01-17 00:00:00 UTC,1.1370977937019688E-8
2018-01-18 00:00:00 UTC,1.5880162962389477E-8
2018-01-19 00:00:00 UTC,1.9416763308299778E-8
2018-01-20 00:00:00 UTC,2.6293966115531475E-8
2018-01-21 00:00:00 UTC,2.7291237714166527E-8
2018-01-22 00:00:00 UTC,1.4869645070803017E-8
2018-01-23 00:00:00 UTC,1.616780842539356E-8
2018-01-24 00:00:00 UTC,1.7231894133828973E-8
2018-01-25 00:00:00 UTC,1.5361704797101083E-8
2018-01-26 00:00:00 UTC,1.6146547210382778E-8
2018-01-27 00:00:00 UTC,1.4120050906285542E-8
2018-01-28 00:00:00 UTC,2.0120122457001344E-8
2018-01-29 00:00:00 UTC,2.302983581614626E-8
2018-01-30 00:00:00 UTC,1.914954417259196E-8
2018-01-31 00:00:00 UTC,2.201452353745026E-8
2018-02-01 00:00:00 UTC,2.5132656844562007E-8
2018-02-02 00:00:00 UTC,2.7757623755064742E-8
2018-02-03 00:00:00 UTC,2.7951397640890718E-8
2018-02-04 00:00:00 UTC,2.6027779043147348E-8
2018-02-05 00:00:00 UTC,2.63838710878872E-8
2018-02-06 00:00:00 UTC,2.522719100284121E-8
2018-02-07 00:00:00 UTC,2.214196825889303E-8
2018-02-08 00:00:00 UTC,2.3854447306348447E-8
2018-02-09 00:00:00 UTC,2.338110860478082E-8
2018-02-10 00:00:00 UTC,2.002242105447749E-8
2018-02-11 00:00:00 UTC,1.7651467842938473E-8
2018-02-12 00:00:00 UTC,2.1825631080218955E-8
2018-02-13 00:00:00 UTC,2.7668580315776126E-8
2018-02-14 00:00:00 UTC,2.608932270220521E-8
2018-02-15 00:00:00 UTC,2.5433399386542987E-8
2018-02-16 00:00:00 UTC,2.0203142270247554E-8
2018-02-17 00:00:00 UTC,1.6034427119393513E-8
2018-02-18 00:00:00 UTC,1.7899273174748487E-8
2018-02-19 00:00:00 UTC,2.159583623040362E-8
2018-02-20 00:00:00 UTC,1.3468383741610523E-8
2018-02-21 00:00:00 UTC,1.6320644391498718E-8
2018-02-22 00:00:00 UTC,1.9977914433866317E-8
2018-02-23 00:00:00 UTC,2.0033926517726286E-8
2018-02-24 00:00:00 UTC,1.4826892602570751E-8
2018-02-25 00:00:00 UTC,1.1454269532862327E-8
2018-02-26 00:00:00 UTC,1.2940215121659548E-8
2018-02-27 00:00:00 UTC,1.4344131216148526E-8
2018-02-28 00:00:00 UTC,1.7391316831094628E-8
2018-03-01 00:00:00 UTC,2.0886945506504162E-8
2018-03-02 00:00:00 UTC,1.8892524877855976E-8
2018-03-03 00:00:00 UTC,1.7357258741412807E-8
2018-03-04 00:00:00 UTC,1.5962479338327284E-8
2018-03-05 00:00:00 UTC,1.1073924888194142E-8
2018-03-06 00:00:00 UTC,1.1155186996347766E-8
2018-03-07 00:00:00 UTC,1.2113160252624766E-8
2018-03-08 00:00:00 UTC,1.4660567870805608E-8
2018-03-09 00:00:00 UTC,1.8958376202249383E-8
2018-03-10 00:00:00 UTC,2.05828900590177E-8
2018-03-11 00:00:00 UTC,1.7943145635967994E-8
2018-03-12 00:00:00 UTC,2.09455350841381E-8
2018-03-13 00:00:00 UTC,2.4596015890665512E-8
2018-03-14 00:00:00 UTC,2.8581943922745268E-8
2018-03-15 00:00:00 UTC,3.051094310535518E-8
2018-03-16 00:00:00 UTC,2.3017030059691024E-8
2018-03-17 00:00:00 UTC,2.0843662795755336E-8
2018-03-18 00:00:00 UTC,2.4274077858876808E-8
2018-03-19 00:00:00 UTC,2.5295497252386667E-8
2018-03-20 00:00:00 UTC,1.97445721994427E-8
2018-03-21 00:00:00 UTC,2.2588631409803384E-8
2018-03-22 00:00:00 UTC,3.208768362128467E-8
2018-03-23 00:00:00 UTC,3.558761108024555E-8
2018-03-24 00:00:00 UTC,2.864917370004605E-8
2018-03-25 00:00:00 UTC,2.8421249353982603E-8
2018-03-26 00:00:00 UTC,2.7111195066709115E-8
2018-03-27 00:00:00 UTC,3.0748200430252837E-8
2018-03-28 00:00:00 UTC,2.8410340746631846E-8
2018-03-29 00:00:00 UTC,2.6656545415448818E-8
2018-03-30 00:00:00 UTC,2.6868415048397765E-8
2018-03-31 00:00:00 UTC,2.891466444054913E-8
2018-04-01 00:00:00 UTC,2.9418163904892936E-8
2018-04-02 00:00:00 UTC,2.7150287351673796E-8
2018-04-03 00:00:00 UTC,1.846508901337529E-8
2018-04-04 00:00:00 UTC,1.6472986530402522E-8
2018-04-05 00:00:00 UTC,2.6174904022013834E-8
2018-04-06 00:00:00 UTC,3.356625555284154E-8
2018-04-07 00:00:00 UTC,3.775279466822212E-8
2018-04-08 00:00:00 UTC,3.742342258306053E-8
2018-04-09 00:00:00 UTC,3.025611405860218E-8
2018-04-10 00:00:00 UTC,2.5889770327580663E-8
2018-04-11 00:00:00 UTC,2.4566860545860436E-8
2018-04-12 00:00:00 UTC,2.511522723125381E-8
2018-04-13 00:00:00 UTC,2.440391888569593E-8
2018-04-14 00:00:00 UTC,2.2009819744539527E-8
2018-04-15 00:00:00 UTC,2.3957346328984386E-8
2018-04-16 00:00:00 UTC,2.5093973121670388E-8
2018-04-17 00:00:00 UTC,2.0563296843079115E-8
2018-04-18 00:00:00 UTC,1.763604196014512E-8
2018-04-19 00:00:00 UTC,2.3767576351474418E-8
2018-04-20 00:00:00 UTC,3.708519713541136E-8
2018-04-21 00:00:00 UTC,4.082686544393255E-8
2018-04-22 00:00:00 UTC,3.929032033056501E-8
2018-04-23 00:00:00 UTC,4.159731759045826E-8
2018-04-24 00:00:00 UTC,3.9490583247925315E-8
2018-04-25 00:00:00 UTC,2.8151742270665636E-8
2018-04-26 00:00:00 UTC,2.8511578875622945E-8
2018-04-27 00:00:00 UTC,3.004404547368722E-8
2018-04-28 00:00:00 UTC,3.796999692440295E-8
2018-04-29 00:00:00 UTC,3.735526377113274E-8
2018-04-30 00:00:00 UTC,2.592822134772632E-8
2018-05-01 00:00:00 UTC,3.268815262913449E-8
2018-05-02 00:00:00 UTC,4.387309715525589E-8
2018-05-03 00:00:00 UTC,4.438691902919345E-8
2018-05-04 00:00:00 UTC,4.0874912343724645E-8
2018-05-05 00:00:00 UTC,3.495528488883792E-8
2018-05-06 00:00:00 UTC,3.601150311283163E-8
2018-05-07 00:00:00 UTC,3.768843725993065E-8
2018-05-08 00:00:00 UTC,3.945441306996145E-8
2018-05-09 00:00:00 UTC,4.269597297934524E-8
2018-05-10 00:00:00 UTC,3.999397080178824E-8
2018-05-11 00:00:00 UTC,4.333775294185216E-8
2018-05-12 00:00:00 UTC,5.292129046097216E-8
2018-05-13 00:00:00 UTC,4.994623736820358E-8
2018-05-14 00:00:00 UTC,5.467021679805839E-8
2018-05-15 00:00:00 UTC,5.580187334430775E-8
2018-05-16 00:00:00 UTC,4.5700591755348796E-8
2018-05-17 00:00:00 UTC,4.143701914927078E-8
2018-05-18 00:00:00 UTC,5.458275964542736E-8
2018-05-19 00:00:00 UTC,5.949669201754659E-8
2018-05-20 00:00:00 UTC,5.632659849652555E-8
2018-05-21 00:00:00 UTC,5.59330004534786E-8
2018-05-22 00:00:00 UTC,6.108145100824913E-8
2018-05-23 00:00:00 UTC,5.9329050117185034E-8
2018-05-24 00:00:00 UTC,4.85482090084588E-8
2018-05-25 00:00:00 UTC,4.100776251902971E-8
2018-05-26 00:00:00 UTC,4.185467616935057E-8
2018-05-27 00:00:00 UTC,4.444467904818339E-8
2018-05-28 00:00:00 UTC,5.7196853475716125E-8
2018-05-29 00:00:00 UTC,4.901007599755758E-8
2018-05-30 00:00:00 UTC,5.3809085187594974E-8
2018-05-31 00:00:00 UTC,4.8631441984525736E-8
2018-06-01 00:00:00 UTC,3.050940833304594E-8
2018-06-02 00:00:00 UTC,3.6408142278787636E-8
2018-06-03 00:00:00 UTC,5.2793915017446125E-8
2018-06-04 00:00:00 UTC,5.295624561085788E-8
2018-06-05 00:00:00 UTC,4.318583535223297E-8
2018-06-06 00:00:00 UTC,4.385952934171655E-8
2018-06-07 00:00:00 UTC,4.791215602040211E-8
2018-06-08 00:00:00 UTC,4.3733912491461524E-8
2018-06-09 00:00:00 UTC,4.2298900382320426E-8
2018-06-10 00:00:00 UTC,3.9566643295074755E-8
2018-06-11 00:00:00 UTC,3.5742449000508714E-8
2018-06-12 00:00:00 UTC,4.560150301813337E-8
2018-06-13 00:00:00 UTC,6.705467114898056E-8
2018-06-14 00:00:00 UTC,5.301594541151644E-8
2018-06-15 00:00:00 UTC,5.482490905706072E-8
2018-06-16 00:00:00 UTC,7.412111813209776E-8
2018-06-17 00:00:00 UTC,8.836081377694427E-8
2018-06-18 00:00:00 UTC,7.699073734102058E-8
2018-06-19 00:00:00 UTC,7.187209405401518E-8
2018-06-20 00:00:00 UTC,7.477853358750508E-8
2018-06-21 00:00:00 UTC,6.889346337857205E-8
2018-06-22 00:00:00 UTC,6.046366252121516E-8
2018-06-23 00:00:00 UTC,5.3929507970451596E-8
2018-06-24 00:00:00 UTC,6.468822988381362E-8
2018-06-25 00:00:00 UTC,5.639094879938966E-8
2018-06-26 00:00:00 UTC,4.75137582611751E-8
2018-06-27 00:00:00 UTC,4.5701305850798235E-8
2018-06-28 00:00:00 UTC,4.4541131671849143E-8
2018-06-29 00:00:00 UTC,3.9363492021493585E-8
2018-06-30 00:00:00 UTC,6.214318659658602E-8
2018-07-01 00:00:00 UTC,6.800691920716417E-8
2018-07-02 00:00:00 UTC,5.658868929003802E-8
2018-07-03 00:00:00 UTC,4.986729251754696E-8
2018-07-04 00:00:00 UTC,5.885339149358515E-8
2018-07-05 00:00:00 UTC,9.54055039414925E-8
2018-07-06 00:00:00 UTC,9.685624036137597E-8
2018-07-07 00:00:00 UTC,8.81511610373309E-8
2018-07-08 00:00:00 UTC,8.634842885157923E-8
2018-07-09 00:00:00 UTC,8.063143042136289E-8
2018-07-10 00:00:00 UTC,8.033008924712703E-8
2018-07-11 00:00:00 UTC,8.251845429185778E-8
2018-07-12 00:00:00 UTC,9.018125979309843E-8
2018-07-13 00:00:00 UTC,9.094875963455706E-8
2018-07-14 00:00:00 UTC,9.593300376309344E-8
2018-07-15 00:00:00 UTC,1.0315964971141511E-7
2018-07-16 00:00:00 UTC,1.0108050219059805E-7
2018-07-17 00:00:00 UTC,1.0276469453174286E-7
2018-07-18 00:00:00 UTC,8.685604058200624E-8
2018-07-19 00:00:00 UTC,6.690009257681595E-8
2018-07-20 00:00:00 UTC,7.461878226422414E-8
2018-07-21 00:00:00 UTC,8.822324559787376E-8
2018-07-22 00:00:00 UTC,8.685526609042427E-8
2018-07-23 00:00:00 UTC,1.1134132194001722E-7
2018-07-24 00:00:00 UTC,1.095517205840224E-7
2018-07-25 00:00:00 UTC,1.0078059631268843E-7
2018-07-26 00:00:00 UTC,1.0407379136267991E-7
2018-07-27 00:00:00 UTC,1.0208960787849719E-7
2018-07-28 00:00:00 UTC,8.754359015483715E-8
2018-07-29 00:00:00 UTC,9.211387919094705E-8
2018-07-30 00:00:00 UTC,7.730324824706258E-8
2018-07-31 00:00:00 UTC,6.681050024326396E-8
2018-08-01 00:00:00 UTC,7.50947464212004E-8
2018-08-02 00:00:00 UTC,8.227480208233828E-8
2018-08-03 00:00:00 UTC,9.17785669685145E-8
2018-08-04 00:00:00 UTC,7.038313754037517E-8
2018-08-05 00:00:00 UTC,7.932693790735357E-8
2018-08-06 00:00:00 UTC,9.919850896267235E-8
2018-08-07 00:00:00 UTC,9.956960411727778E-8
2018-08-08 00:00:00 UTC,9.509592047152182E-8
2018-08-09 00:00:00 UTC,8.51882617780575E-8
2018-08-10 00:00:00 UTC,8.016264274601781E-8
2018-08-11 00:00:00 UTC,7.336356588893977E-8
2018-08-12 00:00:00 UTC,6.95280490958794E-8
2018-08-13 00:00:00 UTC,7.537465762652573E-8
2018-08-14 00:00:00 UTC,8.90304434619793E-8
2018-08-15 00:00:00 UTC,8.89661251335383E-8
2018-08-16 00:00:00 UTC,8.298285081309587E-8
2018-08-17 00:00:00 UTC,9.504532272330835E-8
2018-08-18 00:00:00 UTC,1.0013235396399978E-7
2018-08-19 00:00:00 UTC,8.10036695497729E-8
2018-08-20 00:00:00 UTC,7.035168891889043E-8
2018-08-21 00:00:00 UTC,7.911740596000527E-8
2018-08-22 00:00:00 UTC,9.464417871640762E-8
2018-08-23 00:00:00 UTC,7.60675931132937E-8
2018-08-24 00:00:00 UTC,5.54801857788334E-8
2018-08-25 00:00:00 UTC,7.044023675462086E-8
2018-08-26 00:00:00 UTC,7.417334302317613E-8
2018-08-27 00:00:00 UTC,6.203259061976496E-8
2018-08-28 00:00:00 UTC,6.617199233005522E-8
2018-08-29 00:00:00 UTC,6.481816683390207E-8
2018-08-30 00:00:00 UTC,5.5911119289930866E-8
2018-08-31 00:00:00 UTC,5.3543050881899035E-8
2018-09-01 00:00:00 UTC,5.671243386018432E-8
2018-09-02 00:00:00 UTC,6.597331037028198E-8
2018-09-03 00:00:00 UTC,7.995778616987081E-8
2018-09-04 00:00:00 UTC,7.56236602228455E-8
2018-09-05 00:00:00 UTC,8.323697642254047E-8
2018-09-06 00:00:00 UTC,8.407771900920125E-8
2018-09-07 00:00:00 UTC,7.751933139843459E-8
2018-09-08 00:00:00 UTC,7.359063403100663E-8
2018-09-09 00:00:00 UTC,6.207910274724782E-8
2018-09-10 00:00:00 UTC,5.163958149978498E-8
2018-09-11 00:00:00 UTC,5.7334403891218244E-8
2018-09-12 00:00:00 UTC,5.1123031141742104E-8
2018-09-13 00:00:00 UTC,3.5300953271644175E-8
2018-09-14 00:00:00 UTC,3.591910413547339E-8
2018-09-15 00:00:00 UTC,5.763486754517544E-8
2018-09-16 00:00:00 UTC,6.196579960260351E-8
2018-09-17 00:00:00 UTC,6.092182758266063E-8
2018-09-18 00:00:00 UTC,6.189386425603516E-8
2018-09-19 00:00:00 UTC,6.679125874597958E-8
2018-09-20 00:00:00 UTC,6.503629634835306E-8
2018-09-21 00:00:00 UTC,5.551720860808018E-8
2018-09-22 00:00:00 UTC,4.4908926355446965E-8
2018-09-23 00:00:00 UTC,4.068317238647978E-8
2018-09-24 00:00:00 UTC,4.7306059514085064E-8
2018-09-25 00:00:00 UTC,4.163316447147736E-8
2018-09-26 00:00:00 UTC,3.433070361325008E-8
2018-09-27 00:00:00 UTC,2.6132374486564913E-8
2018-09-28 00:00:00 UTC,4.0986602556358775E-8
2018-09-29 00:00:00 UTC,4.0220704988769285E-8
2018-09-30 00:00:00 UTC,5.244096001888465E-8
2018-10-01 00:00:00 UTC,5.994868246261831E-8
2018-10-02 00:00:00 UTC,6.585955958371414E-8
2018-10-03 00:00:00 UTC,6.24790459369251E-8
2018-10-04 00:00:00 UTC,5.7393133801042495E-8
2018-10-05 00:00:00 UTC,4.915198204002991E-8
2018-10-06 00:00:00 UTC,4.9157733883475885E-8
2018-10-07 00:00:00 UTC,5.787858725625483E-8
2018-10-08 00:00:00 UTC,5.2173945164213364E-8
2018-10-09 00:00:00 UTC,4.385701046771828E-8
2018-10-10 00:00:00 UTC,3.857239860849404E-8
2018-10-11 00:00:00 UTC,4.240644102537772E-8
2018-10-12 00:00:00 UTC,3.8750986419699984E-8
2018-10-13 00:00:00 UTC,3.5922379737485244E-8
2018-10-14 00:00:00 UTC,3.016684857470864E-8
2018-10-15 00:00:00 UTC,1.8443156335479216E-8
2018-10-16 00:00:00 UTC,2.5494625077726596E-8
2018-10-17 00:00:00 UTC,3.864168007794433E-8
2018-10-18 00:00:00 UTC,4.818825871666377E-8
2018-10-19 00:00:00 UTC,3.716740337722513E-8
2018-10-20 00:00:00 UTC,3.166564610523892E-8
2018-10-21 00:00:00 UTC,3.4493915279654175E-8
2018-10-22 00:00:00 UTC,4.044454726681579E-8
2018-10-23 00:00:00 UTC,5.512344714020401E-8
2018-10-24 00:00:00 UTC,6.270808938779737E-8
2018-10-25 00:00:00 UTC,4.144315468579407E-8
2018-10-26 00:00:00 UTC,3.496046829809529E-8
2018-10-27 00:00:00 UTC,3.7559441778967084E-8
2018-10-28 00:00:00 UTC,4.2070244177239147E-8
2018-10-29 00:00:00 UTC,3.048011265605055E-8
2018-10-30 00:00:00 UTC,3.6279985238252266E-8
2018-10-31 00:00:00 UTC,3.55838487564597E-8
2018-11-01 00:00:00 UTC,2.8081869274387827E-8
2018-11-02 00:00:00 UTC,3.3522017162113116E-8
2018-11-03 00:00:00 UTC,3.389661173969216E-8
2018-11-04 00:00:00 UTC,3.1710477799151704E-8
2018-11-05 00:00:00 UTC,2.811094290677829E-8
2018-11-06 00:00:00 UTC,2.2075905548035735E-8
2018-11-07 00:00:00 UTC,2.531160170349267E-8
2018-11-08 00:00:00 UTC,2.2878621663835474E-8
2018-11-09 00:00:00 UTC,1.4855312535644316E-8
2018-11-10 00:00:00 UTC,1.4852087559802385E-8
2018-11-11 00:00:00 UTC,2.4632733186535916E-8
2018-11-12 00:00:00 UTC,1.7132647300854842E-8
2018-11-13 00:00:00 UTC,1.9666604345047745E-8
2018-11-14 00:00:00 UTC,2.4011995947148534E-8
2018-11-15 00:00:00 UTC,2.2413471967297482E-8
2018-11-16 00:00:00 UTC,2.2648819708592782E-8
2018-11-17 00:00:00 UTC,2.7717812045580104E-8
2018-11-18 00:00:00 UTC,2.2272724109484443E-8
2018-11-19 00:00:00 UTC,1.7470991764412247E-8
2018-11-20 00:00:00 UTC,1.963433682306004E-8
2018-11-21 00:00:00 UTC,1.7910915417473916E-8
2018-11-22 00:00:00 UTC,2.0238394071725452E-8
2018-11-23 00:00:00 UTC,2.3337090482300482E-8
2018-11-24 00:00:00 UTC,2.5950711801669968E-8
2018-11-25 00:00:00 UTC,1.764167123496918E-8
2018-11-26 00:00:00 UTC,1.496690060776018E-8
2018-11-27 00:00:00 UTC,1.9024303909986884E-8
2018-11-28 00:00:00 UTC,2.519650443844057E-8
2018-11-29 00:00:00 UTC,3.191482988995631E-8
2018-11-30 00:00:00 UTC,3.3454220726980566E-8
2018-12-01 00:00:00 UTC,2.2971978097530155E-8
2018-12-02 00:00:00 UTC,1.9876566170751175E-8
2018-12-03 00:00:00 UTC,2.1869247746053588E-8
2018-12-04 00:00:00 UTC,1.416981643131976E-8
2018-12-05 00:00:00 UTC,1.4325336472609251E-8
2018-12-06 00:00:00 UTC,2.0805272171742217E-8
2018-12-07 00:00:00 UTC,2.339565163822499E-8
2018-12-08 00:00:00 UTC,2.207029403678007E-8
2018-12-09 00:00:00 UTC,1.8973514315234752E-8
2018-12-10 00:00:00 UTC,1.1297538016208364E-8
2018-12-11 00:00:00 UTC,1.3333074200261308E-8
2018-12-12 00:00:00 UTC,1.7515727535055703E-8
2018-12-13 00:00:00 UTC,1.5124815178069184E-8
2018-12-14 00:00:00 UTC,1.4257736324907455E-8
2018-12-15 00:00:00 UTC,1.7106181360304618E-8
2018-12-16 00:00:00 UTC,1.8204190155302058E-8
2018-12-17 00:00:00 UTC,2.0585947169138308E-8
2018-12-18 00:00:00 UTC,2.319229430725045E-8
2018-12-19 00:00:00 UTC,2.1439618080876244E-8
2018-12-20 00:00:00 UTC,1.685577721843856E-8
2018-12-21 00:00:00 UTC,1.7489123038672005E-8
2018-12-22 00:00:00 UTC,2.134550491916798E-8
2018-12-23 00:00:00 UTC,1.3762781136961166E-8
2018-12-24 00:00:00 UTC,1.942818705913396E-8
2018-12-25 00:00:00 UTC,2.1650320647381704E-8
2018-12-26 00:00:00 UTC,3.0077352164425974E-8
2018-12-27 00:00:00 UTC,1.7027696586069396E-8
2018-12-28 00:00:00 UTC,1.3794881681405968E-8
2018-12-29 00:00:00 UTC,1.3620120142832093E-8
2018-12-30 00:00:00 UTC,1.790480297358954E-8
2018-12-31 00:00:00 UTC,1.9508378912291846E-8
2019-01-01 00:00:00 UTC,1.297285212586985E-8
2019-01-02 00:00:00 UTC,1.3376139307297308E-8
2019-01-03 00:00:00 UTC,1.6998374263721416E-8
2019-01-04 00:00:00 UTC,2.126965448212559E-8
2019-01-05 00:00:00 UTC,2.0958740520882202E-8
2019-01-06 00:00:00 UTC,2.693483658333662E-8
2019-01-07 00:00:00 UTC,2.1527048588154685E-8
2019-01-08 00:00:00 UTC,2.119738340411459E-8
2019-01-09 00:00:00 UTC,2.1540733641245424E-8
2019-01-10 00:00:00 UTC,2.363529816307164E-8
2019-01-11 00:00:00 UTC,3.1925146970479545E-8
2019-01-12 00:00:00 UTC,3.000861426016854E-8
2019-01-13 00:00:00 UTC,2.5942100023712555E-8
2019-01-14 00:00:00 UTC,1.9660506112018084E-8
2019-01-15 00:00:00 UTC,1.9597914402424976E-8
2019-01-16 00:00:00 UTC,2.772771523495976E-8
2019-01-17 00:00:00 UTC,2.6250486229173475E-8
2019-01-18 00:00:00 UTC,2.7951905678946787E-8
2019-01-19 00:00:00 UTC,2.1073356393230824E-8
2019-01-20 00:00:00 UTC,2.430966894451103E-8
2019-01-21 00:00:00 UTC,2.3995404774268536E-8
2019-01-22 00:00:00 UTC,2.0058898542174575E-8
2019-01-23 00:00:00 UTC,1.6013174786166928E-8
2019-01-24 00:00:00 UTC,2.0600076311438897E-8
2019-01-25 00:00:00 UTC,1.7771348836959078E-8
2019-01-26 00:00:00 UTC,1.9252366811883803E-8
2019-01-27 00:00:00 UTC,2.423488254521544E-8
2019-01-28 00:00:00 UTC,2.0156072366717126E-8
2019-01-29 00:00:00 UTC,1.4713353202466806E-8
2019-01-30 00:00:00 UTC,1.3777420093674664E-8
2019-01-31 00:00:00 UTC,1.4999677944160794E-8
2019-02-01 00:00:00 UTC,1.8175850158286266E-8
2019-02-02 00:00:00 UTC,2.0661000021959808E-8
2019-02-03 00:00:00 UTC,2.824313583005278E-8
2019-02-04 00:00:00 UTC,2.83643881715534E-8
2019-02-05 00:00:00 UTC,2.8415815478410877E-8
2019-02-06 00:00:00 UTC,1.9809309748097803E-8
2019-02-07 00:00:00 UTC,1.0205415179598276E-8
2019-02-08 00:00:00 UTC,1.2308642105551826E-8
2019-02-09 00:00:00 UTC,1.730693099943892E-8
2019-02-10 00:00:00 UTC,1.8528286460650634E-8
2019-02-11 00:00:00 UTC,1.6453954643225188E-8
2019-02-12 00:00:00 UTC,1.3354855887826034E-8
