Time,potential_evapotranspiration[unit:mm]
1993-08-20 00:00:00 UTC,0.4324532151222229
1993-08-21 00:00:00 UTC,0.42498964071273804
1993-08-22 00:00:00 UTC,0.47842058539390564
1993-08-23 00:00:00 UTC,0.5033463835716248
1993-08-24 00:00:00 UTC,0.5468142032623291
1993-08-25 00:00:00 UTC,0.5621539950370789
1993-08-26 00:00:00 UTC,0.35252735018730164
1993-08-27 00:00:00 UTC,0.30000537633895874
1993-08-28 00:00:00 UTC,0.34632864594459534
1993-08-29 00:00:00 UTC,0.4297232925891876
1993-08-30 00:00:00 UTC,0.29625794291496277
1993-08-31 00:00:00 UTC,0.34846100211143494
1993-09-01 00:00:00 UTC,0.46210977435112
1993-09-02 00:00:00 UTC,0.38502126932144165
1993-09-03 00:00:00 UTC,0.4842926561832428
1993-09-04 00:00:00 UTC,0.4827934205532074
1993-09-05 00:00:00 UTC,0.4166190028190613
1993-09-06 00:00:00 UTC,0.3456728160381317
1993-09-07 00:00:00 UTC,0.348525732755661
1993-09-08 00:00:00 UTC,0.38047879934310913
1993-09-09 00:00:00 UTC,0.44658440351486206
1993-09-10 00:00:00 UTC,0.4610835909843445
1993-09-11 00:00:00 UTC,0.5761631727218628
1993-09-12 00:00:00 UTC,0.597054123878479
1993-09-13 00:00:00 UTC,0.27381059527397156
1993-09-14 00:00:00 UTC,0.30835258960723877
1993-09-15 00:00:00 UTC,0.4138122797012329
1993-09-16 00:00:00 UTC,0.4089938700199127
1993-09-17 00:00:00 UTC,0.36340177059173584
1993-09-18 00:00:00 UTC,0.26418155431747437
1993-09-19 00:00:00 UTC,0.32963699102401733
1993-09-20 00:00:00 UTC,0.42104625701904297
1993-09-21 00:00:00 UTC,0.5121722221374512
1993-09-22 00:00:00 UTC,0.38523852825164795
1993-09-23 00:00:00 UTC,0.3472587466239929
1993-09-24 00:00:00 UTC,0.3278849720954895
1993-09-25 00:00:00 UTC,0.39816251397132874
1993-09-26 00:00:00 UTC,0.34533295035362244
1993-09-27 00:00:00 UTC,0.42678186297416687
1993-09-28 00:00:00 UTC,0.39094775915145874
1993-09-29 00:00:00 UTC,0.3531356155872345
1993-09-30 00:00:00 UTC,0.5627689957618713
1993-10-01 00:00:00 UTC,0.4044265151023865
1993-10-02 00:00:00 UTC,0.28972676396369934
1993-10-03 00:00:00 UTC,0.3643820881843567
1993-10-04 00:00:00 UTC,0.40763747692108154
1993-10-05 00:00:00 UTC,0.4150736331939697
1993-10-06 00:00:00 UTC,0.4593634605407715
1993-10-07 00:00:00 UTC,0.30659496784210205
1993-10-08 00:00:00 UTC,0.21010668575763702
1993-10-09 00:00:00 UTC,0.179862380027771
1993-10-10 00:00:00 UTC,0.2355332374572754
1993-10-11 00:00:00 UTC,0.3007086515426636
1993-10-12 00:00:00 UTC,0.2458980828523636
1993-10-13 00:00:00 UTC,0.2351548671722412
1993-10-14 00:00:00 UTC,0.27612894773483276
1993-10-15 00:00:00 UTC,0.24339492619037628
1993-10-16 00:00:00 UTC,0.1743030548095703
1993-10-17 00:00:00 UTC,0.13234370946884155
1993-10-18 00:00:00 UTC,0.13679485023021698
1993-10-19 00:00:00 UTC,0.17600178718566895
1993-10-20 00:00:00 UTC,0.18944691121578217
1993-10-21 00:00:00 UTC,0.2506827414035797
1993-10-22 00:00:00 UTC,0.24695636332035065
1993-10-23 00:00:00 UTC,0.22761599719524384
1993-10-24 00:00:00 UTC,0.27417483925819397
1993-10-25 00:00:00 UTC,0.24198535084724426
1993-10-26 00:00:00 UTC,0.15024416148662567
1993-10-27 00:00:00 UTC,0.2540956139564514
1993-10-28 00:00:00 UTC,0.24831116199493408
1993-10-29 00:00:00 UTC,0.10137374699115753
1993-10-30 00:00:00 UTC,0.12554676830768585
1993-10-31 00:00:00 UTC,0.22031347453594208
1993-11-01 00:00:00 UTC,0.20790554583072662
1993-11-02 00:00:00 UTC,0.1769840568304062
1993-11-03 00:00:00 UTC,0.3029178977012634
1993-11-04 00:00:00 UTC,0.20760886371135712
1993-11-05 00:00:00 UTC,0.09297111630439758
1993-11-06 00:00:00 UTC,0.1661936342716217
1993-11-07 00:00:00 UTC,0.15405713021755219
1993-11-08 00:00:00 UTC,0.15081769227981567
1993-11-09 00:00:00 UTC,0.18190734088420868
1993-11-10 00:00:00 UTC,0.20989423990249634
1993-11-11 00:00:00 UTC,0.18624964356422424
1993-11-12 00:00:00 UTC,0.10306186228990555
1993-11-13 00:00:00 UTC,0.09817369282245636
1993-11-14 00:00:00 UTC,0.05496200919151306
1993-11-15 00:00:00 UTC,0.08425372838973999
1993-11-16 00:00:00 UTC,0.11339438706636429
1993-11-17 00:00:00 UTC,0.11917178332805634
1993-11-18 00:00:00 UTC,0.191898375749588
1993-11-19 00:00:00 UTC,0.10860372334718704
1993-11-20 00:00:00 UTC,0.14375975728034973
1993-11-21 00:00:00 UTC,0.168177530169487
1993-11-22 00:00:00 UTC,0.15452203154563904
1993-11-23 00:00:00 UTC,0.11451617628335953
1993-11-24 00:00:00 UTC,0.06415235996246338
1993-11-25 00:00:00 UTC,0.048109568655490875
1993-11-26 00:00:00 UTC,0.08289162814617157
1993-11-27 00:00:00 UTC,0.1472967565059662
1993-11-28 00:00:00 UTC,0.14344416558742523
1993-11-29 00:00:00 UTC,0.1375904679298401
1993-11-30 00:00:00 UTC,0.1411954015493393
1993-12-01 00:00:00 UTC,0.13207203149795532
1993-12-02 00:00:00 UTC,0.14692996442317963
1993-12-03 00:00:00 UTC,0.11862678825855255
1993-12-04 00:00:00 UTC,0.178630530834198
1993-12-05 00:00:00 UTC,0.15832392871379852
1993-12-06 00:00:00 UTC,0.13182494044303894
1993-12-07 00:00:00 UTC,0.1572907418012619
1993-12-08 00:00:00 UTC,0.19921277463436127
1993-12-09 00:00:00 UTC,0.20229117572307587
1993-12-10 00:00:00 UTC,0.16244660317897797
1993-12-11 00:00:00 UTC,0.19790935516357422
1993-12-12 00:00:00 UTC,0.1963876634836197
1993-12-13 00:00:00 UTC,0.14367054402828217
1993-12-14 00:00:00 UTC,0.1338619589805603
1993-12-15 00:00:00 UTC,0.10181387513875961
1993-12-16 00:00:00 UTC,0.05238484591245651
1993-12-17 00:00:00 UTC,0.09299680590629578
1993-12-18 00:00:00 UTC,0.111391082406044
1993-12-19 00:00:00 UTC,0.09082459658384323
1993-12-20 00:00:00 UTC,0.08404935896396637
1993-12-21 00:00:00 UTC,0.06890728324651718
1993-12-22 00:00:00 UTC,0.05896999314427376
1993-12-23 00:00:00 UTC,0.050181493163108826
1993-12-24 00:00:00 UTC,0.10115522891283035
1993-12-25 00:00:00 UTC,0.1478327065706253
1993-12-26 00:00:00 UTC,0.17512570321559906
1993-12-27 00:00:00 UTC,0.07837055623531342
1993-12-28 00:00:00 UTC,0.06924157589673996
1993-12-29 00:00:00 UTC,0.0988728329539299
1993-12-30 00:00:00 UTC,0.14109769463539124
1993-12-31 00:00:00 UTC,0.1418556421995163
1994-01-01 00:00:00 UTC,0.1604456752538681
1994-01-02 00:00:00 UTC,0.16840817034244537
1994-01-03 00:00:00 UTC,0.18562693893909454
1994-01-04 00:00:00 UTC,0.14779114723205566
1994-01-05 00:00:00 UTC,0.21104347705841064
1994-01-06 00:00:00 UTC,0.08549939095973969
1994-01-07 00:00:00 UTC,0.10900019109249115
1994-01-08 00:00:00 UTC,0.12444017827510834
1994-01-09 00:00:00 UTC,0.11129916459321976
1994-01-10 00:00:00 UTC,0.11366374045610428
1994-01-11 00:00:00 UTC,0.1381685435771942
1994-01-12 00:00:00 UTC,0.13671532273292542
1994-01-13 00:00:00 UTC,0.16653606295585632
1994-01-14 00:00:00 UTC,0.17911076545715332
1994-01-15 00:00:00 UTC,0.15129120647907257
1994-01-16 00:00:00 UTC,0.12429460883140564
1994-01-17 00:00:00 UTC,0.14058253169059753
1994-01-18 00:00:00 UTC,0.13560228049755096
1994-01-19 00:00:00 UTC,0.1804564744234085
1994-01-20 00:00:00 UTC,0.11177429556846619
1994-01-21 00:00:00 UTC,0.1407782882452011
1994-01-22 00:00:00 UTC,0.17939332127571106
1994-01-23 00:00:00 UTC,0.1798313558101654
1994-01-24 00:00:00 UTC,0.19652381539344788
1994-01-25 00:00:00 UTC,0.1722927689552307
1994-01-26 00:00:00 UTC,0.06938176602125168
1994-01-27 00:00:00 UTC,0.060923460870981216
1994-01-28 00:00:00 UTC,0.07047656923532486
1994-01-29 00:00:00 UTC,0.07031755149364471
1994-01-30 00:00:00 UTC,0.05060828849673271
1994-01-31 00:00:00 UTC,0.08341095596551895
1994-02-01 00:00:00 UTC,0.10580969601869583
1994-02-02 00:00:00 UTC,0.1307256668806076
1994-02-03 00:00:00 UTC,0.13875825703144073
1994-02-04 00:00:00 UTC,0.12107421457767487
1994-02-05 00:00:00 UTC,0.13322009146213531
1994-02-06 00:00:00 UTC,0.17529426515102386
1994-02-07 00:00:00 UTC,0.143925741314888
1994-02-08 00:00:00 UTC,0.14085277915000916
1994-02-09 00:00:00 UTC,0.10578501224517822
1994-02-10 00:00:00 UTC,0.1461804360151291
1994-02-11 00:00:00 UTC,0.1368553787469864
1994-02-12 00:00:00 UTC,0.10516974329948425
1994-02-13 00:00:00 UTC,0.1727316826581955
1994-02-14 00:00:00 UTC,0.1988980919122696
1994-02-15 00:00:00 UTC,0.17796294391155243
1994-02-16 00:00:00 UTC,0.23567301034927368
1994-02-17 00:00:00 UTC,0.2356492131948471
1994-02-18 00:00:00 UTC,0.2701994776725769
1994-02-19 00:00:00 UTC,0.16155259311199188
1994-02-20 00:00:00 UTC,0.15513287484645844
1994-02-21 00:00:00 UTC,0.14733372628688812
1994-02-22 00:00:00 UTC,0.10346202552318573
1994-02-23 00:00:00 UTC,0.14147619903087616
1994-02-24 00:00:00 UTC,0.22944173216819763
1994-02-25 00:00:00 UTC,0.17171251773834229
1994-02-26 00:00:00 UTC,0.19262871146202087
1994-02-27 00:00:00 UTC,0.21305806934833527
1994-02-28 00:00:00 UTC,0.14958618581295013
1994-03-01 00:00:00 UTC,0.1911013424396515
1994-03-02 00:00:00 UTC,0.23472581803798676
1994-03-03 00:00:00 UTC,0.26946568489074707
1994-03-04 00:00:00 UTC,0.27679306268692017
1994-03-05 00:00:00 UTC,0.26533395051956177
1994-03-06 00:00:00 UTC,0.21798719465732574
1994-03-07 00:00:00 UTC,0.20415830612182617
1994-03-08 00:00:00 UTC,0.10993125289678574
1994-03-09 00:00:00 UTC,0.16406366229057312
1994-03-10 00:00:00 UTC,0.23298369348049164
1994-03-11 00:00:00 UTC,0.2703779637813568
1994-03-12 00:00:00 UTC,0.19615136086940765
1994-03-13 00:00:00 UTC,0.27266940474510193
1994-03-14 00:00:00 UTC,0.36370915174484253
1994-03-15 00:00:00 UTC,0.31189262866973877
1994-03-16 00:00:00 UTC,0.4289023280143738
1994-03-17 00:00:00 UTC,0.47943341732025146
1994-03-18 00:00:00 UTC,0.4024960994720459
1994-03-19 00:00:00 UTC,0.4168582558631897
1994-03-20 00:00:00 UTC,0.26190149784088135
1994-03-21 00:00:00 UTC,0.3759059011936188
1994-03-22 00:00:00 UTC,0.43414950370788574
1994-03-23 00:00:00 UTC,0.376982182264328
1994-03-24 00:00:00 UTC,0.24625042080879211
1994-03-25 00:00:00 UTC,0.2437399923801422
1994-03-26 00:00:00 UTC,0.1883503645658493
1994-03-27 00:00:00 UTC,0.15155662596225739
1994-03-28 00:00:00 UTC,0.2587779462337494
1994-03-29 00:00:00 UTC,0.1674429327249527
1994-03-30 00:00:00 UTC,0.29264673590660095
1994-03-31 00:00:00 UTC,0.32442933320999146
1994-04-01 00:00:00 UTC,0.35683345794677734
1994-04-02 00:00:00 UTC,0.2261931151151657
1994-04-03 00:00:00 UTC,0.3757301867008209
1994-04-04 00:00:00 UTC,0.3747390806674957
1994-04-05 00:00:00 UTC,0.15959645807743073
1994-04-06 00:00:00 UTC,0.25215232372283936
1994-04-07 00:00:00 UTC,0.3664880692958832
1994-04-08 00:00:00 UTC,0.3089878261089325
1994-04-09 00:00:00 UTC,0.20909932255744934
1994-04-10 00:00:00 UTC,0.15578049421310425
1994-04-11 00:00:00 UTC,0.17853598296642303
1994-04-12 00:00:00 UTC,0.339202880859375
1994-04-13 00:00:00 UTC,0.44161561131477356
1994-04-14 00:00:00 UTC,0.4578414857387543
1994-04-15 00:00:00 UTC,0.3818390667438507
1994-04-16 00:00:00 UTC,0.48230865597724915
1994-04-17 00:00:00 UTC,0.530062198638916
1994-04-18 00:00:00 UTC,0.4451674222946167
1994-04-19 00:00:00 UTC,0.4285804331302643
1994-04-20 00:00:00 UTC,0.4371258020401001
1994-04-21 00:00:00 UTC,0.4321494996547699
1994-04-22 00:00:00 UTC,0.47478997707366943
1994-04-23 00:00:00 UTC,0.5566120147705078
1994-04-24 00:00:00 UTC,0.5775771141052246
1994-04-25 00:00:00 UTC,0.3560866415500641
1994-04-26 00:00:00 UTC,0.22856970131397247
1994-04-27 00:00:00 UTC,0.170050248503685
1994-04-28 00:00:00 UTC,0.2350703626871109
1994-04-29 00:00:00 UTC,0.17791453003883362
1994-04-30 00:00:00 UTC,0.28888633847236633
1994-05-01 00:00:00 UTC,0.3610919117927551
1994-05-02 00:00:00 UTC,0.34504494071006775
1994-05-03 00:00:00 UTC,0.3970780372619629
1994-05-04 00:00:00 UTC,0.4356616735458374
1994-05-05 00:00:00 UTC,0.5398092865943909
1994-05-06 00:00:00 UTC,0.46709510684013367
1994-05-07 00:00:00 UTC,0.4741818904876709
1994-05-08 00:00:00 UTC,0.5060405731201172
1994-05-09 00:00:00 UTC,0.32774215936660767
1994-05-10 00:00:00 UTC,0.4305341839790344
1994-05-11 00:00:00 UTC,0.4922410547733307
1994-05-12 00:00:00 UTC,0.46220019459724426
1994-05-13 00:00:00 UTC,0.3957318365573883
1994-05-14 00:00:00 UTC,0.4492671489715576
1994-05-15 00:00:00 UTC,0.5566267967224121
1994-05-16 00:00:00 UTC,0.6625155210494995
1994-05-17 00:00:00 UTC,0.6924510598182678
1994-05-18 00:00:00 UTC,0.6724298596382141
1994-05-19 00:00:00 UTC,0.6312627196311951
1994-05-20 00:00:00 UTC,0.5952907800674438
1994-05-21 00:00:00 UTC,0.5409062504768372
1994-05-22 00:00:00 UTC,0.5905512571334839
1994-05-23 00:00:00 UTC,0.5404305458068848
1994-05-24 00:00:00 UTC,0.5041885375976562
1994-05-25 00:00:00 UTC,0.4325230121612549
1994-05-26 00:00:00 UTC,0.3905312120914459
1994-05-27 00:00:00 UTC,0.5027487277984619
1994-05-28 00:00:00 UTC,0.5424466133117676
1994-05-29 00:00:00 UTC,0.6031901836395264
1994-05-30 00:00:00 UTC,0.6606650948524475
1994-05-31 00:00:00 UTC,0.6001030802726746
1994-06-01 00:00:00 UTC,0.5656614899635315
1994-06-02 00:00:00 UTC,0.5206108093261719
1994-06-03 00:00:00 UTC,0.5820926427841187
1994-06-04 00:00:00 UTC,0.6585996150970459
1994-06-05 00:00:00 UTC,0.645205557346344
1994-06-06 00:00:00 UTC,0.7365471720695496
1994-06-07 00:00:00 UTC,0.7065910696983337
1994-06-08 00:00:00 UTC,0.607006847858429
1994-06-09 00:00:00 UTC,0.5635446906089783
1994-06-10 00:00:00 UTC,0.5599037408828735
1994-06-11 00:00:00 UTC,0.6123664975166321
1994-06-12 00:00:00 UTC,0.7370589971542358
1994-06-13 00:00:00 UTC,0.8273342251777649
1994-06-14 00:00:00 UTC,0.8617104291915894
1994-06-15 00:00:00 UTC,0.7431034445762634
1994-06-16 00:00:00 UTC,0.7065901756286621
1994-06-17 00:00:00 UTC,0.6660676598548889
1994-06-18 00:00:00 UTC,0.6527292132377625
1994-06-19 00:00:00 UTC,0.5867581963539124
1994-06-20 00:00:00 UTC,0.46640488505363464
1994-06-21 00:00:00 UTC,0.5354329347610474
1994-06-22 00:00:00 UTC,0.5362023115158081
1994-06-23 00:00:00 UTC,0.6315743923187256
1994-06-24 00:00:00 UTC,0.6833705306053162
1994-06-25 00:00:00 UTC,0.7560727000236511
1994-06-26 00:00:00 UTC,0.8303120136260986
1994-06-27 00:00:00 UTC,0.7938466668128967
1994-06-28 00:00:00 UTC,0.646521270275116
1994-06-29 00:00:00 UTC,0.6886552572250366
1994-06-30 00:00:00 UTC,0.7264208197593689
1994-07-01 00:00:00 UTC,0.7053945064544678
1994-07-02 00:00:00 UTC,0.6442947387695312
1994-07-03 00:00:00 UTC,0.652291476726532
1994-07-04 00:00:00 UTC,0.6989089250564575
1994-07-05 00:00:00 UTC,0.6548241972923279
1994-07-06 00:00:00 UTC,0.7526026964187622
1994-07-07 00:00:00 UTC,0.515011191368103
1994-07-08 00:00:00 UTC,0.5372474789619446
1994-07-09 00:00:00 UTC,0.624126672744751
1994-07-10 00:00:00 UTC,0.6694594621658325
1994-07-11 00:00:00 UTC,0.6559345126152039
1994-07-12 00:00:00 UTC,0.6337777972221375
1994-07-13 00:00:00 UTC,0.5810821652412415
1994-07-14 00:00:00 UTC,0.5537232756614685
1994-07-15 00:00:00 UTC,0.6256728172302246
1994-07-16 00:00:00 UTC,0.6211310029029846
1994-07-17 00:00:00 UTC,0.5822799205780029
1994-07-18 00:00:00 UTC,0.6319841742515564
1994-07-19 00:00:00 UTC,0.6533709764480591
1994-07-20 00:00:00 UTC,0.48052260279655457
1994-07-21 00:00:00 UTC,0.5247629880905151
1994-07-22 00:00:00 UTC,0.6082851886749268
1994-07-23 00:00:00 UTC,0.573176920413971
1994-07-24 00:00:00 UTC,0.5530694723129272
1994-07-25 00:00:00 UTC,0.5686953067779541
1994-07-26 00:00:00 UTC,0.5206655859947205
1994-07-27 00:00:00 UTC,0.5409255027770996
1994-07-28 00:00:00 UTC,0.5101026296615601
1994-07-29 00:00:00 UTC,0.5478110909461975
1994-07-30 00:00:00 UTC,0.5400950908660889
1994-07-31 00:00:00 UTC,0.5411991477012634
1994-08-01 00:00:00 UTC,0.4871116280555725
1994-08-02 00:00:00 UTC,0.4521437883377075
1994-08-03 00:00:00 UTC,0.5067096948623657
1994-08-04 00:00:00 UTC,0.5059941411018372
1994-08-05 00:00:00 UTC,0.5718322992324829
1994-08-06 00:00:00 UTC,0.6309188604354858
1994-08-07 00:00:00 UTC,0.6042276620864868
1994-08-08 00:00:00 UTC,0.6148647665977478
1994-08-09 00:00:00 UTC,0.5381184816360474
1994-08-10 00:00:00 UTC,0.5369622111320496
1994-08-11 00:00:00 UTC,0.5284998416900635
1994-08-12 00:00:00 UTC,0.4816259443759918
1994-08-13 00:00:00 UTC,0.4839782118797302
1994-08-14 00:00:00 UTC,0.4301419258117676
1994-08-15 00:00:00 UTC,0.4807306230068207
1994-08-16 00:00:00 UTC,0.5713592171669006
1994-08-17 00:00:00 UTC,0.5927457809448242
1994-08-18 00:00:00 UTC,0.5354872941970825
1994-08-19 00:00:00 UTC,0.43234214186668396
1994-08-20 00:00:00 UTC,0.4493134617805481
1994-08-21 00:00:00 UTC,0.4913506507873535
1994-08-22 00:00:00 UTC,0.5605703592300415
1994-08-23 00:00:00 UTC,0.5537270903587341
1994-08-24 00:00:00 UTC,0.5369679927825928
1994-08-25 00:00:00 UTC,0.5400271415710449
1994-08-26 00:00:00 UTC,0.5895668864250183
1994-08-27 00:00:00 UTC,0.583136796951294
1994-08-28 00:00:00 UTC,0.424328088760376
1994-08-29 00:00:00 UTC,0.48816749453544617
1994-08-30 00:00:00 UTC,0.46847158670425415
1994-08-31 00:00:00 UTC,0.34947484731674194
1994-09-01 00:00:00 UTC,0.36850860714912415
1994-09-02 00:00:00 UTC,0.46249449253082275
1994-09-03 00:00:00 UTC,0.4499313235282898
1994-09-04 00:00:00 UTC,0.5002201199531555
1994-09-05 00:00:00 UTC,0.46792012453079224
1994-09-06 00:00:00 UTC,0.4711558222770691
1994-09-07 00:00:00 UTC,0.45236778259277344
1994-09-08 00:00:00 UTC,0.46078747510910034
1994-09-09 00:00:00 UTC,0.5394349694252014
1994-09-10 00:00:00 UTC,0.5441374778747559
1994-09-11 00:00:00 UTC,0.4971620738506317
1994-09-12 00:00:00 UTC,0.4863950312137604
1994-09-13 00:00:00 UTC,0.45950427651405334
1994-09-14 00:00:00 UTC,0.4718475639820099
1994-09-15 00:00:00 UTC,0.4338540732860565
1994-09-16 00:00:00 UTC,0.37875238060951233
1994-09-17 00:00:00 UTC,0.413560688495636
1994-09-18 00:00:00 UTC,0.41807177662849426
1994-09-19 00:00:00 UTC,0.33687737584114075
1994-09-20 00:00:00 UTC,0.28976133465766907
1994-09-21 00:00:00 UTC,0.3300721347332001
1994-09-22 00:00:00 UTC,0.35565727949142456
1994-09-23 00:00:00 UTC,0.49583715200424194
1994-09-24 00:00:00 UTC,0.39322805404663086
1994-09-25 00:00:00 UTC,0.3545003831386566
1994-09-26 00:00:00 UTC,0.4925537109375
1994-09-27 00:00:00 UTC,0.43238115310668945
1994-09-28 00:00:00 UTC,0.4975402355194092
1994-09-29 00:00:00 UTC,0.460543692111969
1994-09-30 00:00:00 UTC,0.34810423851013184
1994-10-01 00:00:00 UTC,0.2909248471260071
1994-10-02 00:00:00 UTC,0.2953405976295471
1994-10-03 00:00:00 UTC,0.2917344868183136
1994-10-04 00:00:00 UTC,0.2552850544452667
1994-10-05 00:00:00 UTC,0.35277172923088074
1994-10-06 00:00:00 UTC,0.3373408019542694
1994-10-07 00:00:00 UTC,0.19662807881832123
1994-10-08 00:00:00 UTC,0.21743035316467285
1994-10-09 00:00:00 UTC,0.3170988857746124
1994-10-10 00:00:00 UTC,0.32768514752388
1994-10-11 00:00:00 UTC,0.34676605463027954
1994-10-12 00:00:00 UTC,0.34357261657714844
1994-10-13 00:00:00 UTC,0.31622397899627686
1994-10-14 00:00:00 UTC,0.31244948506355286
1994-10-15 00:00:00 UTC,0.15843911468982697
1994-10-16 00:00:00 UTC,0.19848553836345673
1994-10-17 00:00:00 UTC,0.121528759598732
1994-10-18 00:00:00 UTC,0.21996459364891052
1994-10-19 00:00:00 UTC,0.20185811817646027
1994-10-20 00:00:00 UTC,0.23657836019992828
1994-10-21 00:00:00 UTC,0.2851564586162567
1994-10-22 00:00:00 UTC,0.25359153747558594
1994-10-23 00:00:00 UTC,0.2549639046192169
1994-10-24 00:00:00 UTC,0.20127783715724945
1994-10-25 00:00:00 UTC,0.19583402574062347
1994-10-26 00:00:00 UTC,0.244913250207901
1994-10-27 00:00:00 UTC,0.3303528428077698
1994-10-28 00:00:00 UTC,0.3843711018562317
1994-10-29 00:00:00 UTC,0.2342837154865265
1994-10-30 00:00:00 UTC,0.1341630518436432
1994-10-31 00:00:00 UTC,0.2092774659395218
1994-11-01 00:00:00 UTC,0.36750802397727966
1994-11-02 00:00:00 UTC,0.29745247960090637
1994-11-03 00:00:00 UTC,0.12265867739915848
1994-11-04 00:00:00 UTC,0.09829322248697281
1994-11-05 00:00:00 UTC,0.1551690399646759
1994-11-06 00:00:00 UTC,0.2210930436849594
1994-11-07 00:00:00 UTC,0.25701478123664856
1994-11-08 00:00:00 UTC,0.1350991576910019
1994-11-09 00:00:00 UTC,0.14496812224388123
1994-11-10 00:00:00 UTC,0.20635342597961426
1994-11-11 00:00:00 UTC,0.2277366667985916
1994-11-12 00:00:00 UTC,0.22041025757789612
1994-11-13 00:00:00 UTC,0.18386007845401764
1994-11-14 00:00:00 UTC,0.08664587140083313
1994-11-15 00:00:00 UTC,0.13747315108776093
1994-11-16 00:00:00 UTC,0.21297720074653625
1994-11-17 00:00:00 UTC,0.1910737156867981
1994-11-18 00:00:00 UTC,0.13295882940292358
1994-11-19 00:00:00 UTC,0.08310255408287048
1994-11-20 00:00:00 UTC,0.10250610113143921
1994-11-21 00:00:00 UTC,0.08252272754907608
1994-11-22 00:00:00 UTC,0.07410752028226852
1994-11-23 00:00:00 UTC,0.15575581789016724
1994-11-24 00:00:00 UTC,0.16968297958374023
1994-11-25 00:00:00 UTC,0.15021461248397827
1994-11-26 00:00:00 UTC,0.15506912767887115
1994-11-27 00:00:00 UTC,0.12021808326244354
1994-11-28 00:00:00 UTC,0.11925347149372101
1994-11-29 00:00:00 UTC,0.10912609845399857
1994-11-30 00:00:00 UTC,0.17701466381549835
1994-12-01 00:00:00 UTC,0.18207575380802155
1994-12-02 00:00:00 UTC,0.1854499876499176
1994-12-03 00:00:00 UTC,0.16632987558841705
1994-12-04 00:00:00 UTC,0.15297237038612366
1994-12-05 00:00:00 UTC,0.08374930173158646
1994-12-06 00:00:00 UTC,0.05132215842604637
1994-12-07 00:00:00 UTC,0.11497034877538681
1994-12-08 00:00:00 UTC,0.05459515005350113
1994-12-09 00:00:00 UTC,0.07875339686870575
1994-12-10 00:00:00 UTC,0.09526830911636353
1994-12-11 00:00:00 UTC,0.12461540848016739
1994-12-12 00:00:00 UTC,0.1262393593788147
1994-12-13 00:00:00 UTC,0.0944712832570076
1994-12-14 00:00:00 UTC,0.09584031999111176
1994-12-15 00:00:00 UTC,0.10377227514982224
1994-12-16 00:00:00 UTC,0.15134285390377045
1994-12-17 00:00:00 UTC,0.1626969277858734
1994-12-18 00:00:00 UTC,0.15944889187812805
1994-12-19 00:00:00 UTC,0.18489837646484375
1994-12-20 00:00:00 UTC,0.1771576702594757
1994-12-21 00:00:00 UTC,0.1982540339231491
1994-12-22 00:00:00 UTC,0.15566205978393555
1994-12-23 00:00:00 UTC,0.1473921835422516
1994-12-24 00:00:00 UTC,0.12208298593759537
1994-12-25 00:00:00 UTC,0.10049857944250107
1994-12-26 00:00:00 UTC,0.1001940444111824
1994-12-27 00:00:00 UTC,0.12162263691425323
1994-12-28 00:00:00 UTC,0.1181892678141594
1994-12-29 00:00:00 UTC,0.10833486914634705
1994-12-30 00:00:00 UTC,0.04352246969938278
