Time,air_temperature[unit:K]
2014-08-01 00:00:00 UTC,249.552978515625
2014-08-02 00:00:00 UTC,249.79302978515625
2014-08-03 00:00:00 UTC,249.99806213378906
2014-08-04 00:00:00 UTC,249.94216918945312
2014-08-05 00:00:00 UTC,249.89305114746094
2014-08-06 00:00:00 UTC,250.03497314453125
2014-08-07 00:00:00 UTC,249.87100219726562
2014-08-08 00:00:00 UTC,249.93397521972656
2014-08-09 00:00:00 UTC,250.06121826171875
2014-08-10 00:00:00 UTC,249.7518768310547
2014-08-11 00:00:00 UTC,249.90589904785156
2014-08-12 00:00:00 UTC,250.1441650390625
2014-08-13 00:00:00 UTC,250.16395568847656
2014-08-14 00:00:00 UTC,249.95413208007812
2014-08-15 00:00:00 UTC,250.0596466064453
2014-08-16 00:00:00 UTC,250.1876983642578
2014-08-17 00:00:00 UTC,250.27882385253906
2014-08-18 00:00:00 UTC,250.22314453125
2014-08-19 00:00:00 UTC,250.1062774658203
2014-08-20 00:00:00 UTC,250.01443481445312
2014-08-21 00:00:00 UTC,249.97857666015625
2014-08-22 00:00:00 UTC,249.34487915039062
2014-08-23 00:00:00 UTC,249.66639709472656
2014-08-24 00:00:00 UTC,249.83160400390625
2014-08-25 00:00:00 UTC,249.7395782470703
2014-08-26 00:00:00 UTC,249.58135986328125
2014-08-27 00:00:00 UTC,249.60890197753906
2014-08-28 00:00:00 UTC,249.3030242919922
2014-08-29 00:00:00 UTC,249.75677490234375
2014-08-30 00:00:00 UTC,250.003662109375
2014-08-31 00:00:00 UTC,249.7137908935547
2014-09-01 00:00:00 UTC,249.82054138183594
2014-09-02 00:00:00 UTC,250.05743408203125
2014-09-03 00:00:00 UTC,250.37132263183594
2014-09-04 00:00:00 UTC,249.6698455810547
2014-09-05 00:00:00 UTC,248.9390411376953
2014-09-06 00:00:00 UTC,249.46334838867188
2014-09-07 00:00:00 UTC,249.84963989257812
2014-09-08 00:00:00 UTC,249.8268585205078
2014-09-09 00:00:00 UTC,249.5330047607422
2014-09-10 00:00:00 UTC,249.30191040039062
2014-09-11 00:00:00 UTC,249.00979614257812
2014-09-12 00:00:00 UTC,248.48275756835938
2014-09-13 00:00:00 UTC,249.57925415039062
2014-09-14 00:00:00 UTC,249.92930603027344
2014-09-15 00:00:00 UTC,249.44085693359375
2014-09-16 00:00:00 UTC,250.00389099121094
2014-09-17 00:00:00 UTC,250.0301513671875
2014-09-18 00:00:00 UTC,250.0763397216797
2014-09-19 00:00:00 UTC,250.09469604492188
2014-09-20 00:00:00 UTC,249.90298461914062
2014-09-21 00:00:00 UTC,249.4462432861328
2014-09-22 00:00:00 UTC,249.4825439453125
2014-09-23 00:00:00 UTC,249.6903839111328
2014-09-24 00:00:00 UTC,249.88330078125
2014-09-25 00:00:00 UTC,250.01036071777344
2014-09-26 00:00:00 UTC,250.03265380859375
2014-09-27 00:00:00 UTC,249.93719482421875
2014-09-28 00:00:00 UTC,249.44459533691406
2014-09-29 00:00:00 UTC,249.1213836669922
2014-09-30 00:00:00 UTC,248.95350646972656
2014-10-01 00:00:00 UTC,248.90379333496094
2014-10-02 00:00:00 UTC,248.81076049804688
2014-10-03 00:00:00 UTC,248.73831176757812
2014-10-04 00:00:00 UTC,249.3337860107422
2014-10-05 00:00:00 UTC,249.31199645996094
2014-10-06 00:00:00 UTC,249.56187438964844
2014-10-07 00:00:00 UTC,249.5394287109375
2014-10-08 00:00:00 UTC,249.5128936767578
2014-10-09 00:00:00 UTC,248.65447998046875
2014-10-10 00:00:00 UTC,248.3803253173828
2014-10-11 00:00:00 UTC,249.05282592773438
2014-10-12 00:00:00 UTC,248.54803466796875
2014-10-13 00:00:00 UTC,248.52304077148438
2014-10-14 00:00:00 UTC,249.3062286376953
2014-10-15 00:00:00 UTC,249.62660217285156
2014-10-16 00:00:00 UTC,249.3473663330078
2014-10-17 00:00:00 UTC,249.05593872070312
2014-10-18 00:00:00 UTC,249.09912109375
2014-10-19 00:00:00 UTC,249.3594207763672
2014-10-20 00:00:00 UTC,249.3206329345703
2014-10-21 00:00:00 UTC,249.2545166015625
2014-10-22 00:00:00 UTC,249.05868530273438
2014-10-23 00:00:00 UTC,249.3142852783203
2014-10-24 00:00:00 UTC,249.7074432373047
2014-10-25 00:00:00 UTC,249.68836975097656
2014-10-26 00:00:00 UTC,249.45481872558594
2014-10-27 00:00:00 UTC,248.41946411132812
2014-10-28 00:00:00 UTC,248.651611328125
2014-10-29 00:00:00 UTC,249.1264190673828
2014-10-30 00:00:00 UTC,248.91574096679688
2014-10-31 00:00:00 UTC,248.6742401123047
2014-11-01 00:00:00 UTC,249.052734375
2014-11-02 00:00:00 UTC,248.7327423095703
2014-11-03 00:00:00 UTC,247.9609375
2014-11-04 00:00:00 UTC,248.40528869628906
2014-11-05 00:00:00 UTC,248.76528930664062
2014-11-06 00:00:00 UTC,248.9712371826172
2014-11-07 00:00:00 UTC,249.028564453125
2014-11-08 00:00:00 UTC,248.80889892578125
2014-11-09 00:00:00 UTC,249.0181884765625
2014-11-10 00:00:00 UTC,248.64764404296875
2014-11-11 00:00:00 UTC,246.94589233398438
2014-11-12 00:00:00 UTC,246.29954528808594
2014-11-13 00:00:00 UTC,246.7633514404297
2014-11-14 00:00:00 UTC,247.61195373535156
2014-11-15 00:00:00 UTC,247.31785583496094
2014-11-16 00:00:00 UTC,247.11474609375
2014-11-17 00:00:00 UTC,247.31378173828125
2014-11-18 00:00:00 UTC,247.85647583007812
2014-11-19 00:00:00 UTC,248.00460815429688
2014-11-20 00:00:00 UTC,248.2075958251953
2014-11-21 00:00:00 UTC,248.2518768310547
2014-11-22 00:00:00 UTC,248.4900665283203
2014-11-23 00:00:00 UTC,247.54331970214844
2014-11-24 00:00:00 UTC,247.4335479736328
2014-11-25 00:00:00 UTC,247.8521270751953
2014-11-26 00:00:00 UTC,247.8460235595703
2014-11-27 00:00:00 UTC,248.6397247314453
2014-11-28 00:00:00 UTC,248.8657684326172
2014-11-29 00:00:00 UTC,248.842529296875
2014-11-30 00:00:00 UTC,248.20614624023438
2014-12-01 00:00:00 UTC,247.7552947998047
2014-12-02 00:00:00 UTC,248.48768615722656
2014-12-03 00:00:00 UTC,247.92869567871094
2014-12-04 00:00:00 UTC,248.14315795898438
2014-12-05 00:00:00 UTC,248.3370361328125
2014-12-06 00:00:00 UTC,248.0412139892578
2014-12-07 00:00:00 UTC,248.45506286621094
2014-12-08 00:00:00 UTC,248.339111328125
2014-12-09 00:00:00 UTC,248.2797088623047
2014-12-10 00:00:00 UTC,248.58473205566406
2014-12-11 00:00:00 UTC,248.6492919921875
2014-12-12 00:00:00 UTC,248.71717834472656
2014-12-13 00:00:00 UTC,248.3686981201172
2014-12-14 00:00:00 UTC,247.4703826904297
2014-12-15 00:00:00 UTC,247.45263671875
2014-12-16 00:00:00 UTC,247.57901000976562
2014-12-17 00:00:00 UTC,247.41656494140625
2014-12-18 00:00:00 UTC,247.606201171875
2014-12-19 00:00:00 UTC,247.6511993408203
2014-12-20 00:00:00 UTC,247.90499877929688
2014-12-21 00:00:00 UTC,247.90748596191406
2014-12-22 00:00:00 UTC,247.44276428222656
2014-12-23 00:00:00 UTC,247.13536071777344
2014-12-24 00:00:00 UTC,247.7705841064453
2014-12-25 00:00:00 UTC,247.68141174316406
2014-12-26 00:00:00 UTC,246.64492797851562
2014-12-27 00:00:00 UTC,246.80099487304688
2014-12-28 00:00:00 UTC,247.15835571289062
2014-12-29 00:00:00 UTC,246.53277587890625
2014-12-30 00:00:00 UTC,245.86178588867188
2014-12-31 00:00:00 UTC,246.92306518554688
2015-01-01 00:00:00 UTC,246.88150024414062
2015-01-02 00:00:00 UTC,247.25946044921875
2015-01-03 00:00:00 UTC,247.2520294189453
2015-01-04 00:00:00 UTC,247.1712646484375
2015-01-05 00:00:00 UTC,248.02044677734375
2015-01-06 00:00:00 UTC,248.1726837158203
2015-01-07 00:00:00 UTC,248.0247802734375
2015-01-08 00:00:00 UTC,248.19851684570312
2015-01-09 00:00:00 UTC,247.45794677734375
2015-01-10 00:00:00 UTC,248.04164123535156
2015-01-11 00:00:00 UTC,247.75689697265625
2015-01-12 00:00:00 UTC,247.1842803955078
2015-01-13 00:00:00 UTC,247.2666473388672
2015-01-14 00:00:00 UTC,247.48150634765625
2015-01-15 00:00:00 UTC,247.99424743652344
2015-01-16 00:00:00 UTC,248.24545288085938
2015-01-17 00:00:00 UTC,248.04298400878906
2015-01-18 00:00:00 UTC,248.41111755371094
2015-01-19 00:00:00 UTC,248.20010375976562
2015-01-20 00:00:00 UTC,247.55494689941406
2015-01-21 00:00:00 UTC,247.0482177734375
2015-01-22 00:00:00 UTC,247.15040588378906
2015-01-23 00:00:00 UTC,247.7860107421875
2015-01-24 00:00:00 UTC,247.9965057373047
2015-01-25 00:00:00 UTC,248.33917236328125
2015-01-26 00:00:00 UTC,248.92222595214844
2015-01-27 00:00:00 UTC,248.96974182128906
2015-01-28 00:00:00 UTC,248.4011688232422
2015-01-29 00:00:00 UTC,247.92092895507812
2015-01-30 00:00:00 UTC,247.77276611328125
2015-01-31 00:00:00 UTC,247.55914306640625
2015-02-01 00:00:00 UTC,247.21688842773438
2015-02-02 00:00:00 UTC,248.14212036132812
2015-02-03 00:00:00 UTC,248.46507263183594
2015-02-04 00:00:00 UTC,247.64869689941406
2015-02-05 00:00:00 UTC,248.5656280517578
2015-02-06 00:00:00 UTC,248.9508514404297
2015-02-07 00:00:00 UTC,249.0548858642578
2015-02-08 00:00:00 UTC,248.8287811279297
2015-02-09 00:00:00 UTC,248.90618896484375
2015-02-10 00:00:00 UTC,248.53053283691406
2015-02-11 00:00:00 UTC,247.9721221923828
2015-02-12 00:00:00 UTC,248.44009399414062
2015-02-13 00:00:00 UTC,248.69017028808594
2015-02-14 00:00:00 UTC,248.84613037109375
2015-02-15 00:00:00 UTC,247.7528839111328
2015-02-16 00:00:00 UTC,247.25367736816406
2015-02-17 00:00:00 UTC,247.3104705810547
2015-02-18 00:00:00 UTC,248.00949096679688
2015-02-19 00:00:00 UTC,248.69081115722656
2015-02-20 00:00:00 UTC,248.25782775878906
2015-02-21 00:00:00 UTC,247.3606719970703
2015-02-22 00:00:00 UTC,246.4230194091797
2015-02-23 00:00:00 UTC,247.19281005859375
2015-02-24 00:00:00 UTC,247.66360473632812
2015-02-25 00:00:00 UTC,247.70164489746094
2015-02-26 00:00:00 UTC,246.73414611816406
2015-02-27 00:00:00 UTC,246.76531982421875
2015-02-28 00:00:00 UTC,247.0298309326172
2015-03-01 00:00:00 UTC,247.2873077392578
2015-03-02 00:00:00 UTC,247.88302612304688
2015-03-03 00:00:00 UTC,247.3893585205078
2015-03-04 00:00:00 UTC,246.7598114013672
2015-03-05 00:00:00 UTC,247.65484619140625
2015-03-06 00:00:00 UTC,248.23074340820312
2015-03-07 00:00:00 UTC,248.36593627929688
2015-03-08 00:00:00 UTC,248.2880859375
2015-03-09 00:00:00 UTC,248.4661102294922
2015-03-10 00:00:00 UTC,248.64520263671875
2015-03-11 00:00:00 UTC,248.87466430664062
2015-03-12 00:00:00 UTC,248.79592895507812
2015-03-13 00:00:00 UTC,248.44432067871094
2015-03-14 00:00:00 UTC,248.81298828125
2015-03-15 00:00:00 UTC,249.41773986816406
2015-03-16 00:00:00 UTC,249.53102111816406
2015-03-17 00:00:00 UTC,248.40792846679688
2015-03-18 00:00:00 UTC,248.8838348388672
2015-03-19 00:00:00 UTC,248.0349578857422
2015-03-20 00:00:00 UTC,248.75137329101562
2015-03-21 00:00:00 UTC,248.970458984375
2015-03-22 00:00:00 UTC,249.08224487304688
2015-03-23 00:00:00 UTC,248.85028076171875
2015-03-24 00:00:00 UTC,248.66810607910156
2015-03-25 00:00:00 UTC,247.90570068359375
2015-03-26 00:00:00 UTC,248.55795288085938
2015-03-27 00:00:00 UTC,249.1014404296875
2015-03-28 00:00:00 UTC,249.43020629882812
2015-03-29 00:00:00 UTC,248.938232421875
2015-03-30 00:00:00 UTC,249.27017211914062
2015-03-31 00:00:00 UTC,249.42929077148438
2015-04-01 00:00:00 UTC,249.1560821533203
2015-04-02 00:00:00 UTC,248.29136657714844
2015-04-03 00:00:00 UTC,248.1354217529297
2015-04-04 00:00:00 UTC,248.8501434326172
2015-04-05 00:00:00 UTC,249.2264404296875
2015-04-06 00:00:00 UTC,249.21218872070312
2015-04-07 00:00:00 UTC,248.93722534179688
2015-04-08 00:00:00 UTC,248.8184356689453
2015-04-09 00:00:00 UTC,248.29893493652344
2015-04-10 00:00:00 UTC,248.82479858398438
2015-04-11 00:00:00 UTC,249.10757446289062
2015-04-12 00:00:00 UTC,249.02645874023438
2015-04-13 00:00:00 UTC,248.98541259765625
2015-04-14 00:00:00 UTC,249.2974853515625
2015-04-15 00:00:00 UTC,248.7274169921875
2015-04-16 00:00:00 UTC,247.83612060546875
2015-04-17 00:00:00 UTC,248.12759399414062
2015-04-18 00:00:00 UTC,248.18411254882812
2015-04-19 00:00:00 UTC,248.23924255371094
2015-04-20 00:00:00 UTC,248.45571899414062
2015-04-21 00:00:00 UTC,249.00363159179688
2015-04-22 00:00:00 UTC,248.9577178955078
2015-04-23 00:00:00 UTC,249.10397338867188
2015-04-24 00:00:00 UTC,248.83839416503906
2015-04-25 00:00:00 UTC,248.9239501953125
2015-04-26 00:00:00 UTC,248.07289123535156
2015-04-27 00:00:00 UTC,248.2356719970703
2015-04-28 00:00:00 UTC,248.74441528320312
2015-04-29 00:00:00 UTC,249.35305786132812
2015-04-30 00:00:00 UTC,249.5863800048828
2015-05-01 00:00:00 UTC,249.1631317138672
2015-05-02 00:00:00 UTC,249.44432067871094
2015-05-03 00:00:00 UTC,249.35630798339844
2015-05-04 00:00:00 UTC,248.81666564941406
2015-05-05 00:00:00 UTC,248.4816436767578
2015-05-06 00:00:00 UTC,248.8506622314453
2015-05-07 00:00:00 UTC,248.7978973388672
2015-05-08 00:00:00 UTC,248.5269775390625
2015-05-09 00:00:00 UTC,248.3023223876953
2015-05-10 00:00:00 UTC,247.99497985839844
2015-05-11 00:00:00 UTC,248.60313415527344
2015-05-12 00:00:00 UTC,249.23037719726562
2015-05-13 00:00:00 UTC,248.81529235839844
2015-05-14 00:00:00 UTC,249.24581909179688
2015-05-15 00:00:00 UTC,248.9134063720703
2015-05-16 00:00:00 UTC,248.72915649414062
2015-05-17 00:00:00 UTC,248.97555541992188
2015-05-18 00:00:00 UTC,248.60647583007812
2015-05-19 00:00:00 UTC,248.08509826660156
2015-05-20 00:00:00 UTC,248.3400421142578
2015-05-21 00:00:00 UTC,248.62149047851562
2015-05-22 00:00:00 UTC,248.71739196777344
2015-05-23 00:00:00 UTC,248.76861572265625
2015-05-24 00:00:00 UTC,248.69309997558594
2015-05-25 00:00:00 UTC,248.88504028320312
2015-05-26 00:00:00 UTC,249.16131591796875
2015-05-27 00:00:00 UTC,249.39353942871094
2015-05-28 00:00:00 UTC,249.37063598632812
2015-05-29 00:00:00 UTC,249.07925415039062
2015-05-30 00:00:00 UTC,249.29318237304688
2015-05-31 00:00:00 UTC,249.7696075439453
2015-06-01 00:00:00 UTC,249.8694305419922
2015-06-02 00:00:00 UTC,250.01792907714844
2015-06-03 00:00:00 UTC,249.6434783935547
2015-06-04 00:00:00 UTC,249.8273162841797
2015-06-05 00:00:00 UTC,249.44090270996094
2015-06-06 00:00:00 UTC,249.53834533691406
2015-06-07 00:00:00 UTC,249.50564575195312
2015-06-08 00:00:00 UTC,249.77902221679688
2015-06-09 00:00:00 UTC,250.0197296142578
2015-06-10 00:00:00 UTC,249.50949096679688
2015-06-11 00:00:00 UTC,249.4698944091797
2015-06-12 00:00:00 UTC,249.30531311035156
2015-06-13 00:00:00 UTC,249.72799682617188
2015-06-14 00:00:00 UTC,249.68563842773438
2015-06-15 00:00:00 UTC,249.51409912109375
2015-06-16 00:00:00 UTC,249.77040100097656
2015-06-17 00:00:00 UTC,249.95523071289062
2015-06-18 00:00:00 UTC,249.94483947753906
2015-06-19 00:00:00 UTC,250.30642700195312
2015-06-20 00:00:00 UTC,250.18865966796875
2015-06-21 00:00:00 UTC,250.43377685546875
2015-06-22 00:00:00 UTC,250.1085968017578
2015-06-23 00:00:00 UTC,250.2330780029297
2015-06-24 00:00:00 UTC,250.1766357421875
2015-06-25 00:00:00 UTC,250.09613037109375
2015-06-26 00:00:00 UTC,249.865966796875
2015-06-27 00:00:00 UTC,250.093017578125
2015-06-28 00:00:00 UTC,250.198486328125
2015-06-29 00:00:00 UTC,250.06423950195312
2015-06-30 00:00:00 UTC,250.38623046875
2015-07-01 00:00:00 UTC,250.1953582763672
2015-07-02 00:00:00 UTC,249.85504150390625
2015-07-03 00:00:00 UTC,250.0082550048828
2015-07-04 00:00:00 UTC,250.26284790039062
2015-07-05 00:00:00 UTC,250.11280822753906
2015-07-06 00:00:00 UTC,249.29074096679688
2015-07-07 00:00:00 UTC,249.16700744628906
2015-07-08 00:00:00 UTC,249.17213439941406
2015-07-09 00:00:00 UTC,249.6002197265625
2015-07-10 00:00:00 UTC,249.8152313232422
2015-07-11 00:00:00 UTC,250.02000427246094
2015-07-12 00:00:00 UTC,250.17921447753906
2015-07-13 00:00:00 UTC,250.07647705078125
2015-07-14 00:00:00 UTC,249.96710205078125
2015-07-15 00:00:00 UTC,249.87745666503906
2015-07-16 00:00:00 UTC,250.06130981445312
2015-07-17 00:00:00 UTC,250.1959228515625
2015-07-18 00:00:00 UTC,250.00796508789062
2015-07-19 00:00:00 UTC,249.828125
2015-07-20 00:00:00 UTC,249.77317810058594
2015-07-21 00:00:00 UTC,249.6703338623047
2015-07-22 00:00:00 UTC,250.03448486328125
2015-07-23 00:00:00 UTC,250.29681396484375
2015-07-24 00:00:00 UTC,250.1461639404297
2015-07-25 00:00:00 UTC,250.254150390625
2015-07-26 00:00:00 UTC,250.264404296875
2015-07-27 00:00:00 UTC,250.3009490966797
2015-07-28 00:00:00 UTC,250.04165649414062
2015-07-29 00:00:00 UTC,249.90267944335938
2015-07-30 00:00:00 UTC,250.0615692138672
2015-07-31 00:00:00 UTC,250.06112670898438
2015-08-01 00:00:00 UTC,250.1878204345703
2015-08-02 00:00:00 UTC,250.10275268554688
2015-08-03 00:00:00 UTC,249.85284423828125
2015-08-04 00:00:00 UTC,250.06520080566406
2015-08-05 00:00:00 UTC,250.35630798339844
2015-08-06 00:00:00 UTC,250.31881713867188
2015-08-07 00:00:00 UTC,250.1927032470703
2015-08-08 00:00:00 UTC,249.9706268310547
2015-08-09 00:00:00 UTC,250.0823974609375
2015-08-10 00:00:00 UTC,249.98153686523438
2015-08-11 00:00:00 UTC,249.92593383789062
2015-08-12 00:00:00 UTC,250.18365478515625
2015-08-13 00:00:00 UTC,250.30056762695312
2015-08-14 00:00:00 UTC,250.28370666503906
2015-08-15 00:00:00 UTC,250.43882751464844
2015-08-16 00:00:00 UTC,250.10751342773438
2015-08-17 00:00:00 UTC,249.80198669433594
2015-08-18 00:00:00 UTC,249.55259704589844
2015-08-19 00:00:00 UTC,249.3555908203125
2015-08-20 00:00:00 UTC,249.9788055419922
2015-08-21 00:00:00 UTC,250.21273803710938
2015-08-22 00:00:00 UTC,250.1010284423828
2015-08-23 00:00:00 UTC,249.7403564453125
2015-08-24 00:00:00 UTC,250.19732666015625
2015-08-25 00:00:00 UTC,250.33905029296875
2015-08-26 00:00:00 UTC,250.17926025390625
2015-08-27 00:00:00 UTC,249.8632049560547
2015-08-28 00:00:00 UTC,249.91249084472656
2015-08-29 00:00:00 UTC,250.08038330078125
2015-08-30 00:00:00 UTC,250.314453125
2015-08-31 00:00:00 UTC,249.96145629882812
2015-09-01 00:00:00 UTC,250.08294677734375
2015-09-02 00:00:00 UTC,250.1668243408203
2015-09-03 00:00:00 UTC,249.86865234375
2015-09-04 00:00:00 UTC,249.85781860351562
2015-09-05 00:00:00 UTC,249.8400115966797
2015-09-06 00:00:00 UTC,249.91204833984375
2015-09-07 00:00:00 UTC,249.85198974609375
2015-09-08 00:00:00 UTC,249.8114013671875
2015-09-09 00:00:00 UTC,250.0578155517578
2015-09-10 00:00:00 UTC,250.0648193359375
2015-09-11 00:00:00 UTC,249.62725830078125
2015-09-12 00:00:00 UTC,250.0580596923828
2015-09-13 00:00:00 UTC,250.186767578125
2015-09-14 00:00:00 UTC,250.04966735839844
2015-09-15 00:00:00 UTC,249.83323669433594
2015-09-16 00:00:00 UTC,249.90863037109375
2015-09-17 00:00:00 UTC,249.67056274414062
2015-09-18 00:00:00 UTC,249.4010009765625
2015-09-19 00:00:00 UTC,249.62559509277344
2015-09-20 00:00:00 UTC,249.87413024902344
2015-09-21 00:00:00 UTC,250.12539672851562
2015-09-22 00:00:00 UTC,249.72816467285156
2015-09-23 00:00:00 UTC,249.78555297851562
2015-09-24 00:00:00 UTC,249.86997985839844
2015-09-25 00:00:00 UTC,249.88597106933594
2015-09-26 00:00:00 UTC,249.9211883544922
2015-09-27 00:00:00 UTC,250.14772033691406
2015-09-28 00:00:00 UTC,249.83717346191406
2015-09-29 00:00:00 UTC,249.4451446533203
2015-09-30 00:00:00 UTC,249.6170654296875
2015-10-01 00:00:00 UTC,249.70619201660156
2015-10-02 00:00:00 UTC,249.23721313476562
2015-10-03 00:00:00 UTC,249.06124877929688
2015-10-04 00:00:00 UTC,248.93423461914062
2015-10-05 00:00:00 UTC,249.21435546875
2015-10-06 00:00:00 UTC,249.0185546875
2015-10-07 00:00:00 UTC,249.2413787841797
2015-10-08 00:00:00 UTC,249.42324829101562
2015-10-09 00:00:00 UTC,249.37033081054688
2015-10-10 00:00:00 UTC,249.84320068359375
2015-10-11 00:00:00 UTC,249.8723602294922
2015-10-12 00:00:00 UTC,249.53265380859375
2015-10-13 00:00:00 UTC,249.7389678955078
2015-10-14 00:00:00 UTC,249.80543518066406
2015-10-15 00:00:00 UTC,249.2537841796875
2015-10-16 00:00:00 UTC,249.25941467285156
2015-10-17 00:00:00 UTC,249.4780731201172
2015-10-18 00:00:00 UTC,249.39146423339844
2015-10-19 00:00:00 UTC,249.19171142578125
2015-10-20 00:00:00 UTC,249.1664276123047
2015-10-21 00:00:00 UTC,248.20315551757812
2015-10-22 00:00:00 UTC,248.15203857421875
2015-10-23 00:00:00 UTC,248.56130981445312
2015-10-24 00:00:00 UTC,248.80105590820312
2015-10-25 00:00:00 UTC,249.07907104492188
2015-10-26 00:00:00 UTC,248.7154083251953
2015-10-27 00:00:00 UTC,248.72230529785156
2015-10-28 00:00:00 UTC,248.6527557373047
2015-10-29 00:00:00 UTC,248.50926208496094
2015-10-30 00:00:00 UTC,248.13609313964844
2015-10-31 00:00:00 UTC,248.8594970703125
2015-11-01 00:00:00 UTC,249.21060180664062
2015-11-02 00:00:00 UTC,249.28851318359375
2015-11-03 00:00:00 UTC,249.25962829589844
2015-11-04 00:00:00 UTC,248.63108825683594
2015-11-05 00:00:00 UTC,247.93252563476562
2015-11-06 00:00:00 UTC,247.8762664794922
2015-11-07 00:00:00 UTC,248.28260803222656
2015-11-08 00:00:00 UTC,248.72634887695312
2015-11-09 00:00:00 UTC,248.65640258789062
2015-11-10 00:00:00 UTC,248.77027893066406
2015-11-11 00:00:00 UTC,247.82186889648438
2015-11-12 00:00:00 UTC,248.12367248535156
2015-11-13 00:00:00 UTC,248.5159912109375
2015-11-14 00:00:00 UTC,248.81051635742188
2015-11-15 00:00:00 UTC,248.6844024658203
2015-11-16 00:00:00 UTC,248.13893127441406
2015-11-17 00:00:00 UTC,247.62139892578125
2015-11-18 00:00:00 UTC,248.10572814941406
2015-11-19 00:00:00 UTC,248.03172302246094
2015-11-20 00:00:00 UTC,248.1090545654297
2015-11-21 00:00:00 UTC,247.7305145263672
2015-11-22 00:00:00 UTC,248.4877166748047
2015-11-23 00:00:00 UTC,248.59083557128906
2015-11-24 00:00:00 UTC,248.6236572265625
2015-11-25 00:00:00 UTC,248.19345092773438
2015-11-26 00:00:00 UTC,247.14129638671875
2015-11-27 00:00:00 UTC,246.8938446044922
2015-11-28 00:00:00 UTC,247.0560760498047
2015-11-29 00:00:00 UTC,247.10597229003906
2015-11-30 00:00:00 UTC,247.06138610839844
2015-12-01 00:00:00 UTC,247.4672393798828
2015-12-02 00:00:00 UTC,247.964111328125
2015-12-03 00:00:00 UTC,248.10333251953125
2015-12-04 00:00:00 UTC,248.4285125732422
2015-12-05 00:00:00 UTC,247.9264678955078
2015-12-06 00:00:00 UTC,248.2670440673828
2015-12-07 00:00:00 UTC,248.37098693847656
2015-12-08 00:00:00 UTC,248.516357421875
2015-12-09 00:00:00 UTC,248.74636840820312
2015-12-10 00:00:00 UTC,248.55308532714844
2015-12-11 00:00:00 UTC,248.2002716064453
2015-12-12 00:00:00 UTC,247.29013061523438
2015-12-13 00:00:00 UTC,247.64410400390625
2015-12-14 00:00:00 UTC,247.79617309570312
2015-12-15 00:00:00 UTC,246.85498046875
2015-12-16 00:00:00 UTC,247.0691680908203
2015-12-17 00:00:00 UTC,246.8087158203125
2015-12-18 00:00:00 UTC,247.76083374023438
2015-12-19 00:00:00 UTC,248.07241821289062
2015-12-20 00:00:00 UTC,247.88165283203125
2015-12-21 00:00:00 UTC,247.68350219726562
2015-12-22 00:00:00 UTC,247.85653686523438
2015-12-23 00:00:00 UTC,247.4148712158203
2015-12-24 00:00:00 UTC,247.20362854003906
2015-12-25 00:00:00 UTC,247.1842803955078
2015-12-26 00:00:00 UTC,246.59690856933594
2015-12-27 00:00:00 UTC,247.01913452148438
2015-12-28 00:00:00 UTC,247.1534881591797
2015-12-29 00:00:00 UTC,246.93194580078125
2015-12-30 00:00:00 UTC,246.98104858398438
2015-12-31 00:00:00 UTC,247.2513885498047
2016-01-01 00:00:00 UTC,247.14256286621094
2016-01-02 00:00:00 UTC,247.5621337890625
2016-01-03 00:00:00 UTC,247.80982971191406
2016-01-04 00:00:00 UTC,247.75169372558594
2016-01-05 00:00:00 UTC,247.7693634033203
2016-01-06 00:00:00 UTC,247.7301788330078
2016-01-07 00:00:00 UTC,247.423095703125
2016-01-08 00:00:00 UTC,246.9002227783203
2016-01-09 00:00:00 UTC,246.97059631347656
2016-01-10 00:00:00 UTC,247.03256225585938
2016-01-11 00:00:00 UTC,247.4110107421875
2016-01-12 00:00:00 UTC,247.76565551757812
2016-01-13 00:00:00 UTC,247.99513244628906
2016-01-14 00:00:00 UTC,247.6407928466797
2016-01-15 00:00:00 UTC,247.25827026367188
2016-01-16 00:00:00 UTC,247.2632293701172
2016-01-17 00:00:00 UTC,247.28050231933594
2016-01-18 00:00:00 UTC,247.87892150878906
2016-01-19 00:00:00 UTC,247.7205352783203
2016-01-20 00:00:00 UTC,247.80484008789062
2016-01-21 00:00:00 UTC,247.5295867919922
2016-01-22 00:00:00 UTC,248.14825439453125
2016-01-23 00:00:00 UTC,248.39051818847656
2016-01-24 00:00:00 UTC,247.91087341308594
2016-01-25 00:00:00 UTC,247.413818359375
2016-01-26 00:00:00 UTC,247.56112670898438
2016-01-27 00:00:00 UTC,248.17477416992188
2016-01-28 00:00:00 UTC,248.40249633789062
2016-01-29 00:00:00 UTC,248.26312255859375
2016-01-30 00:00:00 UTC,248.4283905029297
2016-01-31 00:00:00 UTC,247.37368774414062
2016-02-01 00:00:00 UTC,247.141845703125
2016-02-02 00:00:00 UTC,246.76312255859375
2016-02-03 00:00:00 UTC,246.74172973632812
2016-02-04 00:00:00 UTC,247.09046936035156
2016-02-05 00:00:00 UTC,247.27565002441406
2016-02-06 00:00:00 UTC,247.79727172851562
2016-02-07 00:00:00 UTC,247.60696411132812
2016-02-08 00:00:00 UTC,247.9143829345703
2016-02-09 00:00:00 UTC,248.23460388183594
2016-02-10 00:00:00 UTC,248.6269989013672
2016-02-11 00:00:00 UTC,248.62049865722656
2016-02-12 00:00:00 UTC,248.47921752929688
